Age,Gender,Education Level,Job Title,Years of Experience,Salary,Age_smoothed
32.0,Male,Bachelor's,Software Engineer,5.0,90000.0,35.53332807824657
28.0,Female,Master's,Data Analyst,3.0,65000.0,35.5794103447109
45.0,Male,PhD,Senior Manager,15.0,150000.0,35.6244883427546
36.0,Female,Bachelor's,Sales Associate,7.0,60000.0,35.66946419308628
52.0,Male,Master's,Director,20.0,200000.0,35.714765484350636
29.0,Male,Bachelor's,Marketing Analyst,2.0,55000.0,35.76043497322112
42.0,Female,Master's,Product Manager,12.0,120000.0,35.805795730496726
31.0,Male,Bachelor's,Sales Manager,4.0,80000.0,35.85019617604578
26.0,Female,Bachelor's,Marketing Coordinator,1.0,45000.0,35.89262976023945
38.0,Male,PhD,Senior Scientist,10.0,110000.0,35.932247145411296
29.0,Male,Master's,Software Developer,3.0,75000.0,35.96868633907481
48.0,Female,Bachelor's,HR Manager,18.0,140000.0,36.00165722703511
35.0,Male,Bachelor's,Financial Analyst,6.0,65000.0,36.03114521128152
40.0,Female,Master's,Project Manager,14.0,130000.0,36.056565787315215
27.0,Male,Bachelor's,Customer Service Rep,2.0,40000.0,36.07693709022488
44.0,Male,Bachelor's,Operations Manager,16.0,125000.0,36.09068274510814
33.0,Female,Master's,Marketing Manager,7.0,90000.0,36.096190789621964
39.0,Male,PhD,Senior Engineer,12.0,115000.0,36.09143733716292
25.0,Female,Bachelor's,Data Entry Clerk,0.0,35000.0,36.08269865124675
51.0,Male,Bachelor's,Sales Director,22.0,180000.0,36.08663372351968
34.0,Female,Master's,Business Analyst,5.0,80000.0,36.10649555754018
47.0,Male,Master's,VP of Operations,19.0,190000.0,36.134839433284384
30.0,Male,Bachelor's,IT Support,2.0,50000.0,36.15957759048696
36.0,Female,Bachelor's,Recruiter,9.0,60000.0,36.173811525491594
41.0,Male,Master's,Financial Manager,13.0,140000.0,36.17926004591202
28.0,Female,Bachelor's,Social Media Specialist,3.0,45000.0,36.18089882685184
37.0,Female,Master's,Software Manager,11.0,110000.0,36.183000670995284
24.0,Male,Bachelor's,Junior Developer,1.0,40000.0,36.19139365846722
43.0,Female,PhD,Senior Consultant,15.0,140000.0,36.20793306614236
33.0,Male,Master's,Product Designer,6.0,90000.0,36.22800047235872
50.0,Male,Bachelor's,CEO,25.0,250000.0,36.24073585228919
31.0,Female,Bachelor's,Accountant,4.0,55000.0,36.24856024574295
29.0,Male,Master's,Data Scientist,3.0,75000.0,36.25407609791108
39.0,Female,Bachelor's,Marketing Specialist,10.0,65000.0,36.2591139766478
46.0,Male,PhD,Senior Manager,20.0,170000.0,36.26925401123905
27.0,Male,Bachelor's,Technical Writer,2.0,45000.0,36.29014796859705
35.0,Female,Bachelor's,HR Generalist,7.0,60000.0,36.32778519112708
42.0,Male,Master's,Project Engineer,14.0,115000.0,36.39105430009435
26.0,Female,Bachelor's,Customer Success Rep,1.0,40000.0,36.47058766345599
49.0,Male,Bachelor's,Sales Executive,21.0,160000.0,36.55393646341704
34.0,Female,Master's,UX Designer,5.0,80000.0,36.62642372200103
48.0,Male,Master's,Operations Director,18.0,190000.0,36.68462506621458
30.0,Male,Bachelor's,Network Engineer,3.0,60000.0,36.721653401467556
36.0,Female,Bachelor's,Administrative Assistant,8.0,45000.0,36.73379595711458
41.0,Male,Master's,Strategy Consultant,13.0,130000.0,36.732920124110386
28.0,Female,Bachelor's,Copywriter,2.0,40000.0,36.72499309084105
32.0,Male,Bachelor's,Account Manager,5.0,75000.0,36.718191653946484
45.0,Female,Master's,Director of Marketing,16.0,180000.0,36.71721210977175
38.0,Male,PhD,Senior Scientist,11.0,120000.0,36.718988206033735
25.0,Male,Bachelor's,Help Desk Analyst,0.0,35000.0,36.71920197901165
51.0,Female,Bachelor's,Customer Service Manager,22.0,130000.0,36.72654550930361
33.0,Male,Master's,Business Intelligence Analyst,7.0,85000.0,36.744557956528055
40.0,Female,Bachelor's,Event Coordinator,12.0,60000.0,36.76746975879724
47.0,Male,Master's,VP of Finance,19.0,200000.0,36.796749450195925
29.0,Female,Bachelor's,Graphic Designer,3.0,50000.0,36.83739346345214
36.0,Male,Bachelor's,Sales Manager,9.0,95000.0,36.89008130023511
27.0,Female,Master's,UX Researcher,2.0,65000.0,36.955150591418494
43.0,Male,PhD,Senior Engineer,17.0,140000.0,37.02892107146223
30.0,Female,Bachelor's,Social Media Manager,4.0,55000.0,37.10368271840643
35.0,Male,Master's,Product Manager,7.0,105000.0,37.17536596225781
51.0,Female,Master's,Director of Operations,23.0,170000.0,37.245141496344374
29.0,Male,Bachelor's,Marketing Analyst,3.0,50000.0,37.31757200179433
40.0,Female,Bachelor's,HR Manager,12.0,80000.0,37.39653972443903
47.0,Male,PhD,Senior Data Scientist,21.0,180000.0,37.4801008432094
26.0,Male,Bachelor's,Junior Accountant,1.0,35000.0,37.57031533608288
38.0,Female,Master's,Digital Marketing Manager,10.0,90000.0,37.66463543720772
46.0,Male,Bachelor's,IT Manager,19.0,120000.0,37.75286261974118
31.0,Female,Bachelor's,Customer Service Representative,5.0,45000.0,37.83706005940668
34.0,Male,Master's,Business Development Manager,8.0,90000.0,37.91454184852726
49.0,Female,Master's,Senior Financial Analyst,18.0,150000.0,37.971424487288935
33.0,Male,Bachelor's,Web Developer,6.0,65000.0,37.9958911827049
39.0,Female,Bachelor's,Recruiter,11.0,70000.0,37.98132615576167
45.0,Male,PhD,Research Director,16.0,190000.0,37.93158821187812
28.0,Male,Bachelor's,Technical Support Specialist,2.0,40000.0,37.8562504371992
42.0,Female,Master's,Creative Director,14.0,120000.0,37.762478478413975
37.0,Male,Bachelor's,Project Manager,10.0,95000.0,37.656515378023315
50.0,Female,Bachelor's,Operations Manager,22.0,160000.0,37.547972015715196
32.0,Male,Master's,Senior Software Engineer,6.0,100000.0,37.45434027410044
48.0,Female,Master's,Human Resources Director,20.0,180000.0,37.37936458118612
30.0,Female,Bachelor's,Content Marketing Manager,3.0,55000.0,37.32119000897212
36.0,Male,Bachelor's,Technical Recruiter,8.0,70000.0,37.28322898696316
41.0,Female,Master's,Data Analyst,13.0,80000.0,37.25543851575265
25.0,Male,Bachelor's,Sales Representative,0.0,30000.0,37.22966365405414
52.0,Male,PhD,Chief Technology Officer,24.0,250000.0,37.209779288162366
29.0,Female,Bachelor's,Junior Designer,2.0,40000.0,37.19091573960546
34.0,Female,Master's,Financial Advisor,10.0,95000.0,37.16635738385087
27.0,Male,Bachelor's,Junior Account Manager,2.0,45000.0,37.14475785582839
40.0,Female,Bachelor's,HR Generalist,15.0,80000.0,37.1299285691094
46.0,Male,Master's,Senior Project Manager,21.0,135000.0,37.12375049434054
31.0,Female,Bachelor's,Marketing Coordinator,6.0,55000.0,37.13469706060081
36.0,Male,PhD,Principal Scientist,11.0,120000.0,37.16047604764517
29.0,Female,Bachelor's,Sales Associate,3.0,40000.0,37.19877095580082
43.0,Male,Bachelor's,Supply Chain Manager,18.0,105000.0,37.25477511866121
52.0,Female,Master's,Senior Marketing Manager,25.0,170000.0,37.32398340528071
33.0,Male,Bachelor's,Business Analyst,7.0,75000.0,37.40183389045618
39.0,Female,Bachelor's,Training Specialist,12.0,65000.0,37.48158165674891
47.0,Male,PhD,Research Scientist,22.0,160000.0,37.56575604842555
26.0,Male,Bachelor's,Junior Software Developer,1.0,35000.0,37.64576543021048
38.0,Female,Master's,Public Relations Manager,10.0,90000.0,37.709137499530925
45.0,Male,Bachelor's,Operations Analyst,20.0,110000.0,37.74337906940213
31.0,Female,Bachelor's,Event Coordinator,5.0,45000.0,37.74462957608463
35.0,Male,Master's,Product Marketing Manager,8.0,95000.0,37.71901810910914
49.0,Female,Master's,Senior HR Manager,19.0,150000.0,37.66375709613562
33.0,Male,Bachelor's,Junior Web Developer,5.0,50000.0,37.58600232580584
39.0,Female,Master's,Senior Project Coordinator,13.0,80000.0,37.499940041127495
44.0,Male,PhD,Chief Data Officer,16.0,220000.0,37.42294128832023
30.0,Female,Bachelor's,Digital Content Producer,3.0,50000.0,37.35746185275606
36.0,Male,Bachelor's,IT Support Specialist,7.0,60000.0,37.30341457641898
41.0,Female,Master's,Senior Marketing Analyst,14.0,100000.0,37.269884918634354
28.0,Male,Bachelor's,Customer Success Manager,2.0,40000.0,37.256535300982804
42.0,Female,Master's,Senior Graphic Designer,15.0,110000.0,37.260816943363864
37.0,Male,Bachelor's,Software Project Manager,9.0,95000.0,37.27744974484532
50.0,Female,Bachelor's,Supply Chain Analyst,22.0,130000.0,37.29522601487853
32.0,Male,Master's,Senior Business Analyst,6.0,90000.0,37.30986823883191
23.0,Female,Bachelor's,Junior Marketing Analyst,0.5,35000.0,37.320358201317816
31.0,Male,Master's,Senior Financial Analyst,6.0,95000.0,37.32209411784751
40.0,Female,Bachelor's,Office Manager,15.0,65000.0,37.324045374471524
48.0,Male,PhD,Principal Engineer,20.0,170000.0,37.33526705737199
29.0,Female,Bachelor's,Junior HR Generalist,3.0,45000.0,37.35388894873497
35.0,Male,Master's,Senior Product Manager,10.0,120000.0,37.383783521006194
42.0,Female,Bachelor's,Sales Manager,17.0,100000.0,37.429467504566716
53.0,Male,Master's,Director of Marketing,25.0,180000.0,37.48399831114048
33.0,Female,Bachelor's,Junior Operations Analyst,5.0,50000.0,37.54370296621036
38.0,Male,Bachelor's,Customer Service Manager,11.0,80000.0,37.60331307501934
44.0,Female,PhD,Senior Scientist,16.0,140000.0,37.65386611295845
26.0,Male,Bachelor's,Junior Accountant,2.0,40000.0,37.69557400739251
37.0,Female,Master's,Senior HR Generalist,9.0,95000.0,37.72568730855314
45.0,Male,Bachelor's,Sales Operations Manager,18.0,110000.0,37.745586847623805
32.0,Female,Bachelor's,Marketing Coordinator,4.0,50000.0,37.751591659791835
34.0,Male,Master's,Senior Software Developer,8.0,105000.0,37.732679781026
50.0,Female,Master's,Director of Operations,21.0,160000.0,37.68408015728354
29.0,Male,Bachelor's,Junior Web Designer,3.0,45000.0,37.60228527518428
40.0,Female,Master's,Senior Training Specialist,12.0,100000.0,37.49919997525454
47.0,Male,PhD,Senior Research Scientist,22.0,160000.0,37.396251559607045
27.0,Male,Bachelor's,Junior Sales Representative,1.0,35000.0,37.30139159536566
39.0,Female,Bachelor's,Administrative Assistant,10.0,55000.0,37.213140161526056
46.0,Male,Master's,Senior Project Manager,19.0,140000.0,37.1333967323512
30.0,Female,Bachelor's,Junior Marketing Manager,4.0,50000.0,37.06462179737689
36.0,Male,Bachelor's,Junior Data Analyst,7.0,60000.0,37.005091274948846
43.0,Female,Master's,Senior Product Marketing Manager,14.0,120000.0,36.950754035734455
28.0,Male,Bachelor's,Junior Business Analyst,2.0,40000.0,36.89271889708705
41.0,Female,Master's,Senior Marketing Manager,13.0,110000.0,36.82917185928728
33.0,Male,Bachelor's,Junior Software Developer,5.0,50000.0,36.764487696080366
47.0,Male,Bachelor's,Senior Sales Manager,20.0,135000.0,36.69796845613749
25.0,Female,Master's,Junior Marketing Specialist,1.5,40000.0,36.63846815140226
34.0,Male,Bachelor's,Senior Business Analyst,8.0,90000.0,36.592688657984056
42.0,Female,PhD,Senior Data Scientist,16.0,150000.0,36.55910959627612
31.0,Male,Bachelor's,Junior Project Manager,4.0,60000.0,36.54041514349576
38.0,Female,Bachelor's,Senior Accountant,10.0,80000.0,36.53661705576972
45.0,Male,Master's,Director of Sales,19.0,175000.0,36.53917968731539
29.0,Female,Bachelor's,Junior Recruiter,3.0,45000.0,36.55004766845129
36.0,Male,Master's,Senior Business Development Manager,11.0,120000.0,36.57016707145251
43.0,Female,PhD,Senior Product Designer,18.0,140000.0,36.594787161983916
26.0,Male,Bachelor's,Junior Customer Support Specialist,2.0,35000.0,36.625104634755424
37.0,Female,Master's,Senior Marketing Analyst,9.0,95000.0,36.661894843315245
44.0,Male,Bachelor's,Senior IT Support Specialist,14.0,110000.0,36.697929299350996
32.0,Female,Bachelor's,Junior Financial Analyst,5.0,50000.0,36.735620355802276
33.0,Male,Master's,Senior Operations Manager,7.0,115000.0,36.77132989492955
51.0,Female,PhD,Director of Human Resources,23.0,185000.0,36.80029859279867
28.0,Male,Bachelor's,Junior Software Engineer,2.0,40000.0,36.82112001380682
39.0,Female,Bachelor's,Senior Sales Representative,12.0,90000.0,36.83276563409479
48.0,Male,Master's,Director of Product Management,21.0,175000.0,36.83569917078187
30.0,Female,Bachelor's,Junior Copywriter,3.0,45000.0,36.835333102123215
35.0,Male,Bachelor's,Senior Marketing Coordinator,7.0,80000.0,36.82948508788985
41.0,Female,Master's,Senior Human Resources Manager,13.0,120000.0,36.8230273943878
27.0,Male,Bachelor's,Junior Business Development Associate,1.5,35000.0,36.82064388727304
40.0,Female,Bachelor's,Senior Account Manager,14.0,110000.0,36.817050944187734
46.0,Male,PhD,Senior Researcher,18.0,150000.0,36.81145936104032
31.0,Female,Bachelor's,Junior HR Coordinator,4.0,50000.0,36.8037641732883
34.0,Male,Master's,Senior Software Engineer,9.0,105000.0,36.789304714778176
50.0,Female,Master's,Director of Finance,20.0,180000.0,36.77021415925364
29.0,Male,Bachelor's,Junior Marketing Coordinator,2.0,40000.0,36.75165980556749
,,,,,,
43.0,Male,Bachelor's,Senior Project Manager,16.0,140000.0,36.715920194685694
26.0,Female,Master's,Junior Data Scientist,1.5,45000.0,36.709095792350645
35.0,Male,Bachelor's,Senior Operations Analyst,7.0,85000.0,36.7070137832979
42.0,Female,PhD,Senior Marketing Manager,18.0,140000.0,36.709846648967286
31.0,Male,Bachelor's,Junior Accountant,4.0,50000.0,36.71710974859907
38.0,Female,Bachelor's,Senior Human Resources Coordinator,10.0,80000.0,36.721074293734766
46.0,Male,Master's,Director of Operations,20.0,170000.0,36.7249250088481
29.0,Female,Bachelor's,Junior Sales Representative,2.0,40000.0,36.73048639016095
37.0,Male,Master's,Senior Business Analyst,9.0,105000.0,36.73371208098728
44.0,Female,PhD,Senior UX Designer,15.0,145000.0,36.73915309356541
27.0,Male,Bachelor's,Junior Product Manager,2.0,40000.0,36.753606090859655
36.0,Female,Bachelor's,Senior Marketing Specialist,8.0,85000.0,36.777555982947135
43.0,Male,Bachelor's,Senior IT Project Manager,14.0,130000.0,36.81499619687807
33.0,Female,Master's,Senior Financial Analyst,6.0,95000.0,36.8580078282267
34.0,Male,Bachelor's,Senior Quality Assurance Analyst,9.0,100000.0,36.897599263286146
50.0,Female,PhD,Director of Sales and Marketing,22.0,180000.0,36.933828382158374
28.0,Male,Bachelor's,Junior Operations Analyst,1.5,35000.0,36.96288954378037
39.0,Female,Bachelor's,Senior Account Executive,12.0,95000.0,36.98105454934943
47.0,Male,Master's,Director of Business Development,19.0,170000.0,37.00836194148191
