Age,Gender,Education Level,Job Title,Years of Experience,Salary,Age_smoothed
30.0,Female,Bachelor's,Junior Social Media Manager,3.0,45000.0,37.01298118978872
34.0,Male,Bachelor's,Senior Product Manager,7.0,95000.0,37.01827249593676
40.0,Female,Master's,Senior Human Resources Specialist,13.0,120000.0,37.026717462153044
28.0,Male,Bachelor's,Junior Business Analyst,2.0,40000.0,37.04077054364831
41.0,Female,Bachelor's,Senior Marketing Coordinator,11.0,90000.0,37.05805361922383
45.0,Male,PhD,Senior Data Analyst,17.0,155000.0,37.07328652643226
32.0,Female,Bachelor's,Junior Account Manager,5.0,55000.0,37.08482091538309
35.0,Male,Master's,Senior Software Developer,9.0,110000.0,37.09392444988742
49.0,Female,Master's,Director of Human Capital,21.0,180000.0,37.100124907159014
30.0,Male,Bachelor's,Junior Advertising Coordinator,3.0,45000.0,37.107958824737324
44.0,Male,Bachelor's,Senior Sales Manager,16.0,130000.0,37.1209334321238
27.0,Female,Master's,Junior UX Designer,1.5,45000.0,37.141070288878026
36.0,Male,Bachelor's,Senior Accountant,7.0,90000.0,37.17059350214196
41.0,Female,PhD,Senior Marketing Director,17.0,160000.0,37.209323277825476
31.0,Male,Bachelor's,Junior HR Generalist,4.0,50000.0,37.25160486872699
39.0,Female,Bachelor's,Senior Operations Manager,10.0,120000.0,37.29013250063259
47.0,Male,Master's,Director of Finance,20.0,170000.0,37.321156992455315
30.0,Female,Bachelor's,Junior Marketing Coordinator,2.0,40000.0,37.341577196046956
38.0,Male,Master's,Senior IT Consultant,9.0,110000.0,37.352539663063986
45.0,Female,PhD,Senior Product Designer,15.0,150000.0,37.36066250069328
28.0,Male,Bachelor's,Junior Business Development Associate,2.0,40000.0,37.372306412314295
35.0,Female,Bachelor's,Senior Marketing Analyst,8.0,85000.0,37.39491144170732
44.0,Male,Bachelor's,Senior Software Engineer,14.0,130000.0,37.43208009331286
34.0,Female,Master's,Senior Financial Advisor,6.0,100000.0,37.4801581104367
35.0,Male,Bachelor's,Senior Project Coordinator,9.0,95000.0,37.526802742683124
50.0,Female,PhD,Director of Operations,22.0,180000.0,37.56680037713411
29.0,Male,Bachelor's,Junior Business Operations Analyst,1.5,35000.0,37.5972562256251
40.0,Female,Bachelor's,Senior Sales Representative,12.0,100000.0,37.60889125257292
48.0,Male,Master's,Director of Marketing,19.0,170000.0,37.60338863637945
31.0,Female,Bachelor's,Junior Social Media Specialist,3.0,45000.0,37.58685624234403
33.0,Male,Bachelor's,Senior Product Development Manager,7.0,100000.0,37.56574705382964
42.0,Female,Master's,Senior Human Resources Manager,13.0,140000.0,37.54524809351465
28.0,Male,Bachelor's,Junior Financial Analyst,2.0,40000.0,37.530470057118904
40.0,Female,Bachelor's,Senior Marketing Manager,11.0,105000.0,37.52111495931182
46.0,Male,PhD,Senior Data Scientist,18.0,160000.0,37.5145542260009
33.0,Female,Bachelor's,Junior Operations Manager,5.0,70000.0,37.51110776914938
37.0,Male,Master's,Senior Software Architect,9.0,120000.0,37.5121981615049
51.0,Female,Master's,Director of Human Resources,21.0,190000.0,37.51649643450575
30.0,Male,Bachelor's,Junior Marketing Specialist,3.0,45000.0,37.52681241152638
43.0,Male,Bachelor's,Senior Project Manager,15.0,120000.0,37.54632927148552
27.0,Female,Master's,Junior Research Scientist,1.5,50000.0,37.57716806090739
35.0,Male,Bachelor's,Senior Operations Analyst,8.0,85000.0,37.6194217084322
42.0,Female,PhD,Senior Marketing Manager,13.0,140000.0,37.671094282802734
32.0,Male,Bachelor's,Junior Sales Representative,3.0,45000.0,37.728683742075106
37.0,Female,Bachelor's,Senior Financial Analyst,9.0,100000.0,37.787401125973645
45.0,Male,Master's,Senior Software Developer,16.0,140000.0,37.842670939068576
33.0,Female,Bachelor's,Junior Operations Analyst,5.0,70000.0,37.886058819838155
39.0,Male,Bachelor's,Senior Marketing Specialist,10.0,120000.0,37.914320952579246
44.0,Female,PhD,Senior HR Manager,18.0,160000.0,37.932398223209795
29.0,Male,Bachelor's,Junior Business Analyst,1.5,40000.0,37.94568987285968
38.0,Female,Bachelor's,Senior Product Manager,10.0,120000.0,37.943027556196675
46.0,Male,PhD,Senior Data Analyst,19.0,150000.0,37.95397446471544
34.0,Female,Bachelor's,Junior Marketing Analyst,6.0,70000.0,37.97059152671326
36.0,Male,Bachelor's,Senior Operations Manager,8.0,95000.0,37.99273398586389
49.0,Female,Master's,Director of Marketing,21.0,180000.0,38.01519742653741
31.0,Male,Bachelor's,Junior Financial Analyst,3.0,50000.0,38.037038678015534
41.0,Female,Bachelor's,Senior Project Coordinator,11.0,95000.0,38.04913766997225
47.0,Male,Master's,Director of Operations,20.0,170000.0,38.04350540942407
30.0,Female,Bachelor's,Junior Marketing Coordinator,2.0,40000.0,38.02310480042586
38.0,Male,Master's,Senior IT Consultant,9.0,110000.0,37.98802990413144
45.0,Female,PhD,Senior Product Designer,15.0,150000.0,37.94543552486919
28.0,Male,Bachelor's,Junior Business Development Associate,2.0,40000.0,37.90271785797933
35.0,Female,Bachelor's,Senior Marketing Analyst,8.0,85000.0,37.858838909657536
44.0,Male,Bachelor's,Senior Software Engineer,14.0,130000.0,37.81660183163744
34.0,Female,Master's,Senior Financial Advisor,6.0,100000.0,37.78002175127125
35.0,Male,Bachelor's,Senior Project Coordinator,9.0,95000.0,37.74488730433643
50.0,Female,PhD,Director of Operations,22.0,180000.0,37.712519026840724
29.0,Male,Bachelor's,Junior Business Operations Analyst,1.5,350.0,37.68671297733064
,,,,,,
37.0,Female,Bachelor's,Senior Financial Manager,10.0,120000.0,37.65684307400691
46.0,Male,PhD,Senior Data Scientist,18.0,160000.0,37.66146202914333
31.0,Female,Bachelor's,Junior Marketing Coordinator,3.0,50000.0,37.677623106659354
42.0,Male,Bachelor's,Senior Operations Manager,12.0,110000.0,37.70743419180999
29.0,Female,Bachelor's,Junior Sales Representative,1.5,40000.0,37.753030999657156
36.0,Male,Bachelor's,Senior Marketing Specialist,8.0,95000.0,37.80630677869909
44.0,Female,Master's,Senior HR Specialist,15.0,140000.0,37.86358702711471
33.0,Male,Bachelor's,Junior Operations Manager,4.0,60000.0,37.9204884787714
39.0,Female,Bachelor's,Senior Marketing Coordinator,9.0,110000.0,37.969518689932805
45.0,Male,PhD,Senior Data Engineer,16.0,150000.0,38.01045988744497
32.0,Female,Bachelor's,Junior Marketing Manager,4.0,60000.0,38.04336444354234
37.0,Male,Bachelor's,Senior Financial Analyst,8.0,90000.0,38.065066127166936
47.0,Female,Master's,Director of Marketing,20.0,180000.0,38.08136349322265
30.0,Male,Bachelor's,Junior Business Analyst,2.0,40000.0,38.09844507378209
38.0,Female,Bachelor's,Senior Project Manager,9.0,120000.0,38.112560941850006
46.0,Male,PhD,Senior Data Analyst,17.0,160000.0,38.12331568635908
34.0,Female,Bachelor's,Junior Financial Analyst,5.0,70000.0,38.132472345586464
36.0,Male,Bachelor's,Senior Product Manager,8.0,95000.0,38.13640373609177
49.0,Female,Master's,Director of Operations,21.0,180000.0,38.16886617707286
31.0,Male,Bachelor's,Junior Operations Analyst,3.0,50000.0,38.16544036223051
41.0,Female,Bachelor's,Senior Project Coordinator,11.0,95000.0,38.15643624812552
47.0,Male,Master's,Director of Marketing,19.0,170000.0,38.14121056561523
29.0,Female,Bachelor's,Junior Business Development Associate,1.5,35000.0,38.119561671252896
35.0,Male,Bachelor's,Senior Financial Manager,9.0,100000.0,38.09896899412509
44.0,Female,PhD,Senior Product Designer,15.0,150000.0,38.07885159834374
33.0,Male,Bachelor's,Junior Business Analyst,4.0,60000.0,38.05709486455809
35.0,Female,Bachelor's,Senior Marketing Analyst,8.0,85000.0,38.03795429269786
44.0,Male,Bachelor's,Senior Software Engineer,13.0,130000.0,38.018858301343904
32.0,Male,Bachelor's,Junior Product Manager,4.0,65000.0,37.997603134399654
38.0,Female,Bachelor's,Senior Business Analyst,10.0,110000.0,37.981912224323466
49.0,Male,PhD,Director of Operations,21.0,180000.0,37.97271043692179
29.0,Female,Bachelor's,Junior Marketing Specialist,2.0,40000.0,37.971899684341
35.0,Male,Bachelor's,Senior Business Development Manager,7.0,90000.0,37.98793782365333
45.0,Female,Master's,Senior HR Manager,14.0,140000.0,38.01726280225178
33.0,Male,Bachelor's,Junior Financial Analyst,4.0,60000.0,38.05260640391162
40.0,Female,Bachelor's,Senior Marketing Manager,12.0,130000.0,38.09449340613178
44.0,Male,PhD,Senior Data Scientist,16.0,160000.0,38.13792145658555
30.0,Female,Bachelor's,Junior Operations Coordinator,2.0,40000.0,38.174113630590874
37.0,Male,Bachelor's,Senior Marketing Analyst,9.0,100000.0,38.20331189860091
48.0,Female,Master's,Director of HR,20.0,180000.0,38.220616501347905
31.0,Male,Bachelor's,Junior Project Manager,3.0,55000.0,38.220046153836115
38.0,Female,Bachelor's,Senior Operations Coordinator,9.0,120000.0,38.19996433851782
45.0,Male,PhD,Senior Data Engineer,16.0,150000.0,38.16171123238926
33.0,Female,Bachelor's,Junior Marketing Manager,5.0,70000.0,38.109820183212115
36.0,Male,Bachelor's,Senior Business Analyst,8.0,95000.0,38.04931769944235
49.0,Female,Master's,Director of Marketing,21.0,180000.0,37.98671946073195
31.0,Male,Bachelor's,Junior Operations Analyst,3.0,50000.0,37.928651786889176
42.0,Female,Bachelor's,Senior Project Manager,12.0,120000.0,37.87586323619634
47.0,Male,Master's,Director of Marketing,19.0,170000.0,37.82518702697194
29.0,Female,Bachelor's,Junior Business Development Associate,1.5,35000.0,37.77429339710455
35.0,Male,Bachelor's,Senior Financial Manager,9.0,100000.0,37.724045627914755
44.0,Female,PhD,Senior Product Designer,15.0,150000.0,37.67585140048341
33.0,Male,Bachelor's,Junior Business Analyst,4.0,60000.0,37.631988301145306
35.0,Female,Bachelor's,Senior Marketing Analyst,8.0,85000.0,37.59225985261991
44.0,Male,Bachelor's,Senior Software Engineer,13.0,130000.0,37.55631769414831
34.0,Female,Master's,Senior Financial Advisor,6.0,80000.0,37.527639578940835
36.0,Male,Bachelor's,Senior Marketing Specialist,8.0,95000.0,37.50877477620856
30.0,Female,Bachelor's,Junior HR Coordinator,2.0,40000.0,37.49778645247458
37.0,Male,Bachelor's,Senior Business Development Manager,10.0,120000.0,37.49464484610217
45.0,Female,Master's,Senior Marketing Manager,16.0,160000.0,37.50025516168257
32.0,Male,Bachelor's,Junior Financial Advisor,4.0,65000.0,37.51160507536567
39.0,Female,Bachelor's,Senior Project Manager,12.0,130000.0,37.527765979692475
47.0,Male,PhD,Director of Engineering,20.0,180000.0,37.550114744450276
29.0,Female,Bachelor's,Junior Marketing Analyst,2.0,40000.0,37.57631368760117
36.0,Male,Bachelor's,Senior Operations Manager,9.0,100000.0,37.602402027931056
43.0,Female,PhD,Senior Data Scientist,15.0,150000.0,37.62691479152197
32.0,Male,Bachelor's,Junior Marketing Coordinator,3.0,55000.0,37.64826157576329
38.0,Female,Bachelor's,Senior Business Analyst,10.0,110000.0,37.66778897613086
48.0,Male,Master's,Director of Marketing,21.0,180000.0,37.68952789715347
31.0,Female,Bachelor's,Junior Business Development Associate,3.0,50000.0,37.7124885251558
40.0,Male,Bachelor's,Senior Financial Analyst,12.0,130000.0,37.73352726260712
45.0,Female,PhD,Senior UX Designer,16.0,160000.0,37.74838408114165
33.0,Male,Bachelor's,Junior Product Manager,4.0,60000.0,37.75217278193711
36.0,Female,Bachelor's,Senior Marketing Manager,8.0,95000.0,37.74161456770278
47.0,Male,Master's,Director of Operations,19.0,170000.0,37.71706959927285
29.0,Female,Bachelor's,Junior Project Manager,2.0,40000.0,37.6843788868471
34.0,Male,Bachelor's,Senior Operations Coordinator,7.0,90000.0,37.65333750290068
44.0,Female,PhD,Senior Business Analyst,15.0,150000.0,37.62409534488361
33.0,Male,Bachelor's,Junior Marketing Specialist,5.0,70000.0,37.59656248932827
35.0,Female,Bachelor's,Senior Financial Manager,8.0,90000.0,37.57658774471242
43.0,Male,Master's,Director of Marketing,18.0,170000.0,37.56170307937493
31.0,Female,Bachelor's,Junior Financial Analyst,3.0,50000.0,37.5493475238268
41.0,Male,Bachelor's,Senior Product Manager,14.0,150000.0,37.54773758788741
44.0,Female,PhD,Senior Data Engineer,16.0,160000.0,37.55598906565483
33.0,Male,Bachelor's,Junior Business Analyst,4.0,60000.0,37.56904554331987
35.0,Female,Bachelor's,Senior Marketing Analyst,8.0,85000.0,37.58875389232779
45.0,Male,Master's,Director of Engineering,19.0,180000.0,37.61046627723529
28.0,Female,Bachelor's,Junior Operations Manager,1.0,35000.0,37.627708812173154
36.0,Male,Bachelor's,Senior Business Development Manager,8.0,110000.0,37.641942445445586
44.0,Female,PhD,Senior Data Scientist,16.0,160000.0,37.64893589733474
31.0,Male,Bachelor's,Junior Marketing Coordinator,3.0,55000.0,37.64825892852115
38.0,Female,Bachelor's,Senior Business Analyst,10.0,110000.0,37.64686878837808
48.0,Male,Master's,Director of Marketing,21.0,180000.0,37.645045300892775
31.0,Female,Bachelor's,Junior Business Development Associate,3.0,50000.0,37.6397821776827
40.0,Male,Bachelor's,Senior Financial Analyst,12.0,130000.0,37.636241704071686
45.0,Female,PhD,Senior UX Designer,16.0,160000.0,37.632082378891866
33.0,Male,Bachelor's,Junior Product Manager,4.0,60000.0,37.60839618800245
36.0,Female,Bachelor's,Senior Marketing Manager,8.0,95000.0,37.582137322424586
47.0,Male,Master's,Director of Operations,19.0,170000.0,37.55889921080177
29.0,Female,Bachelor's,Junior Project Manager,2.0,40000.0,37.53790729776899
34.0,Male,Bachelor's,Senior Operations Coordinator,7.0,90000.0,37.51743186012193
44.0,Female,PhD,Senior Business Analyst,15.0,150000.0,37.49686048511455
33.0,Male,Bachelor's,Junior Marketing Specialist,5.0,70000.0,37.476067068918404
35.0,Female,Bachelor's,Senior Financial Manager,8.0,90000.0,37.454730025472955
43.0,Male,Master's,Director of Marketing,18.0,170000.0,37.43287266987798
31.0,Female,Bachelor's,Junior Financial Analyst,3.0,50000.0,37.41066780268811
41.0,Male,Bachelor's,Senior Product Manager,14.0,150000.0,37.38810723041877
44.0,Female,PhD,Senior Data Engineer,16.0,160000.0,37.365429983385866
33.0,Male,Bachelor's,Junior Business Analyst,4.0,60000.0,37.342641274637984
35.0,Female,Bachelor's,Senior Marketing Analyst,8.0,85000.0,37.319414177764486
43.0,Male,Master's,Director of Operations,19.0,170000.0,37.29568350162987
29.0,Female,Bachelor's,Junior Project Manager,2.0,40000.0,37.27152170924508
34.0,Male,Bachelor's,Senior Operations Coordinator,7.0,90000.0,37.246808681694745
44.0,Female,PhD,Senior Business Analyst,15.0,150000.0,37.22193792312659
