Unnamed: 0,Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),Batch Name,Start Index,End Index,pH(pH:pH)_lowess
0,0.2,30,100,8,0.0,30.118,9.8335,0.0001,0,0.6,0,0.95749,14.711,1.02e-25,58479,62574,6.4472,298.22,1e-06,0.089514,5.0,22,0.48051,0.19595,0.034045,0,0,0,Batch_1,0,1129,6.485128323192476
1,0.4,30,100,8,0.0,51.221,18.155,0.0001,0,0.6,0,1.0046,14.699,0.001,58487,62585,6.4932,298.17,1e-06,0.10176,5.0,22,0.058147,0.2039,0.038702,0,0,0,Batch_1,0,1129,6.4943651609993776
2,0.6,30,100,8,0.0,54.302,9.5982,0.0001,0,0.6,0,1.0498,14.686,0.00099934,58495,62598,6.5425,298.14,1e-06,0.1058,5.0,22,-0.041505,0.20575,0.04024,0,0,0,Batch_1,0,1129,6.503384744039177
3,0.8,30,100,8,0.0,37.816,4.3395,0.0001,0,0.6,0,1.0942,14.661,0.00099874,58499,62607,6.5753,298.11,1e-06,0.10819,5.0,22,-0.056737,0.20602,0.041149,0,0,0,Batch_1,0,1129,6.5121474689996
4,1.0,30,100,8,0.5181,18.908,1.1045,0.0001,0,0.6,0,1.137,14.633,0.00099821,58501,62613,6.5825,298.09,1e-06,0.1103,5.0,22,-0.049975,0.20589,0.041951,0,0,0,Batch_1,0,1129,6.52124346757704
5,1.2,30,100,8,1.0387,9.4541,0.0001,0.0001,0,0.6,0,1.1782,14.621,0.00099771,58500,62617,6.5717,298.08,1e-06,0.11242,5.0,22,-0.045267,0.2058,0.042758,0,0,0,Batch_1,0,1129,6.533388308577557
6,1.4,30,100,8,1.5604,4.727,0.0001,0.0001,0,0.6,0,1.2172,14.604,0.00099722,58498,62620,6.5521,298.07,1e-06,0.11463,5.0,22,-0.039369,0.20569,0.043599,0,0,0,Batch_1,0,1129,6.551987593342696
7,1.6,30,100,8,2.0823,2.3635,0.0001,0.0001,0,0.6,0,1.2544,14.583,0.00099674,58497,62622,6.5287,298.06,1e-06,0.11694,5.0,22,-0.031033,0.20553,0.044478,0,0,0,Batch_1,0,1129,6.528938112755846
8,1.8,30,100,8,0.0,0.0,0.0001,0.0001,0,0.6,0,1.2891,14.547,0.00099627,58494,62624,6.5061,298.06,1e-06,0.11936,5.0,22,-0.016025,0.20524,0.045398,0,0,0,Batch_1,0,1129,6.516738003227843
9,2.0,30,100,8,0.0,0.0,0.51077,0.0001,0,0.6,0,1.3218,14.529,0.0009958,58491,62626,6.4844,298.05,1e-06,0.12189,5.0,22,-0.0071831,0.20507,0.046361,0,0,0,Batch_1,0,1129,6.513823333041712
10,2.2,30,100,8,0.0,6.7741,1.638,0.0001,0,0.6,0,1.3523,14.509,0.0009953,58490,62629,6.4728,298.05,1e-06,0.12453,5.0,22,0.00095122,0.20492,0.047367,0,0,0,Batch_1,0,1129,6.509137941907842
11,2.4,30,100,8,0.0,18.126,3.2411,0.0001,0,0.6,0,1.3804,14.496,0.00099477,58491,62634,6.4764,298.05,0.0275,0.12729,5.0,22,0.0054429,0.20483,0.048418,0,0,0,Batch_1,0,1129,6.503928022489789
12,2.6,30,100,8,0.0,28.037,5.2094,0.0001,0,0.6,0,1.406,14.462,0.00099421,58494,62642,6.4915,298.05,0.27393,0.13018,5.0,22,0.018177,0.20458,0.049515,0,0,0,Batch_1,0,1129,6.500413252765307
13,2.8,30,100,8,0.0,31.908,7.4531,0.0001,0,0.6,0,1.429,14.434,0.00099363,58497,62650,6.51,298.05,0.62348,0.13318,5.0,22,0.030167,0.20435,0.050658,0,0,0,Batch_1,0,1129,6.501818061680465
14,3.0,30,100,8,0.0,28.397,9.8571,0.0001,0,0.6,0,1.4495,14.408,0.00099306,58500,62657,6.5233,298.05,0.98893,0.13631,5.0,22,0.040673,0.20415,0.05185,0,0,0,Batch_1,0,1129,6.502580283479232
15,3.2,30,100,15,0.0,19.594,12.327,0.0001,0,0.6,0,1.4813,14.372,0.00099251,58503,62665,6.5239,298.06,1.2113,0.13957,5.0,22,0.054921,0.20388,0.053091,0,0,0,Batch_1,0,1129,6.502238009936181
16,3.4,30,100,15,0.0,10.588,14.665,0.0001,0,0.6,0,1.5099,14.326,0.00099198,58503,62670,6.5122,298.06,1.4427,0.14297,5.0,22,0.074225,0.20351,0.054382,0,0,0,Batch_1,0,1129,6.5010341254833754
17,3.6,30,100,15,0.0,6.2774,17.049,0.0001,0,0.6,0,1.5362,14.289,0.00099147,58503,62675,6.4945,298.06,1.8352,0.14649,5.0,22,0.091194,0.20319,0.055722,0,0,0,Batch_1,0,1129,6.499505019913312
18,3.8,30,100,15,0.0,9.0006,19.671,0.0001,0,0.6,0,1.5601,14.254,0.00099095,58504,62681,6.4808,298.06,2.5867,0.15015,5.0,22,0.10584,0.20291,0.057114,0,0,0,Batch_1,0,1129,6.498061885963628
19,4.0,30,100,15,0.0,17.201,22.803,0.0001,0,0.6,0,1.5812,14.213,0.00099039,58506,62688,6.4791,298.06,3.0896,0.15395,5.0,22,0.12264,0.20258,0.058562,0,0,0,Batch_1,0,1129,6.497957118173404
20,4.2,30,100,15,0.0,26.041,25.712,0.0001,0,0.6,0,1.6269,14.168,0.00098981,58510,62698,6.4889,298.06,3.2798,0.1579,5.0,30,0.13701,0.20231,0.060065,0,0,0,Batch_1,0,1129,6.499038792016014
21,4.4,30,100,15,0.0,30.979,28.297,0.0001,0,0.6,0,1.6703,14.13,0.00098922,58515,62709,6.5052,298.07,3.9021,0.16198,5.0,30,0.15252,0.20201,0.061618,0,0,0,Batch_1,0,1129,6.5004927737527565
22,4.6,30,100,15,0.0,29.382,31.47,0.0001,0,0.6,0,1.7103,14.083,0.00098863,58519,62720,6.5188,298.07,4.345,0.1662,5.0,30,0.17099,0.20165,0.063224,0,0,0,Batch_1,0,1129,6.5015232644471554
23,4.8,30,100,15,0.0,22.389,34.489,0.0001,0,0.6,0,1.7475,14.049,0.00098806,58522,62729,6.5223,298.07,5.3331,0.17057,5.0,30,0.18465,0.20139,0.064885,0,0,0,Batch_1,0,1129,6.501337173722747
24,5.0,30,100,15,0.0,14.017,38.272,0.0001,0,0.6,0,1.7819,14.003,0.00098753,58524,62737,6.5126,298.08,6.647,0.17508,5.0,30,0.20142,0.20106,0.066604,0,0,0,Batch_1,0,1129,6.499917311671054
25,5.2,30,100,15,0.0,9.552,42.595,0.0001,0,0.6,0,1.8122,13.967,0.00098702,58523,62743,6.4954,298.08,7.8168,0.17976,0.0,30,0.21438,0.20081,0.068385,0,0,0,Batch_1,0,1129,6.498262005599777
26,5.4,30,100,15,0.0,11.944,46.907,0.0001,0,0.6,0,1.839,13.923,0.00098651,58523,62749,6.4821,298.08,8.7216,0.1846,0.0,30,0.22995,0.20051,0.070228,0,0,0,Batch_1,0,1129,6.496448511128539
27,5.6,30,100,15,0.0,19.592,51.046,0.0001,0,0.6,0,1.8633,13.875,0.00098597,58525,62757,6.4792,298.09,9.9082,0.1896,0.0,30,0.24847,0.20015,0.07213,0,0,0,Batch_1,0,1129,6.49641570994189
28,5.8,30,100,15,0.0,28.416,55.68,0.0001,0,0.6,0,1.8842,13.83,0.0009854,58528,62767,6.4876,298.09,9.817,0.19475,0.0,30,0.26607,0.19981,0.074088,0,0,0,Batch_1,0,1129,6.498006265402242
29,6.0,30,100,15,0.0,33.855,58.835,0.0001,0,0.6,0,1.9017,13.797,0.00098481,58533,62778,6.5015,298.08,8.9182,0.20005,0.0,30,0.2775,0.19958,0.076105,0,0,0,Batch_1,0,1129,6.500451561252284
30,6.2,30,100,15,0.0,33.741,60.978,0.0001,0,0.6,0,1.915,13.745,0.00098423,58537,62789,6.5145,298.08,8.6957,0.20552,0.0,30,0.29452,0.19925,0.078189,0,0,0,Batch_1,0,1129,6.502822131427907
31,6.4,30,100,15,0.0,28.466,63.885,0.0001,0,0.6,0,1.9241,13.692,0.00098366,58540,62798,6.5194,298.09,10.104,0.21118,0.0,30,0.31348,0.19888,0.080341,0,0,0,Batch_1,0,1129,6.503483553507139
32,6.6,30,100,15,0.0,21.244,68.83,0.0001,0,0.6,0,1.93,13.648,0.00098312,58542,62806,6.5144,298.09,9.3355,0.21701,0.0,30,0.32857,0.19858,0.082563,0,0,0,Batch_1,0,1129,6.502362227807703
33,6.8,30,100,15,0.0,16.017,71.138,0.0001,0,0.6,0,1.9325,13.596,0.00098259,58543,62814,6.5012,298.09,9.2838,0.22303,0.0,30,0.34544,0.19825,0.084854,0,0,0,Batch_1,0,1129,6.500083844736521
34,7.0,30,100,15,0.0,16.096,74.318,0.0001,0,0.6,0,1.931,13.527,0.00098207,58544,62821,6.4886,298.08,9.0259,0.22924,0.0,30,0.37052,0.19776,0.087217,0,0,0,Batch_1,0,1129,6.4971530025196484
35,7.2,30,100,15,0.0,21.177,77.207,0.0001,0,0.6,0,1.9253,13.455,0.00098153,58546,62829,6.482,298.08,8.2531,0.23564,0.0,30,0.39836,0.19722,0.089656,0,0,0,Batch_1,0,1129,6.495490981708293
36,7.4,30,100,15,0.0,28.898,79.407,0.0001,0,0.6,0,1.9156,13.401,0.00098096,58549,62839,6.4855,298.08,6.8575,0.24224,0.0,30,0.41999,0.1968,0.092166,0,0,0,Batch_1,0,1129,6.495907985589178
37,7.6,30,100,15,0.0,35.196,80.716,0.0001,0,0.6,0,1.9014,13.333,0.00098037,58554,62850,6.4951,298.08,7.8167,0.24903,0.0,30,0.444,0.19633,0.094753,0,0,0,Batch_1,0,1129,6.497993411625724
38,7.8,30,100,15,0.0,37.665,84.863,0.0001,0,0.6,0,1.8833,13.276,0.00097977,58559,62861,6.5054,298.08,8.7817,0.25603,0.0,30,0.46436,0.19593,0.097418,0,0,0,Batch_1,0,1129,6.501235180210069
39,8.0,30,100,15,0.0,36.02,89.084,0.0001,0,0.6,0,1.8607,13.222,0.00097918,58564,62872,6.5128,298.09,9.8352,0.26324,0.0,30,0.48107,0.1956,0.10016,0,0,0,Batch_1,0,1129,6.50345874789091
40,8.2,42,100,15,0.0,31.438,93.552,0.0001,0,0.6,0,1.8336,13.331,0.00097861,58568,62883,6.5144,298.09,11.664,0.21112,0.0,30,0.45819,0.19862,0.11245,0,0,0,Batch_1,0,1129,6.503465968535104
41,8.4,42,100,15,0.0,26.22,99.157,0.0001,0,0.6,0,1.8006,13.254,0.00097805,58571,62892,6.5086,298.1,12.346,0.21015,0.0,30,0.45132,0.19871,0.11193,0,0,0,Batch_1,0,1129,6.501642008586967
42,8.6,42,100,15,0.0,23.338,103.53,0.0001,0,0.6,0,1.7627,13.191,0.00097751,58573,62900,6.4976,298.1,13.047,0.21507,0.0,30,0.46919,0.19846,0.11456,0,0,0,Batch_1,0,1129,6.498282746058975
43,8.8,42,100,15,0.0,24.852,108.05,0.0001,0,0.6,0,1.7182,13.112,0.00097695,58576,62909,6.488,298.11,15.776,0.22089,0.0,30,0.49778,0.19806,0.11765,0,0,0,Batch_1,0,1129,6.494336920157369
44,9.0,42,100,15,0.0,30.166,115.26,0.0001,0,0.6,0,1.6681,13.049,0.00097638,58580,62919,6.4845,298.12,17.587,0.22698,0.0,30,0.51847,0.19777,0.1209,0,0,0,Batch_1,0,1129,6.49174219364531
45,9.2,42,100,15,0.0,36.871,121.62,0.0001,0,0.6,0,1.6111,12.975,0.00097579,58585,62931,6.4847,298.12,19.374,0.2333,0.0,30,0.54284,0.19743,0.12427,0,0,0,Batch_1,0,1129,6.4913244987913155
46,9.4,42,100,15,0.0,43.504,128.22,0.0001,0,0.6,0,1.5493,12.919,0.00097518,58591,62943,6.4889,298.13,20.763,0.23979,0.0,30,0.56083,0.19717,0.12773,0,0,0,Batch_1,0,1129,6.493049525337085
47,9.6,42,100,15,0.0,48.433,134.57,0.0001,0,0.6,0,1.4815,12.842,0.00097454,58598,62957,6.4957,298.14,23.997,0.24647,0.0,30,0.58866,0.19678,0.13129,0,0,0,Batch_1,0,1129,6.496326611941086
48,9.8,42,100,15,0.0,50.664,143.48,0.0001,0,0.6,0,1.4079,12.776,0.00097391,58606,62971,6.5042,298.15,25.96,0.25333,0.0,30,0.60956,0.19649,0.13495,0,0,0,Batch_1,0,1129,6.49961148025169
49,10.0,42,100,15,0.0,49.499,151.16,0.0001,0,0.6,0,1.3281,12.693,0.00097327,58613,62985,6.5089,298.15,26.957,0.2604,0.0,30,0.6385,0.19608,0.13871,0,0,0,Batch_1,0,1129,6.501714703828166
50,10.2,42,100,15,0.0,46.488,157.91,0.0001,0,0.6,0,1.2424,12.601,0.00097265,58620,62998,6.5082,298.15,26.698,0.26768,0.0,30,0.672,0.19561,0.14259,0,0,0,Batch_1,0,1129,6.502267265526063
51,10.4,42,100,15,0.0,43.731,163.22,0.0001,0,0.6,0,1.1493,12.516,0.00097204,58627,63011,6.5039,298.15,25.696,0.27519,0.0,30,0.70032,0.19521,0.1466,0,0,0,Batch_1,0,1129,6.501319618420997
52,10.6,42,100,15,0.0,42.712,167.59,0.0001,0,0.6,0,1.0486,12.41,0.00097143,58633,63023,6.498,298.14,25.128,0.28295,0.0,30,0.73895,0.19467,0.15074,0,0,0,Batch_1,0,1129,6.499251057407551
53,10.8,42,100,15,0.0,44.043,172.39,0.0001,0,0.6,0,0.94074,12.309,0.00097082,58639,63036,6.4931,298.14,23.97,0.29098,0.0,30,0.7746,0.19417,0.15501,0,0,0,Batch_1,0,1129,6.49691644212208
54,11.0,42,100,15,0.0,47.308,176.35,0.0001,0,0.6,0,0.82618,12.221,0.00097019,58646,63049,6.4917,298.14,23.993,0.29925,0.0,30,0.80504,0.19374,0.15942,0,0,0,Batch_1,0,1129,6.4951606557969255
55,11.2,42,100,15,0.0,51.125,181.67,0.0001,0,0.6,0,0.70488,12.132,0.00096956,58654,63063,6.4931,298.12,17.29,0.30775,0.0,30,0.8343,0.19332,0.16396,0,0,0,Batch_1,0,1129,6.494404655129608
56,11.4,42,100,15,0.0,54.39,178.37,0.0001,0,0.6,0,0.57682,12.033,0.00096891,58663,63078,6.4942,298.08,7.2958,0.31649,0.0,30,0.86827,0.19284,0.16861,0,0,0,Batch_1,0,1129,6.494904678537609
57,11.6,42,100,15,0.0,57.231,170.14,0.0001,0,0.6,0,0.44014,11.92,0.00096826,58672,63094,6.495,298.07,4.0842,0.3255,0.0,30,0.90697,0.19229,0.17342,0,0,0,Batch_1,0,1129,6.4966950596630095
58,11.8,42,100,15,0.0,59.744,169.27,0.0001,0,0.6,0,0.29866,11.855,0.0009676,58681,63109,6.4968,298.06,1.1719,0.33475,0.0,30,0.92745,0.19199,0.17835,0,0,0,Batch_1,0,1129,6.499576503410109
59,12.0,42,100,15,0.0,61.535,168.15,0.0001,0,0.6,0,0.15862,11.835,0.00096693,58691,63126,6.5002,298.04,1e-06,0.34413,0.0,30,0.93728,0.19184,0.18335,0,0,0,Batch_1,0,1129,6.503522819915291
60,12.2,42,100,30,0.0,61.979,163.16,0.0001,0,0.6,0,0.061676,11.966,0.00096622,58704,63146,6.5075,298.03,1e-06,0.35344,0.0,30,0.9102,0.19219,0.18832,0,0,0,Batch_1,0,1129,6.508600750777945
61,12.4,42,100,30,0.0,59.487,163.22,0.0001,0,0.6,0,0.016875,12.564,0.00096551,58717,63166,6.5259,297.97,1e-06,0.36193,0.0,30,0.75194,0.19434,0.19285,0,0,0,Batch_1,0,1129,6.510410969482533
62,12.6,42,100,30,0.0,49.612,144.79,0.0001,0,0.7,0,0.013954,13.538,0.00096484,58728,63183,6.5442,297.9,1e-06,0.36878,0.0,30,0.6053,0.19632,0.1965,0,0,0,Batch_1,0,1129,6.508274532162757
63,12.8,42,100,30,0.0,32.44,43.436,171.31,0,0.7,0,0.013902,13.51,0.00096422,58735,63198,6.5424,298.57,181.73,0.37509,0.0,30,0.57759,0.19668,0.19987,0,0,0,Batch_1,0,1129,6.506224231788883
64,13.0,42,100,30,0.0,16.067,271.75,17.131,0,0.7,0,0.013506,13.478,0.00096365,58738,63208,6.5188,298.34,118.4,0.38133,0.0,30,0.58194,0.19661,0.20319,0,0,0,Batch_1,0,1129,6.5034137633157485
65,13.2,42,100,30,0.0,9.1289,207.61,1.7131,0,0.7,0,0.013119,13.456,0.00096311,58741,63218,6.4876,298.17,73.522,0.38754,0.0,30,0.58845,0.19651,0.20651,0,0,0,Batch_1,0,1129,6.50189081382955
66,13.4,42,100,30,0.0,14.632,164.98,0.17131,0,0.7,0,0.012755,13.435,0.00096254,58744,63229,6.4656,298.07,45.835,0.39373,0.0,30,0.59483,0.19641,0.20981,0,0,0,Batch_1,0,1129,6.49956967652131
67,13.6,42,100,30,0.0,28.896,137.52,0.017131,0,0.7,0,0.012597,13.412,0.00096194,58751,63242,6.4611,298.0,26.587,0.39991,0.0,30,0.59939,0.19633,0.21311,0,0,0,Batch_1,0,1129,6.497899578641709
68,13.8,42,100,30,0.0,44.921,116.5,0.0017131,0,0.7,0,0.012335,13.391,0.00096128,58760,63259,6.4736,297.95,13.159,0.4061,0.0,30,0.60479,0.19625,0.21641,0,0,0,Batch_1,0,1129,6.496817713025124
69,14.0,42,100,30,0.0,55.961,99.992,0.00017131,0,0.7,0,0.012014,13.394,0.00096059,58772,63278,6.4955,297.93,8.0127,0.41227,0.0,30,0.60088,0.19629,0.2197,0,0,0,Batch_1,0,1129,6.498541122852557
70,14.2,42,100,30,0.0,58.23,29.998,106.74,0,0.7,0,0.011821,13.384,0.00095989,58785,63297,6.5191,298.4,133.85,0.41838,0.0,30,0.60076,0.19628,0.22296,0,0,0,Batch_1,0,1129,6.501417686583281
71,14.4,42,100,30,0.0,51.089,187.67,10.674,0,0.7,0,0.011639,13.364,0.00095921,58795,63315,6.5331,298.25,94.369,0.42446,0.0,30,0.60238,0.19625,0.2262,0,0,0,Batch_1,0,1129,6.50196990750647
72,14.6,42,100,30,0.0,38.386,148.87,1.0674,0,0.7,0,0.011474,13.33,0.00095857,58804,63331,6.5335,298.15,67.533,0.43054,0.0,30,0.6124,0.1961,0.22945,0,0,0,Batch_1,0,1129,6.502317655104805
73,14.8,42,100,30,0.0,25.554,125.26,0.10674,0,0.7,0,0.01132,13.3,0.00095798,58809,63344,6.5197,298.1,52.291,0.43661,0.0,30,0.62085,0.19597,0.23268,0,0,0,Batch_1,0,1129,6.502916474983992
74,15.0,42,100,30,0.0,18.234,112.34,0.010674,0,0.7,0,0.011133,13.285,0.00095742,58814,63355,6.4993,298.06,41.714,0.44268,0.0,30,0.61958,0.19598,0.23592,0,0,0,Batch_1,0,1129,6.50178134097641
75,15.2,42,100,30,0.0,19.05,102.93,0.0010674,0,0.7,0,0.011068,13.262,0.00095685,58818,63367,6.4821,298.04,36.223,0.44874,0.0,30,0.62284,0.19592,0.23916,0,0,0,Batch_1,0,1129,6.498332067846024
76,15.4,42,100,30,0.0,26.733,98.386,0.00010674,0,0.7,0,0.01065,13.264,0.00095625,58824,63380,6.4761,298.02,31.969,0.45479,0.0,30,0.61698,0.19599,0.24239,0,0,0,Batch_1,0,1129,6.4965766427640474
77,15.6,42,100,30,0.0,36.776,94.518,0.0001,0,0.7,0,0.010541,13.237,0.00095563,58832,63395,6.4847,298.01,28.432,0.46085,0.0,30,0.62034,0.19593,0.24562,0,0,0,Batch_1,0,1129,6.495580122772056
78,15.8,42,100,30,0.0,43.376,90.942,0.0001,0,0.7,0,0.010326,13.239,0.00095499,58841,63411,6.5022,298.0,27.183,0.46689,0.0,30,0.61351,0.19601,0.24884,0,0,0,Batch_1,0,1129,6.493807523791495
79,16.0,42,100,30,0.0,42.986,89.764,0.0001,0,0.7,0,0.0099612,13.238,0.00095435,58851,63428,6.5185,297.99,24.255,0.47289,0.0,30,0.60975,0.19605,0.25205,0,0,0,Batch_1,0,1129,6.492679298013331
80,16.2,42,100,75,0.0,36.105,86.218,0.0001,0,0.7,0,0.032322,12.221,0.00095358,58867,63455,6.507,298.07,44.964,0.48019,0.0,35,0.88051,0.19235,0.25594,0,0,0,Batch_1,0,1129,6.490831617590192
81,16.4,42,100,75,0.0,33.93,112.32,0.0001,0,0.7,0,0.031608,12.149,0.00095282,58884,63482,6.488,298.13,60.575,0.48895,0.0,35,0.97308,0.19107,0.26062,0,0,0,Batch_1,0,1129,6.489284599302779
82,16.6,42,100,75,0.0,39.258,134.15,0.0001,0,0.7,0,0.028842,12.134,0.00095204,58901,63510,6.4785,298.15,67.134,0.49798,0.0,35,0.99052,0.19081,0.26543,0,0,0,Batch_1,0,1129,6.487736231322088
83,16.8,42,100,75,0.0,48.333,146.78,0.0001,0,0.7,0,0.027508,12.074,0.00095123,58921,63540,6.479,298.16,69.649,0.50705,0.0,35,1.0091,0.19054,0.27028,0,0,0,Batch_1,0,1129,6.488791576798634
84,17.0,42,100,75,0.0,57.203,155.44,0.0001,0,0.7,0,0.025651,12.057,0.00095039,58942,63571,6.4866,298.16,70.81,0.51615,0.0,35,1.0144,0.19045,0.27513,0,0,0,Batch_1,0,1129,6.49248928821769
85,17.2,42,100,75,0.0,63.043,162.84,0.0001,0,0.7,0,0.0242,12.025,0.00094954,58964,63604,6.4974,298.15,65.783,0.52526,0.0,35,1.0178,0.19039,0.28,0,0,0,Batch_1,0,1129,6.497390679806892
86,17.4,42,100,75,0.0,64.596,162.59,0.0001,0,0.7,0,0.022999,11.99,0.00094868,58986,63636,6.5072,298.13,60.996,0.53438,0.0,35,1.0263,0.19025,0.28487,0,0,0,Batch_1,0,1129,6.503014966385743
87,17.6,42,100,75,0.0,62.245,162.13,0.0001,0,0.7,0,0.022262,11.932,0.00094784,59008,63669,6.5135,298.11,56.356,0.54352,0.0,35,1.0437,0.19,0.28975,0,0,0,Batch_1,0,1129,6.507201227376045
88,17.8,42,100,75,0.0,57.377,161.2,0.0001,0,0.7,0,0.021035,11.901,0.000947,59029,63700,6.5164,298.1,52.336,0.55267,0.0,35,1.0561,0.18981,0.29463,0,0,0,Batch_1,0,1129,6.508882624932761
89,18.0,42,100,75,0.0,51.333,160.4,0.0001,0,0.7,0,0.020201,11.87,0.0009462,59049,63731,6.5156,298.09,51.179,0.56179,0.0,35,1.0627,0.1897,0.2995,0,0,0,Batch_1,0,1129,6.508208459391037
90,18.2,42,100,75,0.0,45.631,162.67,0.0001,0,0.7,0,0.019788,11.818,0.0009454,59068,63760,6.5092,298.08,48.49,0.57093,0.0,35,1.0725,0.18955,0.30438,0,0,0,Batch_1,0,1129,6.505407662827575
91,18.4,42,100,75,0.0,42.505,162.75,0.0001,0,0.7,0,0.018783,11.795,0.00094462,59086,63788,6.4998,298.08,46.703,0.58008,0.0,35,1.0782,0.18945,0.30927,0,0,0,Batch_1,0,1129,6.501448837898123
92,18.6,42,100,75,0.0,43.102,163.65,0.0001,0,0.7,0,0.018253,11.761,0.00094384,59104,63817,6.4919,298.07,46.18,0.58925,0.0,35,1.0791,0.18942,0.31416,0,0,0,Batch_1,0,1129,6.497891055667677
93,18.8,42,100,75,0.0,46.877,165.88,0.0001,0,0.7,0,0.01689,11.773,0.00094305,59123,63846,6.4885,298.04,38.277,0.59838,0.0,35,1.0725,0.1895,0.31904,0,0,0,Batch_1,0,1129,6.49572710224354
94,19.0,42,100,75,0.0,51.989,158.68,0.0001,0,0.7,0,0.016194,11.75,0.00094224,59143,63876,6.4897,298.02,30.316,0.60745,0.0,35,1.0751,0.18945,0.32388,0,0,0,Batch_1,0,1129,6.4952855709836665
95,19.2,42,100,75,0.0,56.609,150.54,0.0001,0,0.7,0,0.015549,11.704,0.00094142,59164,63907,6.4951,298.0,25.125,0.61652,0.0,35,1.086,0.18928,0.32872,0,0,0,Batch_1,0,1129,6.496885890344525
