Unnamed: 0,Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Penicillin concentration(P:g/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),Generated heat(Q:kJ),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),Oil flow(Foil:L/hr),Oxygen Uptake Rate(OUR:(g min^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Carbon evolution rate(CER:g/h),Ammonia shots(NH3_shots:kgs),Fault reference(Fault_ref:Fault ref),0 - Recipe driven 1 - Operator controlled(Control_ref:Control ref),Batch Name,Start Index,End Index,pH(pH:pH)_lowess
398,79.8,60,100,116,0.0,74.224,144.5,0.0001,100,1.1,0,0.0019663,14.5,9.0962,78885,86619,6.4888,298.02,68.77,1.7513,10.0,29,1.7621,0.18511,1.3383,0,0,0,Batch_1,0,1129,6.495871678822452
399,80.0,60,100,116,0.0,79.227,141.81,0.0001,100,1.1,0,0.0019465,14.499,9.1387,78939,86684,6.4917,298.01,63.186,1.7558,10.0,29,1.7596,0.18512,1.3418,0,0,0,Batch_1,0,1129,6.501012956378613
400,80.2,60,100,90,0.0,83.078,137.62,0.0001,100,1.1,0,0.0012097,15.158,9.1747,78988,86743,6.5085,297.94,36.855,1.7593,10.0,23,1.5313,0.18729,1.3445,0,0,0,Batch_1,0,1129,6.507435770659659
401,80.4,60,100,90,0.0,80.144,41.287,167.43,100,1.1,0,0.0012221,15.135,9.2107,79037,86801,6.5224,298.35,190.13,1.7623,10.0,23,1.4982,0.1876,1.3468,0,0,0,Batch_1,0,1129,6.511177185140609
402,80.6,60,100,90,0.0,71.693,181.4,16.743,100,1.1,0,0.0012399,15.079,9.2477,79084,86857,6.5295,298.27,159.58,1.7653,10.0,23,1.5136,0.18745,1.3491,0,0,0,Batch_1,0,1129,6.512340832239052
403,80.8,60,100,90,0.0,60.421,163.16,1.6743,100,1.1,0,0.0012662,15.015,9.2853,79129,86911,6.5283,298.17,124.45,1.7683,10.0,23,1.5374,0.18722,1.3514,0,0,0,Batch_1,0,1129,6.512068710528165
404,81.0,60,100,90,0.0,49.667,141.33,0.16743,100,1.1,0,0.0012748,14.963,9.3233,79172,86963,6.5197,298.1,97.07,1.7714,10.0,23,1.559,0.18701,1.3538,0,0,0,Batch_1,0,1129,6.509845257284768
405,81.2,60,100,90,0.0,42.35,123.24,0.016743,100,1.1,0,0.0013096,14.898,9.3621,79213,87014,6.5044,298.04,75.929,1.7745,10.0,23,1.5851,0.18675,1.3561,0,0,0,Batch_1,0,1129,6.504092870550551
406,81.4,60,100,90,0.0,41.127,108.02,0.0016743,100,1.1,0,0.001296,14.904,9.4005,79254,87064,6.489,298.0,59.596,1.7776,10.0,23,1.5793,0.1868,1.3585,0,0,0,Batch_1,0,1129,6.4976986188889585
407,81.6,60,100,90,0.0,46.059,95.006,0.00016743,100,1.1,0,0.0012848,14.916,9.4386,79296,87115,6.4798,297.96,46.441,1.7807,10.0,23,1.5714,0.18687,1.3609,0,0,0,Batch_1,0,1129,6.494779012034865
408,81.8,60,100,90,0.0,54.647,83.194,0.0001,100,1.1,0,0.0012714,14.933,9.4762,79340,87168,6.4777,297.94,36.685,1.7838,10.0,23,1.5605,0.18697,1.3633,0,0,0,Batch_1,0,1129,6.493931676744618
409,82.0,60,100,90,0.0,64.066,24.958,94.498,100,1.1,0,0.0012954,14.912,9.5139,79385,87223,6.4845,298.19,132.24,1.7869,10.0,23,1.5626,0.18694,1.3657,0,0,0,Batch_1,0,1129,6.494595956623433
410,82.2,60,100,90,0.0,70.771,110.89,9.4498,100,1.1,0,0.0012614,14.942,9.5514,79432,87280,6.4961,298.16,117.97,1.79,10.0,23,1.5502,0.18705,1.368,0,0,0,Batch_1,0,1129,6.498394712842964
411,82.4,60,100,90,0.0,72.825,103.1,0.94498,100,1.1,0,0.0012312,14.982,9.5885,79479,87336,6.5082,298.1,96.649,1.793,10.0,23,1.5247,0.18729,1.3703,0,0,0,Batch_1,0,1129,6.505597663807054
412,82.6,60,100,90,0.0,70.042,89.609,0.094498,100,1.1,0,0.0012061,14.97,9.6259,79526,87392,6.5185,298.05,79.88,1.7959,10.0,23,1.5289,0.18725,1.3726,0,0,0,Batch_1,0,1129,6.510746016770886
413,82.8,60,100,90,0.0,63.176,78.322,0.0094498,100,1.1,0,0.0011893,14.941,9.6636,79571,87447,6.525,298.02,67.809,1.7988,10.0,23,1.544,0.1871,1.3748,0,0,0,Batch_1,0,1129,6.512533603442888
414,83.0,60,100,90,0.0,53.727,69.596,0.00094498,100,1.1,0,0.0012246,14.862,9.7019,79615,87499,6.5243,298.01,62.017,1.8017,10.0,23,1.5763,0.18678,1.377,0,0,0,Batch_1,0,1129,6.512117396655251
415,83.2,60,100,90,0.0,44.552,65.343,0.0001,100,1.1,0,0.0012137,14.852,9.7403,79657,87550,6.5169,298.0,58.491,1.8046,10.0,23,1.5772,0.18677,1.3793,0,0,0,Batch_1,0,1129,6.509403016176176
416,83.4,60,100,90,0.0,38.351,62.469,0.0001,100,1.1,0,0.001185,14.854,9.7783,79697,87600,6.5045,297.99,56.507,1.8075,10.0,23,1.5747,0.18679,1.3815,0,0,0,Batch_1,0,1129,6.5038047549053495
417,83.6,60,100,90,0.0,37.101,60.615,0.0001,100,1.1,0,0.0011697,14.864,9.8159,79737,87649,6.4918,297.99,54.68,1.8104,10.0,23,1.5654,0.18687,1.3837,0,0,0,Batch_1,0,1129,6.497698799325118
418,83.8,60,100,90,0.0,40.91,58.677,0.0001,100,1.1,0,0.0011286,14.907,9.8527,79778,87699,6.4835,297.98,51.679,1.8131,10.0,23,1.5456,0.18705,1.3858,0,0,0,Batch_1,0,1129,6.494328596636043
419,84.0,60,100,90,0.0,48.021,55.479,0.0001,100,1.1,0,0.0011453,14.883,9.8896,79821,87750,6.4802,297.98,51.143,1.8159,10.0,23,1.548,0.18703,1.3879,0,0,0,Batch_1,0,1129,6.493461706369315
420,84.2,60,100,90,0.0,56.442,54.264,0.0001,100,1.1,0,0.0011257,14.912,9.9259,79865,87803,6.4856,297.97,48.217,1.8186,10.0,23,1.5344,0.18715,1.39,0,0,0,Batch_1,0,1129,6.494740315130806
421,84.4,60,100,90,0.0,62.712,50.76,0.0001,100,1.1,0,0.0011122,14.907,9.9618,79910,87858,6.4953,297.96,45.53,1.8213,10.0,23,1.5399,0.18709,1.3921,0,0,0,Batch_1,0,1129,6.498885063825208
422,84.6,60,100,90,0.0,65.113,47.232,0.0001,100,1.1,0,0.001075,14.943,9.9969,79956,87912,6.5085,297.95,42.139,1.824,10.0,23,1.5231,0.18725,1.3942,0,0,0,Batch_1,0,1129,6.504719764093435
423,84.8,60,100,90,0.0,62.211,42.791,0.0001,100,1.1,0,0.0011128,14.874,10.033,80001,87966,6.519,297.95,41.109,1.8267,10.0,23,1.5457,0.18703,1.3962,0,0,0,Batch_1,0,1129,6.508353972505457
424,85.0,60,100,90,0.0,55.136,40.185,0.0001,100,1.1,0,0.0011099,14.85,10.069,80045,88019,6.5236,297.95,41.193,1.8294,10.0,23,1.5546,0.18694,1.3983,0,0,0,Batch_1,0,1129,6.509302869282078
425,85.2,60,100,90,0.0,46.244,38.448,0.0001,100,1.1,0,0.0011275,14.801,10.105,80087,88070,6.5195,297.96,43.095,1.8321,10.0,23,1.5712,0.18677,1.4004,0,0,0,Batch_1,0,1129,6.508275027210496
426,85.4,60,100,90,0.0,39.006,38.356,0.0001,100,1.1,0,0.0011286,14.767,10.141,80127,88120,6.5106,297.96,45.242,1.8349,10.0,23,1.5842,0.18665,1.4025,0,0,0,Batch_1,0,1129,6.504708671242876
427,85.6,60,100,90,0.0,35.306,38.639,0.0001,100,1.1,0,0.001154,14.725,10.178,80167,88169,6.4965,297.97,47.915,1.8377,10.0,23,1.5931,0.18656,1.4047,0,0,0,Batch_1,0,1129,6.498509942242906
428,85.8,60,100,90,0.0,37.254,39.608,0.0001,100,1.1,0,0.0011129,14.757,10.214,80207,88218,6.4838,297.97,48.871,1.8405,10.0,23,1.5818,0.18666,1.4068,0,0,0,Batch_1,0,1129,6.492929542839548
429,86.0,60,100,90,0.0,44.233,39.266,0.0001,100,1.1,0,0.00111,14.762,10.251,80249,88269,6.4771,297.97,50.01,1.8432,10.0,23,1.5749,0.18672,1.4089,0,0,0,Batch_1,0,1129,6.489890164602577
430,86.2,60,100,90,0.0,53.901,39.219,0.0001,100,1.1,0,0.0011115,14.789,10.287,80292,88321,6.4791,297.98,50.606,1.8459,10.0,23,1.5507,0.18694,1.411,0,0,0,Batch_1,0,1129,6.489084012131909
431,86.4,60,100,90,0.0,62.766,38.786,0.0001,100,1.1,0,0.0011106,14.797,10.322,80337,88376,6.485,297.98,50.317,1.8487,10.0,23,1.543,0.18701,1.4131,0,0,0,Batch_1,0,1129,6.490703360293226
432,86.6,60,100,90,0.0,69.271,37.618,0.0001,100,1.1,0,0.0010953,14.795,10.358,80384,88431,6.4941,297.97,49.519,1.8514,10.0,23,1.5487,0.18695,1.4152,0,0,0,Batch_1,0,1129,6.495667402810497
433,86.8,60,100,90,0.0,72.141,35.977,0.0001,100,1.1,0,0.001105,14.784,10.393,80431,88487,6.5043,297.97,49.186,1.8541,10.0,23,1.5481,0.18695,1.4173,0,0,0,Batch_1,0,1129,6.502040691667414
434,87.0,60,100,90,0.0,70.942,34.689,0.0001,100,1.1,0,0.0011037,14.784,10.428,80478,88543,6.5136,297.97,48.448,1.8568,10.0,23,1.5419,0.18701,1.4194,0,0,0,Batch_1,0,1129,6.506292602366405
435,87.2,60,100,90,0.0,66.02,32.992,0.0001,100,1.1,0,0.0010846,14.79,10.463,80524,88598,6.5194,297.97,47.279,1.8595,10.0,23,1.5348,0.18707,1.4215,0,0,0,Batch_1,0,1129,6.508099194296841
436,87.4,60,100,90,0.0,58.793,30.84,0.0001,100,1.1,0,0.0011158,14.726,10.499,80568,88652,6.5182,297.97,48.36,1.8622,10.0,23,1.5541,0.18688,1.4236,0,0,0,Batch_1,0,1129,6.5079418261635835
437,87.6,60,100,90,0.0,52.064,30.621,0.0001,100,1.1,0,0.0011585,14.645,10.536,80611,88704,6.5094,297.98,52.27,1.865,10.0,23,1.5851,0.18658,1.4257,0,0,0,Batch_1,0,1129,6.5057296915259535
438,87.8,60,100,90,0.0,48.863,33.027,0.0001,100,1.1,0,0.0011682,14.619,10.573,80654,88756,6.5,297.99,56.318,1.8679,10.0,23,1.5949,0.18648,1.4279,0,0,0,Batch_1,0,1129,6.501369498434397
439,88.0,60,100,90,0.0,49.398,35.885,0.0001,100,1.1,0,0.0011738,14.595,10.611,80696,88808,6.4928,298.0,59.846,1.8707,10.0,23,1.5998,0.18643,1.4301,0,0,0,Batch_1,0,1129,6.49645414701629
440,88.2,60,100,90,0.0,52.778,38.666,0.0001,100,1.1,0,0.0011557,14.611,10.647,80739,88861,6.4875,298.0,61.406,1.8736,10.0,23,1.5928,0.18649,1.4323,0,0,0,Batch_1,0,1129,6.493254429647973
441,88.4,60,100,90,0.0,58.293,40.023,0.0001,100,1.1,0,0.0012053,14.546,10.685,80784,88914,6.4853,298.01,64.521,1.8765,10.0,23,1.6152,0.18627,1.4345,0,0,0,Batch_1,0,1129,6.49237821354324
442,88.6,60,100,90,0.0,64.675,42.976,0.0001,100,1.1,0,0.0012085,14.54,10.722,80829,88970,6.4877,298.02,65.828,1.8795,10.0,23,1.6219,0.1862,1.4368,0,0,0,Batch_1,0,1129,6.493684093681493
443,88.8,60,100,90,0.0,70.112,44.57,0.0001,100,1.1,0,0.0012328,14.534,10.759,80876,89026,6.4938,298.02,66.372,1.8824,10.0,23,1.6147,0.18627,1.4391,0,0,0,Batch_1,0,1129,6.497039720876418
444,89.0,60,100,90,0.0,73.12,45.639,0.0001,100,1.1,0,0.0012098,14.55,10.796,80923,89083,6.5024,298.02,66.245,1.8854,10.0,23,1.606,0.18634,1.4414,0,0,0,Batch_1,0,1129,6.501803218250162
445,89.2,60,100,90,0.0,72.659,46.169,0.0001,100,1.1,0,0.0012092,14.527,10.833,80970,89139,6.5094,298.02,65.983,1.8884,10.0,23,1.6135,0.18627,1.4437,0,0,0,Batch_1,0,1129,6.5064371642676555
446,89.4,60,100,90,0.0,69.412,46.58,0.0001,100,1.1,0,0.0011912,14.538,10.869,81017,89195,6.516,298.01,64.9,1.8913,10.0,23,1.6045,0.18635,1.446,0,0,0,Batch_1,0,1129,6.509483171030965
447,89.6,60,100,90,0.0,63.533,46.227,0.0001,100,1.1,0,0.0012102,14.481,10.907,81062,89250,6.5179,298.02,66.807,1.8943,10.0,23,1.624,0.18615,1.4482,0,0,0,Batch_1,0,1129,6.510521145210491
448,89.8,60,100,90,0.0,56.917,48.478,0.0001,100,1.1,0,0.0012372,14.424,10.945,81106,89304,6.5152,298.02,69.175,1.8973,10.0,23,1.6416,0.18598,1.4505,0,0,0,Batch_1,0,1129,6.509527466314847
449,90.0,60,100,90,0.0,51.361,51.27,0.0001,100,1.1,0,0.0012745,14.354,10.984,81149,89357,6.5085,298.03,71.89,1.9004,10.0,23,1.6634,0.18577,1.4529,0,0,0,Batch_1,0,1129,6.506760423469088
450,90.2,75,100,90,0.0,48.498,54.596,0.0001,100,1.1,0,0.001265,14.735,11.023,81191,89409,6.5016,298.03,72.488,1.5517,10.0,23,1.5919,0.19014,1.4814,0,0,0,Batch_1,0,1129,6.5031516855997715
451,90.4,75,100,90,0.0,48.388,56.276,0.0001,100,1.1,0,0.0012526,14.736,11.061,81234,89461,6.4943,298.03,72.566,1.5335,10.0,23,1.529,0.19065,1.4638,0,0,0,Batch_1,0,1129,6.4999795423255255
452,90.6,75,100,90,0.0,51.19,57.589,0.0001,100,1.1,0,0.0012723,14.712,11.1,81277,89514,6.4919,298.04,73.264,1.5347,10.0,23,1.526,0.19067,1.465,0,0,0,Batch_1,0,1129,6.497982228786774
453,90.8,75,100,90,0.0,54.933,59.476,0.0001,100,1.1,0,0.0012787,14.703,11.138,81320,89567,6.4947,298.04,73.533,1.5371,10.0,23,1.5251,0.19067,1.4673,0,0,0,Batch_1,0,1129,6.497483625562033
454,91.0,75,100,90,0.0,57.547,61.033,0.0001,100,1.1,0,0.0012933,14.697,11.177,81364,89621,6.498,298.03,72.758,1.5396,10.0,23,1.5204,0.1907,1.4698,0,0,0,Batch_1,0,1129,6.4986004907143196
455,91.2,75,100,90,0.0,58.85,61.69,0.0001,100,1.1,0,0.001317,14.658,11.216,81409,89675,6.4996,298.03,72.037,1.5422,10.0,23,1.5397,0.19055,1.4722,0,0,0,Batch_1,0,1129,6.5009839272905445
456,91.4,75,100,90,0.0,59.544,62.339,0.0001,100,1.1,0,0.0012991,14.657,11.255,81453,89730,6.5042,298.02,69.078,1.5447,10.0,23,1.5477,0.19048,1.4746,0,0,0,Batch_1,0,1129,6.5035574595018835
457,91.6,75,100,90,0.0,58.366,60.913,0.0001,100,1.1,0,0.0012686,14.691,11.293,81497,89784,6.5081,298.02,66.023,1.5472,10.0,23,1.5206,0.19068,1.477,0,0,0,Batch_1,0,1129,6.505414231852158
458,91.8,75,100,90,0.0,55.654,59.159,0.0001,100,1.1,0,0.0012492,14.692,11.331,81541,89837,6.5109,298.01,63.196,1.5496,10.0,23,1.5194,0.19069,1.4794,0,0,0,Batch_1,0,1129,6.506208352857689
459,92.0,75,100,90,0.0,51.815,57.314,0.0001,100,1.1,0,0.0012802,14.648,11.37,81584,89890,6.5092,298.01,62.631,1.5521,10.0,23,1.5239,0.19065,1.4817,0,0,0,Batch_1,0,1129,6.505867832973173
460,92.2,75,100,90,0.0,48.672,57.214,0.0001,100,1.1,0,0.001295,14.621,11.408,81626,89943,6.5063,298.01,63.922,1.5546,10.0,23,1.5282,0.19061,1.4841,0,0,0,Batch_1,0,1129,6.504423790739805
461,92.4,75,100,90,0.0,46.661,58.674,0.0001,100,1.1,0,0.0013014,14.604,11.447,81668,89994,6.5016,298.01,64.742,1.5571,10.0,23,1.5312,0.19058,1.4866,0,0,0,Batch_1,0,1129,6.502182334193747
462,92.6,75,100,90,0.0,46.538,59.802,0.0001,100,1.1,0,0.0013064,14.601,11.485,81710,90046,6.4979,298.02,66.353,1.5597,10.0,23,1.5233,0.19064,1.489,0,0,0,Batch_1,0,1129,6.499746125685642
463,92.8,75,100,90,0.0,47.876,61.724,0.0001,100,1.1,0,0.0012866,14.589,11.523,81752,90098,6.4958,298.02,66.817,1.5622,10.0,23,1.5345,0.19055,1.4914,0,0,0,Batch_1,0,1129,6.497829228142002
464,93.0,75,100,90,0.0,50.07,62.763,0.0001,100,1.1,0,0.0012614,14.601,11.561,81795,90151,6.4944,298.02,65.975,1.5647,10.0,23,1.5324,0.19056,1.4938,0,0,0,Batch_1,0,1129,6.496987377813519
465,93.2,75,100,90,0.0,52.817,62.706,0.0001,100,1.1,0,0.0012155,14.624,11.598,81838,90204,6.4947,298.01,64.21,1.5671,10.0,23,1.5303,0.19057,1.4961,0,0,0,Batch_1,0,1129,6.497492644317431
466,93.4,75,100,90,0.0,55.446,61.769,0.0001,100,1.1,0,0.0012284,14.606,11.636,81881,90257,6.496,298.01,63.339,1.5695,10.0,23,1.5305,0.19056,1.4984,0,0,0,Batch_1,0,1129,6.499293477899633
467,93.6,75,100,90,0.0,57.561,61.476,0.0001,100,1.1,0,0.0012033,14.626,11.673,81926,90311,6.5003,298.01,62.146,1.5719,10.0,23,1.5167,0.19066,1.5007,0,0,0,Batch_1,0,1129,6.501962067066025
468,93.8,75,100,90,0.0,57.959,60.796,0.0001,100,1.1,0,0.0012163,14.618,11.71,81970,90365,6.5057,298.0,61.101,1.5743,10.0,23,1.5062,0.19074,1.503,0,0,0,Batch_1,0,1129,6.504628327634462
469,94.0,75,100,90,0.0,56.181,60.139,0.0001,100,1.1,0,0.0011803,14.65,11.747,82013,90419,6.5116,298.0,60.463,1.5767,10.0,23,1.4862,0.19089,1.5053,0,0,0,Batch_1,0,1129,6.506364767212865
470,94.2,75,100,90,0.0,52.072,59.741,0.0001,100,1.1,0,0.0011939,14.593,11.784,82056,90471,6.5133,298.0,59.986,1.579,10.0,23,1.5164,0.19065,1.5075,0,0,0,Batch_1,0,1129,6.50672759909442
471,94.4,75,100,90,0.0,47.294,59.416,0.0001,100,1.1,0,0.0011906,14.56,11.822,82098,90523,6.5105,298.0,60.312,1.5814,10.0,23,1.5368,0.19049,1.5098,0,0,0,Batch_1,0,1129,6.505572307223303
472,94.6,75,100,90,0.0,43.621,59.755,0.0001,100,1.1,0,0.0011669,14.55,11.859,82140,90574,6.5041,298.0,59.337,1.5837,10.0,23,1.5455,0.19042,1.512,0,0,0,Batch_1,0,1129,6.50313407442774
473,94.8,75,100,90,0.0,42.513,58.955,0.0001,100,1.1,0,0.0011517,14.539,11.896,82181,90625,6.4976,298.0,58.038,1.586,10.0,23,1.556,0.19034,1.5143,0,0,0,Batch_1,0,1129,6.5002804021707705
474,95.0,75,100,90,0.0,43.975,57.8,0.0001,100,1.1,0,0.0011501,14.522,11.933,82222,90676,6.4924,297.99,57.138,1.5883,10.0,23,1.566,0.19026,1.5165,0,0,0,Batch_1,0,1129,6.498223682952592
475,95.2,75,100,90,0.0,47.549,56.88,0.0001,100,1.1,0,0.0011524,14.502,11.97,82264,90728,6.4917,297.99,56.443,1.5906,10.0,23,1.5806,0.19015,1.5187,0,0,0,Batch_1,0,1129,6.497602121620909
476,95.4,75,100,90,0.0,51.374,56.048,0.0001,100,1.1,0,0.0011416,14.508,12.006,82307,90780,6.4948,297.99,54.76,1.5929,10.0,23,1.58,0.19015,1.5209,0,0,0,Batch_1,0,1129,6.4984324217966885
477,95.6,75,100,90,0.0,53.963,54.27,0.0001,100,1.1,0,0.0011643,14.472,12.043,82350,90833,6.5009,297.99,55.01,1.5953,10.0,23,1.5931,0.19004,1.5231,0,0,0,Batch_1,0,1129,6.500460558744982
478,95.8,75,100,90,0.0,54.133,54.06,0.0001,100,1.1,0,0.0011739,14.44,12.08,82393,90887,6.5056,297.99,55.25,1.5976,10.0,23,1.6091,0.18992,1.5254,0,0,0,Batch_1,0,1129,6.502996953176175
479,96.0,75,100,90,0.0,52.426,53.829,0.0001,100,1.1,0,0.0011866,14.413,12.117,82436,90939,6.508,297.99,55.399,1.6,10.0,23,1.6222,0.18981,1.5277,0,0,0,Batch_1,0,1129,6.504907446841771
480,96.2,75,100,90,0.0,49.749,53.54,0.0001,100,1.1,0,0.0011545,14.439,12.154,82479,90992,6.5089,297.99,54.901,1.6023,10.0,23,1.6069,0.18992,1.5299,0,0,0,Batch_1,0,1129,6.505513471860769
481,96.4,75,100,90,0.0,46.731,52.697,0.0001,100,1.1,0,0.0011467,14.432,12.19,82521,91043,6.5088,297.99,54.012,1.6046,10.0,23,1.6076,0.18991,1.5321,0,0,0,Batch_1,0,1129,6.504750800531981
482,96.6,75,100,90,0.0,43.737,51.471,0.0001,100,1.1,0,0.0011501,14.419,12.226,82562,91094,6.5039,297.99,53.908,1.6069,10.0,23,1.6085,0.1899,1.5343,0,0,0,Batch_1,0,1129,6.50302646951935
483,96.8,75,100,90,0.0,42.7,50.862,0.0001,100,1.1,0,0.0011269,14.426,12.263,82603,91145,6.4996,297.98,53.36,1.6092,10.0,23,1.6052,0.18992,1.5365,0,0,0,Batch_1,0,1129,6.5010474247820955
484,97.0,75,100,90,0.0,43.386,49.836,0.0001,100,1.1,0,0.001113,14.419,12.299,82644,91196,6.4957,297.99,54.737,1.6114,10.0,23,1.6086,0.18989,1.5386,0,0,0,Batch_1,0,1129,6.499549336316969
485,97.2,75,100,90,0.0,45.632,50.463,0.0001,100,1.1,0,0.0011087,14.392,12.335,82686,91247,6.495,297.99,55.329,1.6136,10.0,23,1.6334,0.1897,1.5407,0,0,0,Batch_1,0,1129,6.499008328309151
486,97.4,75,100,90,0.0,48.154,50.494,0.0001,100,1.1,0,0.0011252,14.364,12.371,82728,91299,6.4966,297.99,57.449,1.6159,10.0,23,1.6408,0.18964,1.5429,0,0,0,Batch_1,0,1129,6.4995159539511524
487,97.6,75,100,90,0.0,50.013,51.94,0.0001,100,1.1,0,0.0011298,14.355,12.408,82770,91351,6.501,298.0,59.562,1.6181,10.0,23,1.6423,0.18963,1.5451,0,0,0,Batch_1,0,1129,6.500801084910612
488,97.8,75,100,90,0.0,50.141,53.554,0.0001,100,1.1,0,0.0011239,14.343,12.444,82813,91403,6.5048,298.0,60.358,1.6204,10.0,23,1.6465,0.18959,1.5472,0,0,0,Batch_1,0,1129,6.502404312635731
489,98.0,75,100,90,0.0,48.736,54.21,0.0001,100,1.1,0,0.0011153,14.334,12.481,82855,91455,6.506,298.0,59.679,1.6227,10.0,23,1.6466,0.18958,1.5494,0,0,0,Batch_1,0,1129,6.503661338632773
490,98.2,75,100,90,0.0,46.884,53.67,0.0001,100,1.1,0,0.0011289,14.307,12.517,82897,91507,6.5059,298.0,59.051,1.6249,10.0,23,1.6528,0.18953,1.5516,0,0,0,Batch_1,0,1129,6.5040141414305355
491,98.4,75,100,90,0.0,45.052,53.14,0.0001,100,1.1,0,0.001095,14.338,12.553,82938,91558,6.5056,297.99,57.021,1.6272,10.0,23,1.6344,0.18967,1.5537,0,0,0,Batch_1,0,1129,6.5033610096472065
492,98.6,75,100,90,0.0,43.332,51.317,0.0001,100,1.1,0,0.0011006,14.307,12.59,82979,91609,6.5034,297.99,56.605,1.6294,10.0,23,1.6468,0.18957,1.5559,0,0,0,Batch_1,0,1129,6.502169779320394
493,98.8,75,100,90,0.0,42.515,50.745,0.0001,100,1.1,0,0.0011246,14.258,12.626,83020,91660,6.4992,297.99,56.696,1.6317,10.0,23,1.6672,0.18941,1.5581,0,0,0,Batch_1,0,1129,6.501074627357283
494,99.0,75,100,90,0.0,43.363,50.547,0.0001,100,1.1,0,0.0011244,14.245,12.663,83062,91711,6.4964,297.99,56.484,1.634,10.0,23,1.6727,0.18936,1.5603,0,0,0,Batch_1,0,1129,6.500416916533365
495,99.2,75,100,90,0.0,45.312,50.083,0.0001,100,1.1,0,0.0011096,14.266,12.699,83103,91762,6.4978,297.99,55.413,1.6362,10.0,23,1.659,0.18946,1.5624,0,0,0,Batch_1,0,1129,6.500319520215169
496,99.4,75,100,90,0.0,46.702,48.851,0.0001,100,1.1,0,0.0011046,14.276,12.735,83145,91814,6.5007,297.99,53.773,1.6385,10.0,23,1.645,0.18957,1.5646,0,0,0,Batch_1,0,1129,6.501192804319542
497,99.6,75,100,90,0.0,46.941,47.036,0.0001,100,1.1,0,0.0010985,14.269,12.77,83187,91866,6.5029,297.98,52.043,1.6407,10.0,23,1.6456,0.18956,1.5668,0,0,0,Batch_1,0,1129,6.502153506489671
498,99.8,75,100,90,0.0,46.311,44.998,0.0001,100,1.1,0,0.0010957,14.247,12.806,83228,91917,6.5044,297.98,50.34,1.643,10.0,23,1.6562,0.18947,1.5689,0,0,0,Batch_1,0,1129,6.50324157486407
499,100.0,75,100,90,0.0,45.069,42.822,0.0001,100,1.1,0,0.0010837,14.245,12.841,83270,91968,6.5043,297.98,49.94,1.6452,10.0,23,1.6563,0.18947,1.5711,0,0,0,Batch_1,0,1129,6.504427861007825
