Pclass,Age,SibSp,Parch,Fare
1,28.0,0,1,55.0
1,24.0,0,0,83.1583
1,55.0,0,0,30.5
1,25.0,1,0,91.0792
1,24.0,0,1,247.5208
1,38.0,1,0,90.0
1,35.0,1,0,90.0
1,45.0,0,0,35.5
3,25.0,0,0,7.65
1,22.0,1,0,66.6
1,48.0,0,0,26.55
1,49.0,1,0,76.7292
1,56.0,0,0,30.6958
1,50.0,0,1,247.5208
1,17.0,1,0,108.9
1,24.0,0,0,79.2
1,31.0,1,0,113.275
2,34.0,0,0,13.0
1,37.0,0,1,29.7
1,0.92,1,2,151.55
1,58.0,0,0,146.5208
2,1.0,2,1,39.0
1,23.0,3,2,263.0
1,49.0,1,0,89.1042
1,50.0,0,0,28.7125
1,63.0,1,0,77.9583
1,19.0,3,2,263.0
1,32.0,0,0,76.2917
1,18.0,2,2,262.375
1,24.0,0,0,69.3
1,37.0,1,0,53.1
1,23.0,0,1,63.3583
3,24.0,0,2,16.7
1,14.0,1,2,120.0
3,28.0,1,1,22.3583
1,28.0,1,0,146.5208
1,60.0,1,0,75.25
1,62.0,0,0,26.55
1,45.0,1,0,83.475
2,2.0,1,1,26.0
1,54.0,0,1,77.2875
3,4.0,1,1,16.7
1,46.0,1,0,61.175
1,44.0,0,0,27.7208
1,28.0,0,0,26.55
1,28.0,0,0,35.5
1,16.0,0,1,57.9792
1,4.0,0,2,81.8583
1,23.0,1,0,113.275
1,35.0,0,0,135.6333
1,30.0,0,0,86.5
1,29.0,1,0,66.6
1,44.0,2,0,90.0
1,41.0,0,0,134.5
1,28.0,0,0,30.5
1,58.0,0,0,29.7
1,36.0,1,2,120.0
1,40.0,0,0,31.0
1,19.0,1,0,91.0792
3,29.0,1,1,10.4625
1,64.0,1,4,263.0
1,28.0,0,0,26.0
1,38.0,0,1,153.4625
1,61.0,0,0,33.5
2,23.0,0,0,13.7917
2,36.0,0,0,12.875
2,28.0,0,0,12.35
1,50.0,1,0,55.9
2,3.0,1,1,26.0
2,36.5,0,2,26.0
1,30.0,0,0,27.75
1,35.0,1,0,53.1
1,40.0,0,0,0.0
1,47.0,0,0,52.0
1,54.0,0,0,51.8625
2,32.5,0,0,13.0
1,27.0,0,2,211.5
1,65.0,0,0,26.55
1,45.5,0,0,28.5
1,25.0,1,0,55.4417
1,28.0,0,0,35.0
1,25.0,1,2,151.55
1,21.0,0,1,77.2875
1,2.0,1,2,151.55
1,36.0,0,0,135.6333
1,28.0,0,0,52.0
2,29.0,0,0,10.5
3,32.0,0,0,8.05
1,52.0,1,1,79.65
1,28.0,1,0,51.8625
