Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
428,20,3,77.0,8593,1,0,0,3,0,4,0,11,2,2,0,2,4,6,1957,1957,3,0,7,1,0.0,3,3,1,3,3,3,4,288,5,0,619,907,0,0,1,4,907,0,0,907,0,0,1,0,3,1,3,5,5,0,2,5,1964.0,2,1,352,4,4,2,0,0,0,0,0,0,0,2,1,0,7,2008,7,4
322,60,3,99.0,12099,1,0,0,3,0,4,0,15,2,2,0,5,8,5,2004,2004,1,0,10,1,388.0,2,3,2,0,3,0,2,970,5,0,166,1136,0,0,1,4,1136,1332,0,2468,1,0,2,1,4,1,2,10,5,1,2,3,2004.0,0,3,872,4,4,2,184,154,0,0,0,0,0,2,1,0,6,2007,7,4
27,20,3,60.0,7200,1,0,3,3,0,0,0,11,2,2,0,2,5,7,1951,2000,1,0,11,1,0.0,3,3,1,3,3,2,1,234,4,486,180,900,0,4,1,4,900,0,0,900,0,1,1,0,3,1,2,5,5,0,2,5,2005.0,2,2,576,4,4,2,222,32,0,0,0,0,0,2,1,0,5,2010,7,4
229,20,3,70.0,8521,1,0,3,3,0,2,0,18,1,2,0,2,5,5,1967,1967,1,0,5,1,0.0,3,3,1,3,3,3,0,842,5,0,70,912,0,4,1,4,912,0,0,912,0,0,1,0,3,1,3,5,5,1,1,5,1974.0,2,1,336,4,4,2,0,0,0,0,0,0,0,2,1,0,5,2010,7,4
306,20,3,80.0,10386,1,0,3,3,0,4,0,4,2,2,0,2,8,5,2004,2005,1,0,4,2,246.0,2,3,2,2,3,3,2,1464,5,0,536,2000,0,0,1,4,2000,0,0,2000,1,0,2,0,3,1,2,8,5,0,2,1,2004.0,0,3,888,4,4,2,168,0,0,0,0,0,0,2,1,0,7,2007,7,4
241,20,1,75.0,9000,1,0,3,3,0,4,0,20,2,2,0,2,8,5,2008,2008,1,0,10,2,36.0,2,3,2,2,3,0,2,1078,5,0,488,1566,0,0,1,4,1566,0,0,1566,1,0,2,0,3,1,2,7,5,0,2,1,2008.0,1,2,750,4,4,2,144,168,0,0,0,0,0,2,1,0,4,2010,7,4
480,30,4,50.0,5925,1,0,3,0,0,4,0,16,2,2,0,2,4,7,1937,2000,3,0,9,0,435.0,3,3,0,1,3,3,4,168,5,0,739,907,0,4,1,4,1131,0,0,1131,0,0,1,0,2,1,3,7,5,0,2,5,1995.0,2,2,672,4,4,2,0,72,0,0,0,0,0,2,1,0,3,2007,7,2
45,20,3,70.0,7945,1,0,3,3,0,4,0,11,2,2,0,2,5,6,1959,1959,1,0,11,1,0.0,3,3,1,3,3,3,0,179,1,506,465,1150,0,0,1,0,1150,0,0,1150,1,0,1,0,3,1,3,6,5,0,2,1,1959.0,1,1,300,4,4,2,0,0,0,0,0,0,0,2,1,0,5,2006,7,4
467,20,3,85.0,10628,1,0,3,3,0,4,0,11,2,2,0,2,7,5,1970,1970,0,3,8,1,0.0,3,1,1,3,1,1,2,778,5,0,499,1277,0,4,1,4,1277,0,0,1277,1,0,1,0,2,1,3,5,5,1,3,1,1970.0,2,2,526,4,4,2,0,0,0,0,176,0,0,1,1,0,4,2007,7,4
446,20,3,73.0,9855,1,0,3,3,0,0,0,6,2,2,0,2,6,5,1956,1956,3,0,11,1,0.0,3,3,1,3,3,3,5,0,5,0,1436,1436,0,1,1,4,1689,0,0,1689,0,0,1,0,3,1,3,7,5,1,2,1,1956.0,2,2,480,4,4,2,0,0,0,0,0,0,0,2,1,0,11,2009,0,4
432,50,4,60.0,5586,1,0,0,0,0,4,0,16,1,2,0,0,6,7,1920,1998,1,0,7,1,0.0,3,3,0,3,3,3,5,0,5,0,901,901,0,2,1,4,1088,110,0,1198,0,0,1,0,4,1,3,7,5,0,2,1,2006.0,2,0,0,4,4,0,0,98,0,0,0,0,0,2,1,0,9,2008,3,0
297,50,4,75.0,13710,1,0,3,3,0,4,0,8,2,2,0,0,5,5,1950,1950,1,0,11,1,0.0,3,3,1,3,3,3,1,420,5,0,490,910,0,4,1,0,910,648,0,1558,0,0,1,1,4,1,3,6,5,0,2,1,1950.0,2,1,282,4,4,2,289,0,0,0,0,0,0,2,1,0,6,2007,7,4
225,20,3,103.0,13472,1,0,3,3,0,4,0,15,2,2,0,2,10,5,2003,2003,3,0,10,1,922.0,0,3,2,0,3,1,2,56,5,0,2336,2392,0,0,1,4,2392,0,0,2392,0,0,2,0,3,1,0,8,5,1,0,1,2003.0,0,3,968,4,4,2,248,105,0,0,0,0,0,2,1,0,6,2009,7,4
409,60,3,109.0,14154,1,0,3,3,0,0,0,15,2,2,0,5,7,5,2006,2006,1,0,10,1,350.0,2,3,2,0,1,3,5,0,5,0,1063,1063,0,0,1,4,1071,1101,0,2172,0,0,2,1,3,1,2,9,5,1,2,1,2006.0,1,3,947,4,4,2,192,62,0,0,0,0,0,2,1,0,8,2007,6,5
210,20,3,75.0,8250,1,0,3,3,0,4,0,11,2,2,0,2,6,7,1964,1964,3,0,5,2,260.0,3,3,1,2,3,3,4,787,5,0,305,1092,0,0,1,4,1092,0,0,1092,1,0,1,0,3,1,3,6,5,0,2,1,1964.0,1,2,504,4,2,2,0,0,0,0,0,0,0,2,1,0,7,2008,7,4
392,60,3,71.0,12209,1,0,0,3,0,1,0,10,2,2,0,5,6,5,2001,2002,1,0,10,1,0.0,3,3,2,0,3,3,0,690,5,0,114,804,0,0,1,4,804,1157,0,1961,1,0,2,1,3,1,2,7,5,1,4,3,2001.0,0,2,560,4,4,2,125,192,0,0,0,0,0,2,1,0,6,2009,7,4
326,45,4,50.0,5000,1,0,3,3,0,4,0,8,5,2,0,1,5,6,1941,1950,1,0,7,1,0.0,3,3,1,3,3,0,1,116,5,0,604,720,0,3,0,1,803,0,0,803,0,0,1,0,2,1,3,5,5,0,2,5,1941.0,2,2,360,4,4,2,0,0,244,0,0,0,0,2,1,0,12,2007,7,4
24,120,4,44.0,4224,1,0,3,3,0,4,0,9,2,2,4,2,5,7,1976,1976,1,0,4,1,0.0,3,3,2,2,3,3,2,840,5,0,200,1040,0,4,1,4,1060,0,0,1060,1,0,1,0,3,1,3,6,5,1,4,1,1976.0,2,2,572,4,4,2,100,110,0,0,0,0,0,2,1,0,6,2007,7,4
328,20,3,80.0,11600,1,0,3,3,0,4,0,11,2,2,0,2,6,5,1960,1960,3,0,11,1,175.0,3,3,1,3,3,3,4,565,5,0,818,1383,0,4,1,4,1383,0,0,1383,0,0,1,1,3,1,3,7,5,0,2,1,1960.0,1,1,292,4,4,2,0,45,0,0,0,0,0,2,1,0,4,2006,7,4
49,190,4,33.0,4456,1,0,3,3,0,4,0,16,2,2,1,5,4,5,1920,2008,1,0,7,1,0.0,3,3,0,3,3,3,5,0,5,0,736,736,0,2,1,4,736,716,0,1452,0,0,2,0,2,3,3,8,5,0,2,1,2006.0,2,0,0,4,4,0,0,0,102,0,0,0,0,2,1,0,6,2009,6,5
33,20,3,85.0,11049,1,0,3,3,0,0,0,4,2,2,0,2,8,5,2007,2007,1,0,10,1,0.0,2,3,2,0,3,0,5,0,5,0,1234,1234,0,0,1,4,1234,0,0,1234,0,0,2,0,3,1,2,7,5,0,2,1,2007.0,1,2,484,4,4,2,0,30,0,0,0,0,0,2,1,0,1,2008,7,4
118,20,3,74.0,8536,1,0,3,3,0,0,0,6,2,2,0,2,5,5,2006,2007,1,0,10,1,0.0,3,3,2,2,3,3,5,0,5,0,1125,1125,0,2,1,4,1125,0,0,1125,0,0,1,1,2,1,3,5,5,0,2,1,2007.0,2,2,430,4,4,2,80,64,0,0,0,0,0,2,1,0,4,2007,6,5
142,20,3,78.0,11645,1,0,3,3,0,4,0,4,2,2,0,2,7,5,2005,2005,1,0,10,1,0.0,2,3,2,2,3,0,2,1300,5,0,434,1734,0,0,1,4,1734,0,0,1734,1,0,2,0,3,1,2,7,5,0,2,1,2005.0,0,2,660,4,4,2,160,24,0,0,0,0,0,2,1,0,1,2006,7,4
427,80,3,70.0,12800,1,0,3,2,0,4,1,19,2,2,0,7,7,5,1989,1989,1,0,11,1,145.0,2,3,2,2,3,1,2,1518,5,0,0,1518,0,2,1,4,1644,0,0,1644,1,1,2,0,2,1,2,5,5,1,4,1,1989.0,0,2,569,4,4,2,80,0,0,0,396,0,0,2,1,0,8,2009,7,4
473,180,4,35.0,3675,1,0,3,3,0,4,0,6,2,2,4,7,6,5,2005,2005,1,0,10,1,80.0,3,3,2,2,3,1,2,459,5,0,88,547,0,0,1,4,1072,0,0,1072,1,0,1,0,2,1,3,5,5,0,2,2,2005.0,1,2,525,4,4,2,0,28,0,0,0,0,0,2,1,0,6,2008,7,4
136,20,3,80.0,10400,1,0,3,3,0,4,0,13,2,2,0,2,7,6,1970,1970,3,0,8,1,288.0,3,3,2,3,3,3,5,0,5,0,1304,1304,0,2,1,4,1682,0,0,1682,0,0,2,0,3,1,3,7,5,1,2,1,1970.0,2,2,530,4,4,2,98,0,0,0,0,0,0,2,1,0,5,2008,7,4
60,20,3,60.0,7200,1,0,3,0,0,4,0,4,2,2,0,2,5,7,1972,1972,1,0,5,1,0.0,3,3,1,3,3,0,0,632,5,0,148,780,0,0,1,4,780,0,0,780,0,0,1,0,2,1,3,4,5,0,2,5,1973.0,2,1,352,4,4,2,196,0,0,0,0,0,0,2,1,0,1,2008,7,4
188,50,3,60.0,10410,1,0,3,3,0,4,0,16,2,2,0,0,5,7,1916,1987,1,0,5,1,0.0,3,3,1,1,3,3,5,0,5,0,660,660,0,0,1,4,808,704,144,1656,0,0,2,1,3,1,3,8,3,0,2,5,1916.0,2,1,180,1,1,0,0,0,0,140,0,0,0,2,1,0,8,2009,7,4
325,80,3,96.0,11275,1,0,3,3,0,0,0,11,4,2,0,7,7,7,1967,2007,4,4,11,1,300.0,2,1,1,2,3,3,5,0,5,0,710,710,0,0,1,4,1898,1080,0,2978,0,0,2,1,5,1,2,11,5,1,2,3,1961.0,0,2,564,4,4,2,240,0,0,0,0,0,0,2,1,0,6,2010,7,4
422,20,3,70.0,16635,1,0,0,3,0,2,0,13,2,2,0,2,6,7,1977,2000,1,0,4,2,126.0,2,3,1,2,3,3,0,1246,5,0,356,1602,0,2,1,4,1602,0,0,1602,0,1,2,0,3,1,2,8,5,1,4,1,1977.0,0,2,529,4,4,2,240,0,0,0,0,0,0,2,1,0,6,2009,7,4
26,20,3,110.0,14230,1,0,3,3,0,0,0,15,2,2,0,2,8,5,2007,2007,1,0,10,2,640.0,2,3,2,2,3,3,5,0,5,0,1566,1566,0,0,1,4,1600,0,0,1600,0,0,2,0,3,1,2,7,5,1,2,1,2007.0,1,3,890,4,4,2,0,56,0,0,0,0,0,2,1,0,7,2009,7,4
19,20,3,66.0,13695,1,0,3,3,0,4,0,19,5,2,0,2,5,5,2004,2004,1,0,10,1,0.0,3,3,2,3,3,3,2,646,5,0,468,1114,0,0,1,4,1114,0,0,1114,1,0,1,1,3,1,2,6,5,0,2,5,2004.0,2,2,576,4,4,2,0,102,0,0,0,0,0,2,1,0,6,2008,7,4
338,20,3,70.0,9135,1,0,3,3,0,4,0,4,2,2,0,2,7,5,2002,2003,1,0,10,1,113.0,2,3,2,2,3,0,2,810,5,0,726,1536,0,0,1,4,1536,0,0,1536,1,0,2,0,3,1,2,7,5,0,2,1,2002.0,1,2,532,4,4,2,192,74,0,0,0,0,0,2,1,0,12,2008,7,4
69,30,4,47.0,4608,1,0,3,3,0,0,0,16,0,2,0,2,4,6,1945,1950,1,0,7,1,0.0,3,1,1,3,3,3,5,0,5,0,747,747,0,4,1,4,747,0,0,747,0,0,1,0,2,1,3,4,5,0,2,1,1945.0,2,1,220,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2010,7,4
217,20,3,65.0,8450,1,0,3,3,0,4,0,4,2,2,0,2,7,5,2004,2004,1,0,10,1,266.0,2,3,2,2,3,2,2,946,5,0,490,1436,0,0,1,4,1436,0,0,1436,1,0,2,0,3,1,2,8,5,0,2,1,2004.0,2,2,484,4,4,2,139,98,0,0,0,0,0,2,1,0,4,2008,7,4
145,90,4,70.0,9100,1,0,3,3,0,4,0,18,5,2,2,2,5,5,1963,1963,1,0,5,1,336.0,3,3,1,3,3,3,4,1332,5,0,396,1728,0,4,1,4,1728,0,0,1728,1,0,2,0,6,2,3,10,5,0,2,5,1963.0,2,2,504,4,4,2,0,0,0,0,0,0,0,2,1,0,11,2006,4,0
98,20,3,73.0,10921,1,0,3,1,0,4,0,6,2,2,0,2,4,5,1965,1965,3,0,5,1,48.0,3,3,1,3,3,3,4,520,5,0,440,960,0,4,1,1,960,0,0,960,1,0,1,0,3,1,3,6,5,0,2,1,1965.0,0,1,432,4,4,1,120,0,0,0,0,0,0,2,1,0,5,2007,7,4
236,160,4,21.0,1680,1,0,3,3,0,4,0,1,2,2,4,5,6,3,1971,1971,1,0,5,1,604.0,3,3,1,3,3,3,0,358,5,0,125,483,0,4,1,4,483,504,0,987,0,0,1,1,2,1,3,5,5,0,2,5,1971.0,2,1,264,4,4,2,0,0,0,0,0,0,0,2,1,0,8,2008,7,4
255,20,3,70.0,8400,1,0,3,3,0,4,0,11,2,2,0,2,5,6,1957,1957,1,0,7,1,0.0,3,1,1,3,3,3,4,922,5,0,392,1314,0,4,1,4,1314,0,0,1314,1,0,1,0,3,1,3,5,5,0,2,1,1957.0,1,1,294,4,4,2,250,0,0,0,0,0,0,2,1,0,6,2010,7,4
25,20,3,70.0,8246,1,0,0,3,0,4,0,18,2,2,0,2,5,8,1968,2001,1,0,8,1,0.0,3,1,1,3,3,2,4,188,0,668,204,1060,0,0,1,4,1060,0,0,1060,1,0,1,0,3,1,2,6,5,1,4,1,1968.0,2,1,270,4,4,2,406,90,0,0,0,0,0,2,1,0,5,2010,7,4
216,20,3,72.0,10011,1,0,0,3,0,4,0,11,2,2,0,2,5,6,1957,1996,1,0,5,1,64.0,3,3,1,3,3,3,1,360,5,0,710,1070,0,4,1,4,1236,0,0,1236,0,1,1,0,2,1,2,6,2,1,1,1,1957.0,2,1,447,4,4,2,0,0,0,0,0,0,0,2,1,0,5,2006,7,4
263,80,3,88.0,8471,1,0,0,3,0,0,0,18,2,2,0,7,6,7,1977,1995,1,0,8,1,46.0,3,3,1,2,1,0,0,506,5,0,0,506,0,4,1,4,1212,0,0,1212,1,0,1,0,3,1,3,6,5,1,4,1,1978.0,2,2,492,4,4,2,292,12,0,0,0,0,0,1,1,0,7,2006,7,4
494,20,3,70.0,7931,1,0,3,3,0,4,0,11,2,2,0,2,5,6,1960,1960,1,0,11,1,0.0,3,3,1,3,3,3,1,374,3,532,363,1269,0,4,1,0,1269,0,0,1269,0,0,1,1,3,1,3,6,5,1,1,5,1964.0,2,1,308,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2008,7,4
6,50,3,85.0,14115,1,0,0,3,0,4,0,10,2,2,0,0,5,5,1993,1995,1,0,10,1,0.0,3,3,4,2,3,3,2,732,5,0,64,796,0,0,1,4,796,566,0,1362,1,0,1,1,1,1,3,5,5,0,2,1,1993.0,2,2,480,4,4,2,40,30,0,320,0,0,0,2,1,700,10,2009,7,4
121,80,3,70.0,21453,1,0,0,2,0,1,2,3,2,2,0,7,6,5,1969,1969,0,2,8,1,0.0,3,3,1,3,3,1,0,938,5,0,0,938,0,0,1,4,988,0,0,988,1,0,1,0,1,1,3,4,5,2,4,1,1969.0,2,2,540,4,4,2,0,130,0,130,0,0,0,2,1,0,10,2006,7,4
48,20,1,84.0,11096,1,0,3,3,0,4,0,20,2,2,0,2,8,5,2006,2006,1,0,10,1,0.0,2,3,2,2,3,0,2,24,5,0,1632,1656,0,0,1,4,1656,0,0,1656,0,0,2,0,3,1,2,7,5,0,2,1,2006.0,1,3,826,4,4,2,0,146,0,0,0,0,0,2,1,0,7,2007,7,4
17,20,3,70.0,11241,1,0,0,3,0,1,0,11,2,2,0,2,6,7,1970,1970,1,0,11,1,180.0,3,3,1,3,3,3,0,578,5,0,426,1004,0,0,1,4,1004,0,0,1004,1,0,1,0,2,1,3,5,5,1,4,1,1970.0,0,2,480,4,4,2,0,0,0,0,0,0,0,2,1,700,3,2010,7,4
464,70,3,74.0,11988,1,0,0,1,0,4,1,5,2,2,0,5,6,7,1934,1995,3,0,9,1,0.0,3,3,1,3,3,3,3,326,5,0,389,715,0,1,1,0,849,811,0,1660,0,0,1,1,3,1,3,6,5,1,2,5,1939.0,2,1,240,4,4,2,0,0,0,0,0,0,0,2,1,0,8,2008,7,4
359,80,3,92.0,6930,1,0,0,3,0,4,0,3,2,2,0,7,5,4,1958,1958,3,0,6,1,120.0,3,3,1,3,3,0,1,300,4,294,468,1062,0,0,1,1,1352,0,0,1352,0,1,1,0,3,1,2,6,3,0,2,3,1958.0,2,1,288,4,4,2,168,0,294,0,0,0,0,2,1,0,7,2006,7,0
4,70,3,60.0,9550,1,0,0,3,0,0,0,5,2,2,0,5,7,5,1915,1970,1,0,12,1,0.0,3,3,0,3,1,3,0,216,5,0,540,756,0,2,1,4,961,756,0,1717,1,0,1,0,3,1,2,7,5,1,2,5,1998.0,2,3,642,4,4,2,0,35,272,0,0,0,0,2,1,0,2,2006,7,0
430,20,3,130.0,11457,1,0,0,3,0,0,0,22,2,2,0,2,6,5,1988,1988,1,0,5,1,0.0,3,3,1,2,3,2,2,1005,5,0,387,1392,0,4,1,4,1412,0,0,1412,1,0,2,0,3,1,2,6,5,1,4,1,1988.0,2,2,576,4,4,2,0,0,169,0,0,0,0,2,1,0,3,2009,7,4
179,20,3,63.0,17423,1,0,0,3,0,1,0,21,2,2,0,2,9,5,2008,2009,3,0,10,2,748.0,0,3,2,0,3,3,2,1904,5,0,312,2216,0,0,1,4,2234,0,0,2234,1,0,2,0,1,1,0,9,5,1,2,1,2009.0,0,3,1166,4,4,2,0,60,0,0,0,0,0,2,1,0,7,2009,6,5
63,120,3,44.0,6442,1,0,0,3,0,4,0,15,2,2,4,2,8,5,2006,2006,1,0,10,2,178.0,2,3,2,2,1,2,2,24,5,0,1346,1370,0,0,1,4,1370,0,0,1370,0,0,2,0,2,1,2,6,5,1,2,1,2006.0,1,2,484,4,4,2,120,49,0,0,0,0,0,2,1,0,10,2007,7,4
115,70,3,61.0,7259,1,0,0,3,0,4,1,5,2,2,0,5,6,8,1945,2002,2,0,11,1,0.0,3,3,1,3,3,3,0,774,3,150,104,1028,0,0,1,4,1436,884,0,2320,1,0,2,1,3,1,2,9,5,1,4,5,1945.0,2,1,180,4,4,2,224,0,0,0,0,0,0,2,1,0,7,2007,7,4
320,80,3,70.0,14115,1,0,3,3,0,4,0,13,2,2,0,7,7,5,1980,1980,1,0,8,1,225.0,3,3,1,2,3,0,2,1036,5,0,336,1372,0,4,1,4,1472,0,0,1472,1,0,2,0,3,1,3,6,5,2,4,1,1980.0,2,2,588,4,4,2,233,48,0,0,0,0,0,2,1,0,6,2009,7,4
478,60,3,105.0,13693,1,0,3,3,0,4,0,15,2,2,0,5,9,5,2006,2006,3,0,10,1,772.0,0,3,2,2,3,0,5,0,5,0,2153,2153,0,0,1,4,2069,574,0,2643,0,0,2,1,3,1,0,9,5,1,2,3,2006.0,0,3,694,4,4,2,414,84,0,0,0,0,0,2,1,0,3,2007,7,4
31,70,0,50.0,8500,1,1,3,3,0,4,0,8,1,2,0,5,4,4,1920,1950,2,0,3,1,0.0,3,0,0,3,3,3,5,0,5,0,649,649,0,4,0,4,649,668,0,1317,0,0,1,0,3,1,3,6,5,0,2,5,1920.0,2,1,250,4,1,0,0,54,172,0,0,0,0,2,1,0,7,2008,7,4
457,70,4,34.0,4571,1,0,3,3,0,4,0,16,2,2,0,5,5,5,1916,1950,1,0,0,1,0.0,3,3,0,3,3,3,5,0,5,0,624,624,0,1,0,4,624,720,0,1344,0,0,1,0,4,1,3,7,5,0,2,5,1916.0,2,3,513,1,1,2,0,0,96,0,0,0,0,2,1,0,5,2008,0,0
187,80,3,70.0,9947,1,0,0,3,0,1,0,10,2,2,0,7,7,5,1990,1991,1,0,5,1,0.0,3,3,2,2,3,0,2,611,5,0,577,1188,0,0,1,4,1217,0,0,1217,1,0,2,0,3,1,2,6,5,0,2,1,1990.0,2,2,497,4,4,2,168,27,0,0,0,0,0,0,1,0,6,2009,7,4
28,20,3,98.0,11478,1,0,3,3,0,4,0,15,2,2,0,2,8,5,2007,2008,1,0,10,2,200.0,2,3,2,0,3,3,2,1218,5,0,486,1704,0,0,1,4,1704,0,0,1704,1,0,2,0,3,1,2,7,5,1,2,1,2008.0,1,3,772,4,4,2,0,50,0,0,0,0,0,2,1,0,5,2010,7,4
8,60,3,70.0,10382,1,0,0,3,0,0,0,13,4,2,0,5,7,6,1973,1973,1,0,5,2,240.0,3,3,1,2,3,2,0,859,1,32,216,1107,0,0,1,4,1107,983,0,2090,1,0,2,1,3,1,3,7,5,2,4,1,1973.0,1,2,484,4,4,2,235,204,228,0,0,0,0,2,1,350,11,2009,7,4
