Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
164,45,3,55.0,5500,1,0,3,3,0,4,0,16,2,2,0,1,4,6,1956,1956,1,0,7,1,0.0,3,3,1,3,3,3,5,0,5,0,882,882,0,0,1,4,882,0,0,882,0,0,1,0,1,1,3,4,5,0,2,1,2006.0,2,0,0,4,4,2,0,0,0,0,0,0,0,2,1,0,4,2007,7,4
155,30,4,84.0,11340,1,0,3,3,0,0,0,16,2,2,0,2,6,5,1923,1950,1,0,11,1,0.0,3,3,0,3,3,3,5,0,5,0,1200,1200,0,4,1,0,1200,0,0,1200,0,0,1,0,4,1,3,7,5,0,2,5,1923.0,2,1,312,1,1,2,0,0,228,0,0,0,0,2,1,0,3,2006,7,3
184,50,4,63.0,11426,1,0,3,3,0,4,0,16,2,2,0,0,7,5,2003,2003,1,0,10,1,0.0,3,3,2,2,3,3,5,0,5,0,1362,1362,0,0,1,4,1362,720,0,2082,0,0,2,1,3,1,2,6,4,0,2,5,2003.0,2,2,484,4,4,0,280,238,0,0,0,0,0,2,1,0,6,2008,7,4
436,60,3,43.0,10667,1,0,1,3,0,1,0,4,4,2,0,5,7,6,1996,1996,1,0,10,1,0.0,2,3,2,2,3,0,2,385,0,344,70,799,0,0,1,4,827,834,0,1661,1,0,2,1,3,1,2,6,5,1,4,1,1996.0,1,2,550,4,4,2,158,61,0,0,0,0,0,2,1,0,4,2009,5,4
191,70,3,70.0,10570,1,0,3,0,0,4,1,5,2,2,0,5,8,8,1932,1994,3,0,3,1,0.0,2,3,1,2,1,3,4,297,5,0,556,853,0,4,1,4,1549,1178,0,2727,0,0,2,1,3,1,2,10,0,2,4,5,1932.0,2,2,440,4,4,2,0,74,0,0,0,0,0,2,1,0,12,2007,7,4
285,120,3,50.0,8012,1,0,3,3,0,4,0,19,2,2,4,2,6,5,1992,1992,1,0,6,1,0.0,2,3,2,2,3,3,2,430,5,0,1145,1575,0,2,1,4,1575,0,0,1575,1,0,2,0,2,1,2,5,5,0,2,1,1992.0,1,2,529,4,4,2,0,0,52,0,0,0,0,2,1,0,7,2007,7,4
11,20,3,70.0,11200,1,0,3,3,0,4,0,18,2,2,0,2,5,5,1965,1965,3,0,5,1,0.0,3,3,1,3,3,3,4,906,5,0,134,1040,0,0,1,4,1040,0,0,1040,1,0,1,0,3,1,3,5,5,0,2,5,1965.0,2,1,384,4,4,2,0,0,0,0,0,0,0,2,1,0,2,2008,7,4
485,20,3,70.0,7758,1,0,0,3,0,0,0,18,2,2,0,2,5,7,1962,2001,1,0,8,1,0.0,3,1,1,3,3,3,0,588,5,0,411,999,0,2,1,4,999,0,0,999,1,0,1,0,3,1,2,6,5,0,2,5,1963.0,2,1,264,4,4,2,0,132,0,0,0,0,0,2,1,0,3,2007,7,4
108,20,4,50.0,6000,1,0,3,3,0,4,0,16,2,2,0,2,5,5,1948,1950,1,0,10,1,0.0,3,3,1,3,3,3,0,104,1,169,516,789,0,0,1,4,789,0,0,789,0,0,1,0,2,1,3,5,5,0,2,5,1948.0,2,1,250,4,4,2,0,0,0,0,0,0,0,2,1,0,4,2008,7,5
84,20,3,80.0,8892,1,0,0,3,0,4,0,11,2,2,0,2,5,5,1960,1960,1,0,7,0,66.0,3,3,1,3,3,3,5,0,5,0,1065,1065,0,2,1,4,1065,0,0,1065,0,0,1,1,3,1,3,6,5,0,2,5,1974.0,2,2,461,4,4,2,74,0,0,0,0,0,0,2,1,0,7,2007,0,4
41,20,3,84.0,8658,1,0,3,3,0,4,0,11,2,2,0,2,6,5,1965,1965,1,0,11,1,101.0,3,3,1,3,3,3,4,643,5,0,445,1088,0,0,1,4,1324,0,0,1324,0,0,2,0,3,1,3,6,5,1,4,1,1965.0,1,2,440,4,4,2,0,138,0,0,0,0,0,1,1,0,12,2006,7,0
490,180,4,21.0,1526,1,0,3,3,0,4,0,9,2,2,3,6,4,8,1970,2002,1,0,4,1,0.0,3,1,1,2,3,0,2,515,5,0,115,630,0,4,1,4,630,0,0,630,1,0,1,0,1,1,2,3,5,0,2,1,1970.0,2,1,286,4,4,2,0,0,0,0,0,0,0,2,1,0,5,2009,7,4
173,160,3,44.0,5306,1,0,0,3,0,4,0,21,2,2,4,5,7,7,1987,1987,1,0,5,1,0.0,2,1,2,2,1,3,2,495,4,215,354,1064,0,2,1,4,1064,703,0,1767,1,0,2,0,2,1,2,5,5,1,4,1,1987.0,1,2,504,2,4,2,441,35,0,0,0,0,0,2,1,0,6,2006,7,4
470,60,3,76.0,9291,1,0,0,3,0,0,0,19,7,2,0,5,6,5,1993,1993,1,0,5,1,120.0,2,3,2,2,3,3,2,426,5,0,406,832,0,0,1,4,832,878,0,1710,0,0,2,1,3,1,2,7,5,0,2,1,1993.0,1,2,506,4,4,2,144,70,0,0,0,0,0,2,1,0,6,2008,7,4
298,60,1,66.0,7399,1,1,0,3,0,4,0,20,2,2,0,5,7,5,1997,1998,3,0,10,1,1600.0,2,3,2,2,3,3,1,649,5,0,326,975,0,0,1,4,975,975,0,1950,0,0,2,1,3,1,2,7,5,1,4,5,1997.0,1,2,576,4,4,2,0,10,0,0,198,0,0,2,1,0,6,2007,7,4
295,20,3,80.0,9600,1,0,3,3,0,4,0,11,2,2,0,2,6,5,1953,1953,3,0,5,2,238.0,3,3,1,3,3,3,2,1285,5,0,131,1416,0,4,1,4,1644,0,0,1644,1,0,1,0,3,1,3,7,5,2,2,1,1953.0,0,2,418,4,4,2,110,0,0,0,0,0,0,2,1,0,10,2009,7,4
205,50,4,50.0,3500,1,0,3,3,0,4,0,16,2,2,0,0,5,7,1947,1950,1,0,0,1,0.0,3,3,1,3,3,3,3,312,5,0,408,720,0,4,1,4,720,564,0,1284,0,0,1,1,2,1,3,5,5,0,2,5,1948.0,2,1,240,4,4,2,0,35,0,0,0,0,0,3,1,0,4,2009,7,4
299,60,3,90.0,11700,1,0,3,3,0,4,0,13,2,2,0,5,6,6,1968,1968,4,0,1,1,365.0,2,3,1,3,3,3,0,384,4,175,143,702,0,2,1,4,1041,702,0,1743,0,1,1,2,3,1,3,7,5,1,2,1,1968.0,2,2,539,4,4,2,224,0,0,0,0,0,0,2,1,0,6,2007,7,4
256,60,3,66.0,8738,1,0,0,3,0,4,0,7,2,2,0,5,7,5,1999,1999,1,0,10,1,302.0,2,3,2,2,3,3,5,0,5,0,975,975,0,0,1,4,1005,1286,0,2291,0,0,2,1,4,1,2,8,5,1,4,3,1999.0,0,2,429,4,4,2,192,0,0,0,0,0,0,2,1,0,2,2006,7,4
274,20,3,80.0,9600,1,0,3,3,0,4,0,11,1,2,0,2,6,6,1958,1988,3,0,11,0,183.0,3,3,1,3,3,3,4,620,3,620,0,1240,0,2,1,4,1632,0,0,1632,1,0,2,0,3,1,3,6,2,1,2,1,1958.0,1,1,338,4,4,2,289,0,0,0,0,0,0,2,1,0,4,2009,7,4
201,20,4,80.0,8546,1,0,3,3,0,0,0,6,2,2,0,2,4,5,2003,2004,1,0,10,1,0.0,3,3,2,2,3,3,5,0,5,0,1121,1121,0,0,1,4,1121,0,0,1121,0,0,2,0,2,1,3,5,5,0,2,1,2003.0,1,2,440,4,4,2,132,64,0,0,0,0,0,2,1,0,3,2010,7,4
93,30,3,80.0,13360,1,0,0,1,0,4,0,5,2,2,0,2,5,7,1921,2006,1,0,11,1,0.0,3,1,0,2,3,3,0,713,5,0,163,876,0,0,1,4,964,0,0,964,1,0,1,0,2,1,3,5,5,0,2,5,1921.0,2,2,432,4,4,2,0,0,44,0,0,0,0,2,1,0,8,2009,7,4
151,20,3,120.0,10356,1,0,3,3,0,0,0,4,2,2,0,2,5,6,1975,1975,1,0,5,1,0.0,3,3,1,3,3,0,1,716,5,0,253,969,0,4,1,4,969,0,0,969,0,0,1,1,3,1,3,5,5,0,2,1,1975.0,2,2,440,4,4,2,0,0,0,0,0,0,0,2,1,0,1,2007,7,4
169,60,3,62.0,8244,1,0,0,3,0,4,0,7,2,2,0,5,7,5,2004,2004,1,0,10,1,0.0,2,3,2,2,3,3,5,0,5,0,840,840,0,0,1,4,840,880,0,1720,0,0,2,1,3,1,2,7,5,1,2,1,2004.0,0,2,440,4,4,2,100,48,0,0,0,0,0,2,1,0,5,2007,7,4
270,20,3,70.0,7917,1,0,0,3,0,0,0,6,2,2,0,2,6,7,1976,1976,3,0,5,1,174.0,3,1,1,3,1,3,1,751,5,0,392,1143,0,4,1,4,1113,0,0,1113,1,0,1,1,3,1,3,6,5,1,1,1,1987.0,1,1,504,4,2,2,370,30,0,0,0,0,0,0,1,0,5,2007,7,4
152,20,3,107.0,13891,1,0,3,3,0,4,0,15,2,2,0,2,8,5,2007,2008,3,0,10,2,436.0,2,3,2,0,3,1,2,1400,5,0,310,1710,0,0,1,4,1710,0,0,1710,1,0,2,0,2,1,2,6,5,1,2,1,2007.0,1,3,866,4,4,2,0,102,0,0,0,0,0,2,1,0,1,2008,6,5
3,60,3,68.0,11250,1,0,0,3,0,4,0,4,2,2,0,5,7,5,2001,2002,1,0,10,1,162.0,2,3,2,2,3,2,2,486,5,0,434,920,0,0,1,4,920,866,0,1786,1,0,2,1,3,1,2,6,5,1,4,1,2001.0,1,2,608,4,4,2,0,42,0,0,0,0,0,2,1,0,9,2008,7,4
96,60,3,70.0,9765,1,0,1,3,0,0,0,7,2,2,0,5,6,8,1993,1993,1,0,10,1,68.0,0,1,2,2,1,3,0,310,5,0,370,680,0,2,1,4,680,790,0,1470,0,0,2,1,3,1,3,6,5,1,4,3,1993.0,0,2,420,4,4,2,232,63,0,0,0,0,0,2,1,480,4,2009,7,4
404,60,3,93.0,12090,1,0,3,3,0,0,0,14,2,2,0,5,8,5,1998,1998,3,0,10,1,650.0,2,3,2,2,3,3,5,0,5,0,1141,1141,0,2,1,4,1165,1098,0,2263,0,0,2,1,4,1,2,10,5,1,4,3,1998.0,0,2,420,4,4,2,144,123,0,0,0,0,0,2,1,0,7,2006,7,0
72,20,3,69.0,7599,1,0,3,3,0,0,0,10,2,2,0,2,4,6,1982,2006,1,0,8,1,0.0,3,3,1,3,3,3,0,565,5,0,280,845,0,4,1,4,845,0,0,845,1,0,1,0,2,1,3,4,5,0,2,5,1987.0,2,2,360,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2007,7,4
289,20,3,70.0,9819,1,0,0,3,0,4,0,18,2,2,0,2,5,5,1967,1967,1,0,7,1,31.0,3,1,1,3,3,3,1,450,5,0,432,882,0,4,1,4,900,0,0,900,0,0,1,0,3,1,3,5,5,0,2,5,1970.0,2,1,280,4,4,2,0,0,0,0,0,0,0,2,1,0,2,2010,7,4
128,45,4,55.0,4388,1,0,0,0,0,4,0,16,1,2,0,1,5,7,1930,1950,1,0,11,1,0.0,3,1,0,3,3,3,3,116,5,0,556,672,0,0,1,4,840,0,0,840,0,0,1,0,3,1,3,5,5,1,4,1,2006.0,2,0,0,4,4,0,0,0,0,0,0,0,0,2,1,0,6,2007,7,4
371,60,3,70.0,8121,1,0,0,3,0,4,0,7,2,2,0,5,6,5,2000,2000,1,0,10,1,0.0,3,3,2,2,3,3,5,0,5,0,953,953,0,0,1,4,953,711,0,1664,0,0,2,1,3,1,3,7,5,1,4,1,2000.0,1,2,460,4,4,2,100,40,0,0,0,0,0,2,1,0,1,2006,7,4
100,20,3,77.0,9320,1,0,0,3,0,4,0,11,2,2,0,2,4,5,1959,1959,1,0,8,1,0.0,3,3,1,3,3,3,0,569,5,0,381,950,0,1,1,4,1225,0,0,1225,1,0,1,1,3,1,3,6,5,0,2,1,2006.0,2,0,0,4,4,2,352,0,0,0,0,0,0,2,1,400,1,2010,7,4
148,60,3,70.0,9505,1,0,0,3,0,1,0,7,2,2,0,5,7,5,2001,2001,1,0,10,1,180.0,2,3,2,2,3,3,5,0,5,0,884,884,0,0,1,4,884,1151,0,2035,0,0,2,1,3,1,2,8,5,1,2,3,2001.0,0,2,434,4,4,2,144,48,0,0,0,0,0,2,1,0,5,2010,7,4
246,20,3,80.0,10400,1,0,3,3,0,4,0,13,2,2,0,2,7,5,1988,1988,1,0,11,1,102.0,3,3,1,2,3,0,2,929,5,0,916,1845,0,2,1,4,1872,0,0,1872,0,1,2,0,3,1,3,6,5,1,4,1,1988.0,0,2,604,4,4,2,197,39,0,0,0,0,0,2,1,0,6,2006,7,4
294,60,3,70.0,16659,1,0,0,3,0,0,0,13,3,2,0,5,7,7,1977,1994,1,0,8,1,34.0,3,3,1,3,3,3,0,795,5,0,0,795,0,1,1,4,1468,795,0,2263,1,0,2,1,3,1,2,9,5,1,4,1,1977.0,0,2,539,4,4,2,0,250,0,0,0,0,0,2,1,0,3,2006,7,4
101,20,3,70.0,10603,1,0,0,3,0,4,0,13,2,2,0,2,6,7,1977,2001,1,0,8,1,28.0,3,3,2,3,3,2,0,1200,5,0,410,1610,0,2,1,4,1610,0,0,1610,1,0,2,0,3,1,2,6,5,2,4,1,1977.0,1,2,480,4,4,2,168,68,0,0,0,0,0,2,1,0,2,2010,7,4
352,120,3,70.0,5271,1,0,0,2,0,4,1,3,2,2,0,2,7,5,1986,1986,1,0,11,1,0.0,3,3,2,2,3,1,2,1082,5,0,371,1453,0,2,1,4,1453,0,0,1453,1,0,1,1,2,1,2,6,5,1,4,1,1986.0,1,2,445,4,4,2,0,80,0,0,184,0,0,2,1,0,12,2006,7,0
127,120,3,70.0,4928,1,0,0,3,0,4,0,12,2,2,4,2,6,5,1976,1976,1,0,8,1,0.0,3,3,1,2,3,3,0,120,5,0,958,1078,0,4,1,4,958,0,0,958,0,0,2,0,2,1,3,5,5,1,4,1,1977.0,1,2,440,4,4,2,0,205,0,0,0,0,0,2,1,0,2,2007,7,4
190,120,3,41.0,4923,1,0,3,3,0,4,0,21,2,2,4,2,8,5,2001,2002,1,0,4,1,0.0,2,3,2,0,3,0,2,1153,5,0,440,1593,0,0,1,4,1593,0,0,1593,1,0,1,1,0,1,0,5,5,1,2,1,2001.0,0,2,682,4,4,2,0,120,0,0,224,0,0,2,1,0,8,2008,7,4
209,60,3,70.0,14364,1,0,0,2,0,4,1,19,2,2,0,5,7,5,1988,1989,1,0,8,1,128.0,2,3,1,2,3,1,2,1065,5,0,92,1157,0,0,1,4,1180,882,0,2062,1,0,2,1,3,1,3,7,5,1,2,1,1988.0,0,2,454,4,4,2,60,55,0,0,154,0,0,2,1,0,4,2007,7,4
253,60,3,65.0,8366,1,0,0,3,0,4,0,19,2,2,0,5,6,5,2004,2004,1,0,10,1,0.0,2,3,2,2,3,3,5,0,5,0,798,798,0,0,1,4,798,842,0,1640,0,0,2,1,3,1,2,6,5,0,2,1,2004.0,1,2,520,4,4,2,138,45,0,0,0,0,0,2,1,0,12,2008,7,4
307,60,3,116.0,13474,1,0,3,3,0,4,0,19,1,2,0,5,7,5,1990,1991,1,0,8,1,246.0,2,3,1,2,3,3,0,700,5,0,0,700,0,2,1,4,1122,1121,0,2243,1,0,2,1,4,1,2,8,5,1,4,1,1990.0,1,3,746,4,4,2,127,44,224,0,0,0,0,2,1,0,6,2007,7,4
364,160,4,21.0,1680,1,0,3,3,0,4,0,1,2,2,3,5,6,8,1972,2007,1,0,5,1,510.0,3,3,1,3,3,3,0,162,5,0,321,483,0,2,1,4,483,504,0,987,0,0,1,1,2,1,2,5,5,0,2,5,1972.0,2,1,264,4,4,2,250,0,0,0,0,0,0,2,1,0,5,2009,7,4
385,60,3,70.0,53107,1,0,1,2,0,0,1,3,1,2,0,5,6,5,1992,1992,1,0,5,1,0.0,2,3,2,2,3,0,2,985,5,0,595,1580,0,0,1,4,1079,874,0,1953,1,0,2,1,3,1,2,9,5,2,1,1,1992.0,0,2,501,4,4,2,216,231,0,0,0,0,0,2,1,0,6,2007,7,4
302,60,3,66.0,16226,1,0,2,3,0,4,0,4,2,2,0,5,8,5,1998,1999,1,0,10,1,0.0,2,3,2,2,3,3,2,281,5,0,747,1028,0,0,1,4,1210,1242,0,2452,0,0,2,1,4,1,2,9,5,1,4,3,1998.0,0,2,683,4,4,2,208,50,0,0,0,0,0,2,1,0,5,2007,7,4
476,20,3,80.0,8480,1,0,3,3,0,0,0,18,2,2,0,2,5,6,1963,1963,3,0,5,1,0.0,3,3,1,3,3,3,2,630,5,0,340,970,0,4,1,4,970,0,0,970,1,0,1,0,2,1,3,5,5,0,2,5,1996.0,2,2,624,4,4,2,0,24,0,0,192,0,0,2,1,0,7,2007,7,4
286,160,1,35.0,4251,1,1,0,3,0,4,0,20,2,2,4,5,7,5,2006,2007,1,0,7,1,0.0,2,3,2,2,3,3,5,0,5,0,625,625,0,0,1,4,625,625,0,1250,0,0,2,1,2,1,2,5,5,0,2,5,2006.0,1,2,528,4,4,2,0,54,0,0,0,0,0,2,1,0,6,2007,6,5
130,20,3,69.0,8973,1,0,3,3,0,4,0,11,2,2,0,2,5,7,1958,1991,1,0,8,1,85.0,3,3,1,3,3,3,4,567,1,28,413,1008,0,4,1,0,1053,0,0,1053,0,1,1,1,3,1,0,6,5,0,2,0,1998.0,1,2,750,4,4,2,0,80,0,180,0,0,0,3,1,0,7,2006,7,0
304,20,3,70.0,9800,1,0,3,3,0,0,0,4,2,2,0,2,5,7,1972,1972,1,0,10,1,0.0,3,3,2,3,3,3,0,894,5,0,0,894,0,4,1,4,894,0,0,894,1,0,1,0,3,1,3,5,5,0,2,1,1975.0,2,2,552,4,4,2,256,0,0,0,0,0,0,1,1,0,7,2006,7,0
230,120,3,43.0,3182,1,0,3,3,0,4,0,0,2,2,4,2,7,5,2005,2006,1,0,10,1,16.0,2,3,2,2,3,0,2,16,5,0,1357,1373,0,0,1,4,1555,0,0,1555,0,0,2,0,2,1,2,7,5,1,4,1,2005.0,0,2,430,4,4,2,143,20,0,0,0,0,0,2,1,0,5,2009,7,4
423,20,3,100.0,21750,1,0,3,1,0,4,1,10,0,2,0,2,5,5,1954,1954,3,0,5,1,0.0,3,3,1,3,3,3,5,0,5,0,988,988,0,0,1,0,988,0,0,988,0,0,1,0,2,1,3,4,5,0,2,1,1954.0,1,2,520,4,4,0,0,0,0,0,0,0,0,2,1,0,2,2008,7,4
226,160,4,21.0,1680,1,0,3,3,0,4,0,1,2,2,3,5,5,5,1971,1971,1,0,5,1,142.0,3,3,1,3,3,3,5,0,5,0,630,630,0,4,1,4,630,672,0,1302,0,0,2,1,3,1,3,6,5,0,2,5,1991.0,2,1,280,4,4,2,0,0,0,0,0,0,0,2,1,0,5,2009,0,0
134,20,3,70.0,6853,1,0,0,3,0,4,0,22,2,2,0,2,8,5,2001,2002,1,0,10,1,136.0,2,3,2,0,3,3,2,1005,5,0,262,1267,0,0,1,4,1296,0,0,1296,1,0,2,0,2,1,2,6,5,0,2,1,2001.0,0,2,471,4,4,2,192,25,0,0,0,0,0,2,1,0,6,2009,7,4
425,20,3,72.0,9000,1,0,3,3,0,4,0,11,2,2,0,2,6,5,1956,1956,1,0,11,1,74.0,3,3,1,2,3,3,3,616,5,0,580,1196,0,2,1,0,1196,0,0,1196,1,0,1,0,2,1,3,6,5,1,2,1,1956.0,1,1,297,4,4,2,0,44,0,0,0,0,0,2,1,0,5,2008,7,4
469,20,3,98.0,11428,1,0,0,3,0,4,0,15,2,2,0,2,8,5,2006,2006,1,0,10,2,248.0,2,3,2,2,3,3,5,0,5,0,1626,1626,0,0,1,4,1634,0,0,1634,0,0,2,0,3,1,2,7,5,1,2,1,2006.0,1,3,866,4,4,2,0,44,0,0,0,0,0,2,1,0,5,2007,7,4
330,70,4,60.0,6402,1,0,3,3,0,0,0,8,2,2,0,5,5,5,1920,1950,1,0,12,1,0.0,3,3,2,3,3,2,5,0,5,0,596,596,0,4,0,4,596,596,0,1192,0,0,1,0,3,1,3,6,5,0,2,5,1920.0,2,1,189,1,1,0,0,0,137,0,0,0,0,1,1,0,7,2009,7,4
380,60,3,60.0,8123,1,0,0,3,0,4,0,7,6,2,0,5,6,5,2000,2000,1,0,10,1,16.0,3,3,2,2,3,3,5,0,5,0,982,982,0,0,1,4,1007,793,0,1800,0,0,2,1,3,1,3,7,5,1,4,1,2000.0,0,2,463,4,4,2,100,63,0,0,0,0,0,2,1,0,6,2009,7,4
420,20,3,65.0,8450,1,0,3,3,0,4,0,11,2,2,0,2,5,6,1968,1968,1,0,10,1,0.0,3,3,1,3,3,3,1,775,5,0,281,1056,0,0,1,4,1056,0,0,1056,1,0,1,0,3,1,3,6,5,1,1,1,1968.0,2,1,304,4,4,2,0,85,184,0,0,0,0,2,1,0,7,2010,7,4
357,20,3,70.0,9248,1,0,0,3,0,4,0,7,2,2,0,2,6,6,1992,1992,1,0,5,1,106.0,3,3,2,2,3,3,2,560,5,0,598,1158,0,2,1,4,1167,0,0,1167,1,0,2,0,3,1,2,6,5,0,2,1,1992.0,1,2,400,4,4,2,120,26,0,0,0,0,0,2,1,0,7,2009,7,4
401,120,3,38.0,14963,1,0,1,3,0,4,0,23,2,2,4,2,8,5,1996,1996,1,0,3,1,0.0,2,3,2,2,3,3,2,786,5,0,474,1260,0,0,1,4,1288,0,0,1288,1,0,1,1,1,1,0,4,5,2,2,1,1996.0,0,2,500,4,4,2,120,30,0,0,224,0,0,2,1,0,12,2008,7,4
369,20,3,78.0,7800,1,0,3,3,0,4,0,11,2,2,0,2,5,6,1954,1954,1,0,5,1,200.0,3,3,2,3,3,3,3,540,5,0,728,1268,0,2,1,4,1268,0,0,1268,0,0,1,0,2,1,3,7,5,1,2,1,1954.0,0,1,244,4,4,2,0,98,0,0,0,0,0,2,1,0,3,2010,7,4
342,20,2,60.0,8400,1,0,3,3,0,4,0,19,1,2,0,2,4,4,1950,1950,1,0,0,1,0.0,1,0,1,3,0,3,5,0,5,0,721,721,0,2,1,4,841,0,0,841,0,0,1,0,2,1,3,4,5,0,2,4,1950.0,2,1,294,4,4,0,250,0,24,0,0,0,0,2,1,0,9,2009,7,4
117,20,3,70.0,11616,1,0,3,3,0,4,0,18,2,2,0,2,5,5,1962,1962,1,0,11,1,116.0,3,3,1,3,3,3,3,170,1,670,252,1092,0,4,1,4,1092,0,0,1092,0,1,1,0,3,1,3,6,5,1,3,1,1962.0,2,1,288,4,4,2,0,20,144,0,0,0,0,2,1,0,9,2009,7,4
186,75,4,90.0,22950,1,0,1,3,0,4,0,16,0,2,0,3,10,9,1892,1993,1,5,11,1,0.0,2,1,0,3,3,2,5,0,5,0,1107,1107,0,0,1,4,1518,1518,572,3608,0,0,2,1,4,1,0,12,5,2,4,5,1993.0,2,3,840,0,4,2,0,260,0,0,410,0,0,0,1,0,6,2006,7,4
