Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
309,30,3,70.0,12342,1,0,0,3,0,4,0,6,2,2,0,2,4,5,1940,1950,1,0,10,1,0.0,3,3,1,3,3,3,1,262,5,0,599,861,0,0,1,4,861,0,0,861,0,0,1,0,1,1,3,4,5,0,2,5,1961.0,2,2,539,4,4,2,158,0,0,0,0,0,0,2,1,0,3,2009,7,4
341,60,3,85.0,14191,1,0,3,3,0,4,0,22,2,2,0,5,8,5,2002,2002,1,0,10,1,0.0,2,3,2,2,3,3,5,0,5,0,967,967,0,0,1,4,993,915,0,1908,0,0,2,1,4,1,2,9,5,0,2,1,2002.0,0,2,431,4,4,2,135,0,0,0,0,0,0,2,1,0,4,2010,7,4
331,90,3,70.0,10624,1,0,0,3,0,4,0,11,2,2,2,2,5,4,1964,1964,1,0,5,1,84.0,3,3,1,3,3,3,2,40,4,264,1424,1728,0,4,1,4,1728,0,0,1728,0,1,2,0,6,2,3,10,5,0,2,5,2002.0,2,1,352,4,4,2,155,0,0,0,0,0,0,2,1,0,11,2007,7,4
482,20,3,72.0,11846,1,0,0,1,0,4,0,15,2,2,0,2,9,5,2003,2004,3,0,10,1,562.0,2,3,2,0,3,1,2,1567,5,0,225,1792,0,0,1,4,1792,0,0,1792,1,0,2,0,2,1,0,6,5,1,2,1,2003.0,0,3,874,4,4,2,206,49,0,0,0,0,0,2,1,0,8,2006,7,4
361,85,3,70.0,7540,1,0,0,3,0,1,0,10,2,2,0,6,6,6,1978,1978,1,0,10,1,0.0,3,3,1,2,3,0,2,773,5,0,115,888,0,0,1,4,912,0,0,912,1,0,1,0,2,1,3,5,5,1,4,1,1978.0,1,2,470,4,4,2,0,0,0,0,192,0,0,2,1,0,6,2007,7,4
240,50,3,52.0,8741,1,0,3,3,0,4,0,6,2,2,0,0,6,4,1945,1950,1,0,10,1,0.0,3,3,1,3,0,3,3,94,5,0,641,735,0,4,1,0,798,689,0,1487,0,0,1,1,3,1,3,7,5,1,2,5,1949.0,2,1,220,4,4,2,0,140,0,0,0,0,0,2,1,0,4,2010,7,4
313,190,4,65.0,7800,1,0,3,3,0,4,0,16,0,2,1,0,5,7,1939,1950,1,0,7,1,0.0,3,3,1,2,3,2,4,507,5,0,286,793,0,4,1,4,793,325,0,1118,1,0,1,0,3,1,3,5,5,1,2,5,1939.0,2,2,410,4,4,2,0,0,0,0,271,0,0,2,1,0,5,2006,7,4
170,20,3,70.0,16669,1,0,0,3,0,0,0,22,2,2,0,2,8,6,1981,1981,3,4,8,1,653.0,2,3,1,2,3,3,5,0,5,0,1686,1686,0,4,1,4,1707,0,0,1707,0,0,2,1,2,1,3,6,5,1,4,1,1981.0,1,2,511,4,4,2,574,64,0,0,0,0,0,2,1,0,1,2006,7,4
141,20,3,70.0,10500,1,0,3,3,0,2,0,11,2,2,0,2,4,5,1971,1971,1,0,5,1,0.0,3,3,1,3,3,3,0,432,5,0,432,864,0,4,1,4,864,0,0,864,0,0,1,0,3,1,3,5,5,1,3,1,2006.0,2,0,0,4,4,2,0,0,0,0,0,0,0,2,1,0,4,2010,4,4
204,120,4,70.0,4438,1,0,3,3,0,4,0,4,2,2,4,2,6,5,2004,2004,1,0,10,1,205.0,2,3,2,2,3,0,2,662,5,0,186,848,0,0,1,4,848,0,0,848,1,0,1,0,1,1,2,3,5,1,2,1,2004.0,1,2,420,4,4,2,149,0,0,0,0,0,0,2,1,0,1,2008,7,4
266,20,3,78.0,12090,1,0,0,3,0,4,0,13,2,2,0,2,6,6,1981,1981,1,0,7,1,210.0,3,1,1,2,3,3,2,588,3,228,606,1422,0,4,1,4,1422,0,0,1422,0,0,2,0,3,1,2,7,5,1,4,1,1981.0,0,2,576,4,4,2,276,0,0,0,0,0,0,0,1,0,6,2008,7,4
239,20,3,93.0,12030,1,0,3,3,0,4,0,15,2,2,0,2,8,5,2007,2007,3,0,10,1,254.0,0,3,2,0,3,3,5,0,5,0,1694,1694,0,0,1,4,1694,0,0,1694,0,0,2,0,3,1,2,7,5,0,2,1,2007.0,0,3,818,4,4,2,168,228,0,0,0,0,0,2,1,0,12,2007,6,5
120,60,3,65.0,8461,1,0,3,3,0,4,0,4,2,2,0,5,6,5,2005,2006,1,0,10,1,0.0,2,3,2,2,3,3,5,0,5,0,728,728,0,0,1,4,728,728,0,1456,0,0,2,1,3,1,2,8,5,1,2,1,2005.0,0,2,390,4,4,2,0,24,0,0,0,0,0,2,1,0,7,2006,6,5
125,20,3,48.0,17043,1,0,0,3,0,1,0,13,2,2,0,2,6,5,1979,1998,1,0,5,1,0.0,3,1,1,2,0,3,5,0,5,0,1362,1362,0,4,1,4,1586,0,0,1586,0,0,2,0,3,1,3,7,5,1,4,1,1979.0,2,2,435,4,4,2,192,0,0,0,0,0,0,2,1,0,1,2009,7,4
351,120,3,68.0,7820,1,0,0,3,0,4,0,15,2,2,4,2,9,5,2007,2007,3,0,7,1,362.0,0,3,2,0,3,3,5,0,5,0,1869,1869,0,0,1,4,1869,0,0,1869,0,0,2,0,2,1,0,6,5,1,2,1,2007.0,1,2,617,4,4,2,210,54,0,0,0,0,0,2,1,0,12,2007,6,5
231,20,3,73.0,8760,1,0,3,3,0,4,0,11,2,2,0,2,6,6,1959,1959,3,0,7,1,220.0,3,3,1,3,3,3,5,0,5,0,1194,1194,0,4,1,4,1194,0,0,1194,1,0,1,0,3,1,3,6,5,0,2,1,1959.0,1,1,312,4,4,2,0,0,120,0,0,0,0,2,1,0,4,2010,7,4
407,50,3,51.0,10480,1,0,3,3,0,4,0,17,2,2,0,0,6,5,1936,1950,1,0,7,1,0.0,3,3,0,3,3,3,5,0,5,0,1064,1064,0,0,1,0,1166,0,473,1639,0,0,1,0,3,1,3,6,1,0,2,5,1936.0,2,1,240,4,4,2,0,0,0,0,0,0,0,2,1,0,3,2008,7,4
488,20,3,70.0,12243,1,0,0,3,0,4,0,13,2,2,0,2,5,6,1971,1971,1,0,8,1,0.0,3,3,1,2,3,0,0,998,5,0,486,1484,0,2,1,4,1484,0,0,1484,0,0,2,0,3,1,3,7,5,1,4,1,1971.0,2,2,487,4,4,2,224,0,0,0,180,0,0,2,1,0,2,2007,7,4
132,60,3,70.0,12224,1,0,0,3,0,0,0,7,2,2,0,5,6,5,2000,2000,1,0,10,1,40.0,2,3,2,2,3,3,2,695,5,0,297,992,0,0,1,4,1022,1032,0,2054,1,0,2,1,3,1,2,7,5,1,4,3,2000.0,1,2,390,4,4,2,24,48,0,0,0,0,0,2,1,0,7,2009,7,4
293,50,3,60.0,11409,1,0,3,3,0,4,0,6,2,2,0,0,5,4,1949,2008,1,0,11,1,0.0,3,3,1,3,3,3,3,292,5,0,476,768,0,2,1,4,1148,568,0,1716,0,0,1,1,3,1,3,8,3,1,2,1,1949.0,2,1,281,4,4,2,0,0,0,0,160,0,0,2,1,0,1,2009,7,4
416,20,3,73.0,8899,1,0,0,3,0,4,0,7,2,2,0,2,7,5,2007,2007,1,0,10,1,0.0,2,3,2,2,3,0,2,24,5,0,1316,1340,0,0,1,4,1340,0,0,1340,0,0,2,0,3,1,2,6,5,0,2,1,2007.0,0,2,396,4,4,2,100,30,0,0,0,0,0,2,1,0,8,2007,6,5
112,80,3,70.0,7750,1,0,0,3,0,4,0,7,2,2,0,7,7,5,2000,2000,1,0,10,1,0.0,3,3,2,2,3,3,2,250,5,0,134,384,0,0,1,4,774,656,0,1430,0,0,2,1,3,1,3,7,5,1,4,3,2000.0,0,2,400,4,4,2,180,0,0,0,0,0,0,2,1,0,4,2010,7,4
374,20,3,79.0,10634,1,0,3,3,0,4,0,11,2,2,0,2,5,6,1953,1953,1,0,7,1,0.0,3,3,2,3,3,3,1,428,3,180,0,608,0,4,1,4,1319,0,0,1319,1,0,1,0,3,1,3,5,3,0,2,1,1953.0,2,1,270,4,4,2,66,0,0,0,0,0,0,1,1,0,11,2009,7,4
452,20,3,62.0,70761,1,0,0,2,0,4,1,3,2,2,0,2,7,5,1975,1975,1,5,8,1,0.0,3,3,1,2,3,1,0,655,5,0,878,1533,0,4,1,4,1533,0,0,1533,1,0,2,0,2,1,2,5,5,2,4,1,1975.0,2,2,576,4,4,2,200,54,0,0,0,0,0,2,1,0,12,2006,7,4
138,90,3,82.0,11070,1,0,3,3,0,4,0,10,2,2,2,2,7,5,1988,1989,1,0,10,1,70.0,3,3,1,3,3,3,5,0,5,0,1907,1907,0,2,1,4,1959,0,0,1959,0,0,3,0,5,2,3,9,5,0,2,0,1989.0,2,3,766,4,4,2,0,0,0,0,0,0,0,2,1,0,7,2006,7,3
366,70,4,59.0,10690,1,0,3,3,0,4,0,8,2,2,0,5,5,7,1920,1997,3,0,10,1,0.0,3,1,1,3,0,3,4,456,5,0,216,672,0,2,1,0,672,672,0,1344,0,0,1,0,3,1,3,6,5,0,2,5,1964.0,2,1,468,4,1,2,0,128,218,0,0,0,0,2,1,0,7,2009,7,4
47,50,3,48.0,12822,1,0,0,3,0,1,0,10,2,2,0,0,7,5,2003,2003,1,0,10,1,0.0,2,3,2,0,3,3,2,1351,5,0,83,1434,0,0,1,4,1518,631,0,2149,1,0,1,1,1,1,2,6,5,1,0,1,2003.0,1,2,670,4,4,2,168,43,0,0,198,0,0,2,1,0,8,2009,7,0
462,70,3,60.0,7200,1,0,3,3,0,4,0,17,1,2,0,5,7,9,1936,2007,1,0,11,1,0.0,2,1,2,2,1,3,0,350,1,210,0,560,0,0,1,4,575,560,0,1135,1,0,1,0,3,1,2,6,5,0,2,5,1971.0,1,2,576,4,4,2,256,0,0,0,0,0,0,2,1,0,4,2009,7,4
68,20,3,72.0,10665,1,0,0,3,0,4,0,4,2,2,0,2,7,5,2003,2003,1,0,10,1,167.0,2,3,2,2,3,0,2,1013,5,0,440,1453,0,0,1,4,1479,0,0,1479,1,0,2,0,3,1,2,7,5,0,2,1,2003.0,1,2,558,4,4,2,144,29,0,0,0,0,0,2,1,0,6,2007,7,4
291,60,3,120.0,15611,1,0,3,3,0,4,0,4,2,2,0,5,8,5,2006,2006,1,0,10,1,0.0,2,3,2,2,3,0,5,0,5,0,1079,1079,0,0,1,4,1079,840,0,1919,0,0,2,1,3,1,2,8,5,1,2,1,2006.0,1,2,685,2,4,2,0,51,0,0,0,0,0,2,1,0,7,2006,6,5
88,160,1,40.0,3951,1,1,3,3,0,0,0,20,2,2,4,5,6,5,2009,2009,1,0,10,2,76.0,2,3,2,2,3,0,5,0,5,0,612,612,0,0,1,4,612,612,0,1224,0,0,2,1,2,1,2,4,5,0,2,5,2009.0,1,2,528,4,4,2,0,234,0,0,0,0,0,2,1,0,6,2009,6,5
249,60,3,72.0,11317,1,0,3,3,0,4,0,4,2,2,0,5,7,5,2003,2003,1,0,10,1,101.0,2,3,2,2,3,3,5,0,5,0,840,840,0,0,1,4,840,828,0,1668,0,0,2,1,3,1,2,8,5,0,2,1,2003.0,1,2,500,4,4,2,144,68,0,0,0,0,0,2,1,0,9,2007,7,4
193,20,3,68.0,9017,1,0,0,3,0,4,0,4,2,2,0,2,7,5,1999,1999,1,0,10,1,0.0,2,3,2,2,3,0,2,560,5,0,871,1431,0,0,1,4,1431,0,0,1431,1,0,2,0,3,1,2,6,5,0,2,1,1999.0,0,2,666,4,4,2,0,35,0,0,0,0,0,2,1,0,9,2009,7,4
165,40,4,40.0,5400,1,1,3,3,0,0,0,16,2,2,0,2,6,7,1926,2004,1,0,7,1,0.0,3,1,0,3,3,2,3,370,5,0,779,1149,0,2,1,0,1149,467,0,1616,0,0,2,0,3,1,2,5,5,0,2,5,1926.0,2,1,216,4,4,2,0,0,183,0,0,0,0,2,1,0,10,2007,7,4
13,20,3,70.0,12968,1,0,1,3,0,4,0,18,2,2,0,2,5,6,1962,1962,3,0,8,1,0.0,3,3,1,3,3,3,0,737,5,0,175,912,0,4,1,4,912,0,0,912,1,0,1,0,2,1,3,4,5,0,2,5,1962.0,2,1,352,4,4,2,140,0,0,0,176,0,0,2,1,0,9,2008,7,4
37,20,3,112.0,10859,1,0,3,3,0,0,0,4,2,2,0,2,5,5,1994,1995,1,0,10,1,0.0,3,3,2,2,3,3,5,0,5,0,1097,1097,0,0,1,4,1097,0,0,1097,0,0,1,1,3,1,3,6,5,0,2,1,1995.0,2,2,672,4,4,2,392,64,0,0,0,0,0,2,1,0,6,2009,7,4
30,30,4,60.0,6324,1,0,0,3,0,4,0,2,1,3,0,2,4,6,1927,1950,1,0,7,1,0.0,3,3,0,3,3,3,5,0,5,0,520,520,0,1,0,4,520,0,0,520,0,0,1,0,1,1,1,4,5,0,2,5,1920.0,2,1,240,1,4,2,49,0,87,0,0,0,0,2,1,0,5,2008,7,4
176,20,3,84.0,12615,1,0,3,3,0,0,0,6,2,2,0,2,6,7,1950,2001,1,0,12,1,0.0,3,3,1,3,1,0,0,477,5,0,725,1202,0,4,1,4,2158,0,0,2158,1,0,2,0,4,1,2,7,5,1,2,1,1950.0,2,2,576,4,4,2,0,29,39,0,0,0,0,2,1,0,6,2007,7,4
147,30,4,51.0,6120,1,0,3,3,0,0,0,2,2,2,0,2,5,7,1931,1993,1,0,11,1,0.0,3,3,0,3,3,3,1,209,5,0,506,715,0,4,1,0,875,0,0,875,1,0,1,0,2,1,3,5,5,0,2,5,1931.0,2,1,180,1,4,2,48,0,0,0,0,0,0,2,1,0,11,2009,7,4
403,30,3,60.0,10200,1,0,3,3,0,4,0,18,2,2,0,2,5,8,1940,1997,1,0,11,1,0.0,3,3,2,3,3,3,5,0,5,0,672,672,0,0,1,4,672,0,0,672,0,0,1,0,2,1,3,4,5,0,2,5,1940.0,2,1,240,4,4,0,168,0,0,0,0,0,0,0,1,0,8,2008,7,4
345,160,4,36.0,2592,1,0,3,3,0,4,0,9,2,2,4,5,5,3,1976,1976,1,0,4,1,0.0,3,3,1,2,3,3,4,129,1,232,175,536,0,4,1,4,536,576,0,1112,0,0,1,1,3,1,3,4,5,0,2,1,1976.0,2,1,336,4,4,2,182,0,0,0,0,0,0,2,1,0,4,2010,7,4
228,160,4,21.0,1869,1,0,3,3,0,4,0,1,2,2,3,5,6,6,1970,1970,1,0,5,1,127.0,3,3,1,3,3,3,4,321,5,0,162,483,0,4,1,4,483,504,0,987,0,0,1,1,2,1,3,5,5,0,2,5,1987.0,2,1,280,4,4,2,0,0,0,0,0,0,0,2,1,0,9,2008,7,4
99,30,3,85.0,10625,1,0,3,3,0,0,0,6,2,2,0,2,5,5,1920,1950,1,0,11,1,0.0,3,3,0,3,3,3,0,108,5,0,350,458,0,1,0,4,835,0,0,835,0,0,1,0,2,1,3,5,5,0,2,2,1920.0,2,1,366,1,4,2,0,0,77,0,0,0,0,2,1,400,5,2010,0,0
54,20,3,68.0,50271,1,0,0,2,0,4,0,23,2,2,0,2,9,5,1981,1987,1,5,12,1,0.0,2,3,1,0,3,1,2,1810,5,0,32,1842,0,2,1,4,1842,0,0,1842,2,0,0,1,0,1,2,5,5,1,2,1,1981.0,0,3,894,4,4,2,857,72,0,0,0,0,0,2,1,0,11,2006,7,4
247,190,4,69.0,9142,1,0,3,3,0,4,0,16,2,2,1,5,6,8,1910,1950,1,0,0,1,0.0,3,0,3,1,3,3,5,0,5,0,1020,1020,0,2,0,2,908,1020,0,1928,0,0,2,0,4,2,1,9,5,0,2,5,1910.0,2,1,440,3,3,2,0,60,112,0,0,0,0,2,1,0,4,2006,7,4
376,30,3,70.0,10020,1,0,0,2,0,4,2,6,2,2,0,2,1,1,1922,1950,1,0,11,1,0.0,1,0,0,1,2,1,1,350,5,0,333,683,0,2,0,0,904,0,0,904,1,0,0,1,1,1,1,4,0,0,2,1,2006.0,2,0,0,4,4,2,0,0,0,0,0,0,0,2,1,0,3,2009,7,4
382,20,1,60.0,7200,1,1,3,3,0,4,0,20,2,2,0,2,7,5,2006,2006,1,0,10,1,0.0,2,3,2,2,1,3,5,0,5,0,1293,1293,0,0,1,4,1301,0,0,1301,1,0,2,0,2,1,2,5,5,1,2,1,2006.0,1,2,572,4,4,2,216,121,0,0,0,0,0,2,1,0,8,2006,6,5
185,50,3,92.0,7438,1,0,0,3,0,4,0,2,6,1,0,0,5,8,1908,1991,1,0,8,1,0.0,3,3,2,1,3,3,5,0,5,0,504,504,0,2,1,4,936,316,0,1252,0,0,1,0,3,1,3,5,5,0,2,1,1986.0,2,2,576,4,4,2,104,0,0,0,0,0,0,2,1,0,6,2006,7,4
44,20,3,70.0,9200,1,0,0,3,0,1,0,4,2,2,0,2,5,6,1975,1980,3,0,10,1,0.0,3,3,1,2,3,0,3,280,1,491,167,938,0,4,1,4,938,0,0,938,1,0,1,0,3,1,3,5,5,0,2,5,1977.0,2,1,308,4,4,2,145,0,0,0,0,0,0,2,1,0,7,2008,7,4
395,50,3,60.0,10134,1,0,3,3,0,4,0,16,2,2,0,0,5,6,1940,1950,1,0,7,1,0.0,3,3,1,3,3,3,5,0,5,0,735,735,0,2,1,0,735,299,0,1034,0,0,1,0,2,1,3,5,5,0,2,5,1940.0,2,1,240,4,4,2,0,39,0,0,0,0,0,2,1,0,7,2007,7,4
213,60,1,72.0,8640,1,0,3,3,0,4,0,20,2,2,0,5,7,5,2009,2009,1,0,10,1,0.0,3,3,2,2,3,3,2,822,5,0,78,900,0,0,1,4,932,920,0,1852,1,0,2,1,3,1,2,7,5,1,4,1,2009.0,1,2,644,4,4,2,168,108,0,0,0,0,0,2,1,0,7,2009,6,5
290,70,3,60.0,8730,1,0,3,3,0,4,0,2,6,2,0,5,6,7,1915,2003,1,0,11,1,0.0,3,3,0,3,3,3,5,0,5,0,698,698,0,0,1,0,698,698,0,1396,0,0,1,0,3,1,3,7,5,0,2,5,2003.0,2,1,384,4,4,2,0,0,0,0,259,0,0,2,1,0,7,2007,7,4
262,60,3,69.0,9588,1,0,0,3,0,4,0,4,2,2,0,5,8,5,2007,2007,1,0,4,2,270.0,2,3,2,0,3,3,5,0,5,0,1482,1482,0,0,1,4,1482,1092,0,2574,0,0,2,1,3,1,0,10,5,1,2,3,2007.0,0,3,868,4,4,2,0,148,0,0,0,0,0,2,1,0,11,2007,6,5
417,60,3,74.0,7844,1,0,3,3,0,4,0,18,2,2,0,5,6,7,1978,1978,3,0,5,1,203.0,3,3,1,3,3,3,0,209,5,0,463,672,0,4,1,4,672,728,0,1400,0,0,1,1,3,1,3,6,5,1,4,1,1978.0,0,2,440,4,4,2,0,0,0,0,0,0,0,2,1,0,3,2006,7,4
5,60,3,84.0,14260,1,0,0,3,0,2,0,14,2,2,0,5,8,5,2000,2000,1,0,10,1,350.0,2,3,2,2,3,0,2,655,5,0,490,1145,0,0,1,4,1145,1053,0,2198,1,0,2,1,4,1,2,9,5,1,4,1,2000.0,1,3,836,4,4,2,192,84,0,0,0,0,0,2,1,0,12,2008,7,4
264,50,4,50.0,5500,1,0,3,3,0,0,0,16,2,2,0,0,5,7,1929,2001,1,0,11,1,0.0,3,3,0,3,3,3,3,234,0,692,0,926,0,4,1,4,926,0,390,1316,1,0,1,0,3,1,3,6,5,0,2,5,1974.0,2,2,484,4,4,2,0,0,0,0,0,0,0,2,1,0,4,2010,7,4
451,30,4,70.0,5684,1,0,3,3,0,4,0,16,2,2,0,2,6,8,1930,2005,3,0,11,1,0.0,3,3,0,3,3,3,5,0,5,0,813,813,0,0,1,0,813,0,0,813,0,0,1,0,2,1,2,5,5,0,2,5,1932.0,2,1,270,1,1,0,0,113,0,0,0,0,0,2,1,0,6,2006,7,4
105,50,4,70.0,7758,1,0,3,3,0,0,0,8,2,2,0,0,7,4,1931,1950,1,0,9,1,600.0,3,0,2,3,3,3,3,224,5,0,816,1040,0,0,1,1,1226,592,0,1818,0,0,1,1,4,1,3,7,5,2,4,5,1951.0,2,1,240,4,4,2,0,0,0,0,184,0,0,2,1,0,6,2007,7,4
233,160,4,21.0,1680,1,0,3,3,0,4,0,1,2,2,3,5,6,5,1972,1972,1,0,5,1,297.0,3,3,1,3,3,3,5,0,5,0,483,483,0,4,1,4,483,504,0,987,0,0,1,1,2,1,3,5,5,1,3,1,1972.0,2,1,288,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2006,7,4
431,160,4,21.0,1680,1,0,3,3,0,4,0,1,2,2,3,5,6,5,1971,1971,1,0,5,1,232.0,3,3,1,3,3,3,0,387,5,0,96,483,0,4,1,4,483,504,0,987,0,0,1,1,2,1,3,4,5,0,2,5,1971.0,2,1,264,4,4,2,0,0,0,0,0,0,0,2,1,0,7,2008,0,0
220,120,3,43.0,3010,1,0,3,3,0,4,0,0,2,2,4,2,7,5,2005,2006,1,0,10,1,16.0,2,3,2,2,3,0,2,16,5,0,1232,1248,0,0,1,4,1248,0,0,1248,0,0,2,0,2,1,2,5,5,0,2,1,2005.0,0,2,438,4,4,2,108,0,0,0,0,0,0,2,1,0,3,2006,6,5
177,60,3,97.0,10029,1,0,0,3,0,0,0,3,2,2,0,5,6,5,1988,1989,1,0,8,1,268.0,2,3,2,2,3,3,2,831,5,0,320,1151,0,4,1,4,1164,896,0,2060,0,1,2,1,4,1,3,8,5,1,4,1,1988.0,2,2,521,4,4,2,0,228,0,0,192,0,0,2,1,0,9,2007,7,4
102,60,3,77.0,9206,1,0,3,3,0,4,0,19,2,2,0,5,6,5,1985,1985,1,0,5,1,336.0,2,3,1,2,3,3,5,0,5,0,741,741,0,4,1,4,977,755,0,1732,0,0,2,1,3,1,2,7,5,1,4,1,1985.0,0,2,476,4,4,2,192,46,0,0,0,0,0,2,1,0,6,2010,7,4
300,20,3,80.0,14000,1,0,3,3,0,4,0,5,2,2,0,2,6,8,1950,2004,1,0,5,1,0.0,3,1,1,3,3,3,5,0,5,0,1092,1092,0,0,1,4,1152,0,0,1152,0,1,1,0,3,1,2,6,5,1,2,1,1950.0,2,1,300,4,4,2,0,36,0,0,0,0,0,0,1,0,8,2009,7,3
222,60,3,70.0,8068,1,0,0,3,0,4,0,7,2,2,0,5,6,5,2002,2002,1,0,10,1,0.0,2,3,2,2,3,3,5,0,5,0,1010,1010,0,0,1,4,1010,1257,0,2267,0,0,2,1,4,1,2,8,5,1,4,3,2002.0,1,2,390,4,4,2,120,46,0,0,0,0,0,2,1,0,12,2009,4,4
64,70,4,50.0,10300,1,0,0,0,0,4,0,16,6,1,0,5,7,6,1921,1950,1,0,9,1,0.0,3,3,0,3,3,3,5,0,5,0,576,576,0,2,1,4,902,808,0,1710,0,0,2,0,3,1,3,9,5,0,2,5,1990.0,2,2,480,4,4,2,12,11,64,0,0,0,0,0,1,0,4,2010,7,4
