Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
95,60,3,69.0,9337,1,0,0,3,0,4,0,4,2,2,0,5,6,5,1997,1997,1,0,10,1,0.0,3,1,2,2,3,3,2,648,5,0,176,824,0,0,1,4,905,881,0,1786,1,0,2,1,3,1,2,7,5,0,2,1,1997.0,1,2,684,4,4,2,0,162,0,0,0,0,0,2,1,0,5,2007,7,4
349,160,3,36.0,2448,1,0,3,3,0,4,0,15,2,2,3,5,7,5,2003,2004,1,0,12,2,106.0,2,3,2,2,3,3,2,573,5,0,191,764,0,0,1,4,764,862,0,1626,1,0,2,1,2,1,2,6,5,0,2,3,2003.0,1,2,474,4,4,2,0,27,0,0,0,0,0,2,1,0,10,2008,7,4
474,20,3,110.0,14977,1,0,0,3,0,4,0,15,2,2,0,2,8,5,2006,2007,1,0,10,1,304.0,2,3,2,0,3,1,2,1350,5,0,626,1976,0,0,1,4,1976,0,0,1976,1,0,2,0,2,1,2,7,5,1,0,1,2006.0,1,3,908,4,4,2,250,63,0,0,0,0,0,2,1,0,7,2007,6,5
55,80,3,60.0,7134,1,0,3,0,0,4,1,11,2,2,0,7,5,5,1955,1955,1,0,7,1,0.0,3,3,1,3,3,3,0,384,5,0,0,384,0,4,1,4,1360,0,0,1360,0,0,1,0,3,1,3,6,2,1,4,5,1962.0,2,2,572,4,4,2,0,50,0,0,0,0,0,2,1,0,2,2007,7,4
355,50,3,60.0,8400,1,0,3,0,0,4,0,17,2,2,0,0,6,5,1940,2000,1,0,7,1,0.0,3,3,1,3,3,3,3,388,5,0,552,940,0,0,1,4,1192,403,0,1595,0,0,1,0,2,1,3,6,5,2,2,1,1940.0,2,1,240,4,4,2,0,0,108,0,0,0,0,2,1,0,6,2006,7,4
272,20,3,73.0,39104,1,0,0,2,0,1,2,3,2,2,0,2,7,7,1954,2005,0,1,8,1,0.0,3,3,1,2,3,1,3,226,2,1063,96,1385,0,0,1,4,1363,0,0,1363,1,0,1,0,2,1,3,5,4,2,4,1,1954.0,2,2,439,4,4,2,81,0,0,0,0,0,0,2,1,0,4,2008,7,4
248,20,3,75.0,11310,1,0,3,3,0,4,0,11,2,2,0,2,6,5,1954,1954,3,0,3,1,0.0,3,3,1,3,3,3,5,0,5,0,1367,1367,0,0,1,4,1375,0,0,1375,0,0,1,0,2,1,3,5,5,1,4,1,1954.0,2,2,451,4,4,2,0,30,0,0,0,0,0,2,1,0,6,2006,7,4
14,20,3,91.0,10652,1,0,0,3,0,4,0,4,2,2,0,2,7,5,2006,2007,1,0,10,2,306.0,2,3,2,2,3,0,5,0,5,0,1494,1494,0,0,1,4,1494,0,0,1494,0,0,2,0,3,1,2,7,5,1,2,1,2006.0,1,3,840,4,4,2,160,33,0,0,0,0,0,2,1,0,8,2007,6,5
323,60,3,86.0,10380,1,0,0,3,0,4,0,19,2,2,0,5,7,5,1986,1987,1,0,8,1,172.0,2,3,1,3,3,1,3,28,0,1474,0,1502,0,0,1,4,1553,1177,0,2730,1,0,2,1,4,1,2,8,5,1,4,1,1987.0,0,2,576,4,4,2,201,96,0,0,0,0,0,2,1,0,8,2007,7,4
92,20,3,85.0,8500,1,0,3,3,0,4,0,11,2,2,0,2,5,3,1961,1961,3,0,5,0,203.0,3,3,1,3,3,3,4,600,5,0,635,1235,0,4,1,4,1235,0,0,1235,0,0,1,0,2,1,3,6,5,0,2,1,1961.0,2,2,480,4,4,2,0,0,0,0,0,0,0,1,1,0,12,2006,7,0
400,60,1,65.0,8125,1,0,3,3,0,4,0,20,2,2,0,5,7,5,2006,2007,1,0,4,2,100.0,2,3,2,2,3,3,2,812,5,0,280,1092,0,0,1,4,1112,438,0,1550,1,0,2,0,2,1,2,7,5,0,2,1,2007.0,0,2,438,4,4,2,0,168,0,0,0,0,0,2,1,0,10,2009,7,4
281,60,3,82.0,11287,1,0,3,3,0,4,0,19,2,2,0,5,7,6,1989,1989,1,0,8,1,340.0,2,3,1,2,3,0,2,421,5,0,386,807,0,2,1,4,1175,807,0,1982,0,0,2,1,3,1,2,7,5,1,4,1,1989.0,0,2,575,4,4,2,0,84,0,196,0,0,0,2,1,0,1,2007,7,4
172,20,3,141.0,31770,1,0,0,3,0,0,0,11,2,2,0,2,6,5,1960,1960,3,0,8,2,112.0,3,3,1,3,1,1,1,639,5,0,441,1080,0,1,1,4,1656,0,0,1656,1,0,1,0,3,1,3,7,5,2,2,1,1960.0,0,2,528,4,4,1,210,62,0,0,0,0,0,2,1,0,5,2010,7,4
337,20,3,86.0,14157,1,0,0,1,0,0,0,21,2,2,0,2,9,5,2005,2006,3,0,10,2,200.0,2,3,2,0,3,1,2,1249,5,0,673,1922,0,0,1,4,1922,0,0,1922,1,0,2,0,3,1,2,8,5,1,2,1,2005.0,0,3,676,4,4,2,178,51,0,0,0,0,0,2,1,0,7,2007,7,4
493,60,3,105.0,15578,1,0,0,3,0,0,0,7,2,2,0,5,6,5,2006,2006,1,0,10,1,0.0,2,3,2,2,3,3,5,0,5,0,728,728,0,2,1,4,728,728,0,1456,0,0,2,1,3,1,3,8,5,0,2,1,2006.0,1,2,429,4,4,2,0,0,0,0,0,0,0,2,1,0,5,2006,6,5
139,60,3,73.0,9066,1,0,0,3,0,4,0,4,2,2,0,5,8,5,1999,2000,1,0,10,1,320.0,2,3,2,2,3,2,2,668,5,0,336,1004,0,0,1,4,1004,848,0,1852,0,0,2,1,3,1,2,7,5,2,4,1,1999.0,0,3,660,4,4,2,224,106,0,0,0,0,0,0,1,0,12,2008,7,4
314,20,3,150.0,215245,1,0,2,2,0,4,2,22,2,2,0,2,7,5,1965,1965,3,0,3,1,0.0,3,3,1,2,3,1,0,1236,4,820,80,2136,1,4,1,4,2036,0,0,2036,2,0,2,0,3,1,3,8,5,2,2,1,1965.0,1,2,513,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2009,7,4
481,20,3,98.0,16033,1,0,0,3,0,2,0,15,2,2,0,2,9,5,2004,2005,3,0,10,1,378.0,2,3,2,0,3,1,2,1261,5,0,572,1833,0,0,1,4,1850,0,0,1850,1,0,2,0,3,1,2,8,5,1,2,1,2004.0,0,3,772,4,4,2,519,112,0,0,0,0,0,2,1,0,3,2006,7,4
327,120,3,32.0,10846,1,0,0,3,0,1,0,23,2,2,4,2,8,5,1993,1993,1,0,3,1,0.0,2,3,2,2,3,1,2,1619,5,0,100,1719,0,0,1,4,1719,0,0,1719,2,0,1,1,1,1,2,6,5,2,2,1,1993.0,0,2,473,4,4,2,122,30,0,0,0,0,0,2,1,0,5,2008,2,4
250,50,3,70.0,159000,1,0,1,2,0,1,2,3,2,2,0,0,6,7,1958,2006,1,0,5,0,472.0,2,3,1,2,3,1,4,697,5,0,747,1444,0,2,1,4,1444,700,0,2144,0,1,2,0,4,1,2,7,5,2,4,1,1958.0,0,2,389,4,4,2,0,98,0,0,0,0,0,2,1,500,6,2007,7,4
57,160,1,24.0,2645,1,1,3,3,0,4,0,20,2,2,3,5,8,5,1999,2000,1,0,7,1,456.0,2,3,2,2,3,3,2,649,5,0,321,970,0,0,1,4,983,756,0,1739,1,0,2,1,3,1,2,7,5,0,2,1,1999.0,0,2,480,4,4,2,115,0,0,0,0,0,0,2,1,0,8,2009,7,0
375,60,3,65.0,8200,1,0,3,3,0,4,0,4,2,2,0,5,7,5,2003,2004,1,0,10,1,0.0,2,3,2,2,3,3,5,0,5,0,847,847,0,0,1,4,847,1081,0,1928,0,0,2,1,4,1,2,8,5,1,2,3,2003.0,0,2,434,4,4,2,100,48,0,0,0,0,0,2,1,0,7,2007,7,4
53,90,4,110.0,8472,0,0,1,0,0,0,1,8,8,2,2,2,5,5,1963,1963,1,0,11,1,0.0,1,3,1,2,3,1,3,104,2,712,0,816,0,4,0,4,816,0,0,816,1,0,1,0,2,1,3,5,5,0,2,4,1963.0,2,2,516,4,4,2,106,0,0,0,0,0,0,2,1,0,5,2010,7,4
180,30,4,60.0,8520,1,0,3,3,0,4,0,16,2,2,0,2,5,6,1923,2006,1,0,11,1,0.0,2,3,1,3,3,3,5,0,5,0,968,968,0,4,1,4,968,0,0,968,0,0,1,0,2,1,3,5,5,0,2,5,1935.0,2,2,480,1,4,0,0,0,184,0,0,0,0,2,1,0,7,2007,7,4
458,20,3,70.0,53227,1,0,0,2,0,1,1,3,2,2,0,2,4,6,1954,1994,0,3,8,1,0.0,3,3,1,2,3,1,1,1116,5,0,248,1364,0,0,1,4,1663,0,0,1663,1,0,1,0,2,1,2,6,2,2,2,1,1954.0,0,2,529,4,4,2,224,137,0,0,0,0,0,2,1,0,3,2008,7,4
196,160,3,24.0,2280,1,0,3,3,0,2,0,12,2,2,3,5,6,6,1976,1976,1,0,2,1,0.0,3,3,1,2,3,3,0,566,5,0,289,855,0,4,1,4,855,601,0,1456,0,0,2,1,3,1,3,7,5,1,4,1,1976.0,2,2,440,4,4,2,87,0,0,0,0,0,0,2,1,0,7,2009,7,4
497,20,3,70.0,12692,1,0,0,3,0,4,0,14,2,2,0,2,8,5,1992,1993,3,0,3,1,0.0,2,3,2,2,3,3,2,1231,5,0,1969,3200,0,0,1,4,3228,0,0,3228,1,0,3,0,4,1,2,10,5,1,2,1,1992.0,1,2,546,4,4,2,264,75,291,0,0,0,0,2,1,0,5,2007,7,4
194,160,4,24.0,2522,1,0,3,3,0,4,0,6,2,2,3,5,7,5,2004,2004,1,0,10,2,50.0,2,3,2,2,3,3,5,0,5,0,970,970,0,0,1,4,970,739,0,1709,0,0,2,0,3,1,2,7,0,0,2,5,2004.0,2,2,380,4,4,2,0,40,0,0,0,0,0,2,1,0,5,2006,7,4
175,20,3,47.0,12416,1,0,0,3,0,4,0,22,2,2,0,2,6,5,1986,1986,1,0,8,2,132.0,3,3,1,2,0,3,0,1398,3,208,0,1606,0,4,1,4,1651,0,0,1651,1,0,2,0,3,1,3,7,3,1,4,1,1986.0,0,2,616,4,4,2,192,0,0,0,0,0,0,2,1,0,11,2008,7,4
61,20,3,63.0,13072,1,0,3,3,0,4,0,19,5,2,0,2,6,5,2004,2004,1,0,10,1,0.0,3,3,2,2,3,3,0,941,5,0,217,1158,0,0,1,4,1158,0,0,1158,1,0,1,1,3,1,2,5,5,0,2,5,2006.0,2,2,576,4,4,2,0,50,0,0,0,0,0,2,1,0,5,2006,6,5
51,60,3,70.0,13869,1,0,1,3,0,0,0,7,2,2,0,5,6,6,1997,1997,1,0,10,1,0.0,3,3,2,2,3,0,2,182,5,0,612,794,0,2,1,4,794,676,0,1470,0,1,2,0,3,1,3,6,5,0,2,1,1997.0,0,2,388,4,4,2,0,75,0,0,0,0,0,2,1,0,7,2007,7,4
354,30,4,60.0,8520,1,0,3,3,0,4,0,16,2,2,0,2,6,8,1928,2003,1,0,10,1,0.0,3,1,0,3,3,3,5,0,5,0,624,624,0,2,1,4,720,0,0,720,0,0,1,0,2,1,3,5,5,0,2,5,2005.0,2,2,484,4,4,2,106,0,0,0,0,0,0,2,1,0,5,2010,7,4
242,30,4,40.0,3880,1,0,3,3,0,4,0,16,2,2,0,2,5,9,1945,1997,1,0,10,1,0.0,3,1,1,3,3,3,0,329,5,0,357,686,0,2,1,4,866,0,0,866,0,0,1,0,2,1,2,4,5,0,2,1,2006.0,2,0,0,4,4,2,58,42,0,0,0,0,0,2,1,0,8,2007,7,4
259,60,3,80.0,12435,1,0,3,3,0,4,0,4,2,2,0,5,7,5,2001,2001,1,0,10,1,172.0,2,3,2,2,3,3,2,361,5,0,602,963,0,0,1,4,963,829,0,1792,0,0,2,1,3,1,2,7,5,1,4,1,2001.0,1,2,564,4,4,2,0,96,0,245,0,0,0,2,1,0,5,2008,7,4
23,20,3,75.0,9742,1,0,3,3,0,4,0,4,2,2,0,2,8,5,2002,2002,3,0,10,1,281.0,2,3,2,2,3,3,5,0,5,0,1777,1777,0,0,1,4,1795,0,0,1795,0,0,2,0,3,1,2,7,5,1,2,1,2002.0,1,2,534,4,4,2,171,159,0,0,0,0,0,2,1,0,9,2008,7,4
321,60,3,111.0,16259,1,0,3,3,0,0,0,15,2,2,0,5,9,5,2006,2006,1,0,10,2,370.0,3,3,2,0,1,0,5,0,5,0,1249,1249,0,0,1,4,1249,1347,0,2596,0,0,3,1,4,1,2,9,5,0,2,1,2006.0,1,3,840,4,4,2,240,154,0,0,0,0,0,2,1,0,9,2006,6,5
166,190,3,62.0,10106,1,0,3,3,0,4,0,6,2,2,1,0,5,7,1940,1999,1,0,11,1,0.0,3,1,0,3,3,3,0,351,4,181,112,644,0,2,1,4,808,547,0,1355,1,0,2,0,4,2,3,6,5,0,2,1,2006.0,2,0,0,4,4,2,140,0,0,0,0,0,0,2,1,0,9,2008,7,4
284,20,3,74.0,9612,1,0,3,3,0,4,0,20,1,2,0,2,8,5,2008,2009,1,0,10,2,72.0,2,3,2,2,3,3,5,0,5,0,1468,1468,0,0,1,4,1468,0,0,1468,0,0,2,0,3,1,2,6,5,1,2,1,2008.0,0,3,898,4,4,2,210,150,0,0,0,0,0,2,1,0,12,2009,6,5
456,20,3,80.0,9600,1,0,3,3,0,4,0,13,2,2,0,2,7,6,1973,1973,3,0,5,1,320.0,3,3,1,3,3,3,0,916,5,0,326,1242,0,1,1,4,1242,0,0,1242,0,0,1,1,3,1,3,6,5,1,4,1,1973.0,2,2,528,4,4,2,0,0,0,0,0,0,0,2,1,0,9,2007,7,4
198,75,3,174.0,25419,1,0,3,3,0,0,0,11,0,2,0,5,8,4,1918,1990,1,0,9,1,0.0,2,1,2,3,3,3,2,1036,3,184,140,1360,0,2,1,4,1360,1360,392,3112,1,1,2,0,4,1,2,8,5,1,0,5,1918.0,2,2,795,4,4,2,0,16,552,0,0,512,0,0,1,0,3,2006,7,0
398,60,3,69.0,7590,1,0,3,3,0,4,0,11,4,2,0,5,5,5,1962,1962,1,0,10,1,288.0,3,3,1,3,3,3,0,540,5,0,324,864,0,4,1,4,876,936,0,1812,0,0,2,0,4,1,3,8,5,1,4,1,1962.0,1,1,264,4,4,2,0,168,0,0,0,0,0,2,1,0,7,2007,7,4
301,190,3,90.0,15750,1,0,3,3,0,0,0,5,2,2,1,2,5,5,1953,1953,3,0,7,1,56.0,3,3,1,3,3,2,1,841,5,0,324,1165,0,4,1,4,1336,0,0,1336,1,0,1,0,2,1,3,5,5,2,2,1,1953.0,2,1,375,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2006,7,4
426,60,4,60.0,3378,1,0,3,1,0,4,0,16,2,2,0,5,7,8,1946,1992,1,0,5,1,0.0,3,1,1,3,3,3,5,0,5,0,651,651,0,2,1,4,707,682,0,1389,0,0,1,1,3,1,3,6,5,2,2,5,1947.0,2,1,240,4,4,1,0,0,126,0,0,0,0,2,1,0,9,2009,7,4
353,50,3,60.0,9084,1,0,3,3,0,4,0,6,0,2,0,0,5,6,1941,1950,1,0,10,1,0.0,3,3,1,3,0,2,3,236,4,380,0,616,0,4,0,4,616,495,0,1111,0,1,1,0,3,1,3,5,5,0,2,5,1941.0,2,1,200,4,1,2,48,0,0,0,0,0,0,2,1,0,3,2008,5,4
265,30,4,30.0,5232,1,0,2,0,0,4,0,16,0,2,0,2,5,5,1925,2004,1,0,11,1,0.0,3,3,0,1,3,3,5,0,5,0,680,680,0,2,0,2,764,0,0,764,0,0,1,0,2,1,3,4,5,0,2,5,1965.0,2,2,504,4,4,0,0,0,0,0,0,0,0,2,1,0,6,2008,7,4
316,60,3,71.0,7795,1,0,0,3,0,4,0,7,2,2,0,5,7,5,2004,2005,1,0,10,1,0.0,2,3,2,2,3,3,2,425,5,0,291,716,0,0,1,4,716,716,0,1432,1,0,2,1,3,1,2,6,5,1,2,1,2004.0,0,2,432,4,4,2,100,51,0,0,0,0,0,2,1,0,7,2009,7,4
154,20,3,70.0,13500,1,0,3,3,0,4,0,3,2,2,0,2,6,7,1960,1975,0,0,8,1,0.0,3,3,1,2,3,1,1,429,0,1080,93,1602,0,2,1,4,1252,0,0,1252,1,0,1,0,1,1,3,4,5,1,2,1,1960.0,1,2,564,4,4,2,409,0,0,0,0,0,0,2,1,0,3,2008,7,4
135,20,3,78.0,10335,1,0,0,3,0,4,0,18,2,2,0,2,5,6,1968,1993,1,0,8,1,0.0,3,3,1,3,3,3,4,570,5,0,891,1461,0,2,1,4,1721,0,0,1721,0,0,2,1,3,1,3,7,2,1,4,1,1968.0,1,2,440,4,4,2,0,96,180,0,0,0,0,2,1,0,7,2006,7,4
156,50,3,60.0,9600,1,0,3,3,0,0,0,6,0,2,0,0,6,5,1924,1950,1,0,11,1,0.0,3,3,0,3,3,3,5,0,5,0,572,572,2,1,0,1,572,524,0,1096,0,0,1,0,2,1,3,5,5,0,2,1,2006.0,2,0,0,4,4,0,0,8,128,0,0,0,0,2,1,0,4,2008,7,4
370,20,3,70.0,9830,1,0,0,3,0,0,0,11,2,2,0,2,5,7,1959,2006,1,0,11,1,0.0,3,1,1,3,3,3,0,72,4,258,733,1063,0,0,1,4,1287,0,0,1287,1,0,1,0,3,1,2,7,5,1,2,5,1997.0,0,2,576,4,4,2,364,17,0,0,182,0,0,2,1,0,3,2010,7,4
104,20,3,94.0,10402,1,0,0,3,0,0,0,4,2,2,0,2,7,5,2009,2009,1,0,10,1,0.0,3,3,2,2,3,3,5,0,5,0,1226,1226,0,0,1,4,1226,0,0,1226,0,0,2,0,3,1,2,6,5,0,2,1,2009.0,1,3,740,4,4,2,0,36,0,0,0,0,0,2,1,0,5,2010,7,4
384,45,2,60.0,9000,1,0,3,3,0,0,0,19,2,2,0,1,6,3,1928,1950,1,0,11,1,0.0,3,3,0,1,0,3,5,0,5,0,784,784,0,4,0,0,784,0,0,784,0,0,1,0,2,1,3,5,5,0,2,5,1950.0,2,2,360,1,1,0,0,0,91,0,0,0,0,2,1,0,10,2009,7,4
90,20,3,60.0,8070,1,0,3,3,0,4,0,4,2,2,0,2,4,5,1994,1995,1,0,10,1,0.0,3,3,2,2,3,3,2,588,5,0,402,990,0,0,1,4,990,0,0,990,1,0,1,0,3,1,3,5,5,0,2,1,2006.0,2,0,0,4,4,2,0,0,0,0,0,0,0,2,1,0,8,2007,7,4
471,120,3,70.0,6820,1,0,0,3,0,0,0,21,2,2,4,2,8,5,1985,1985,1,0,5,1,0.0,2,3,2,2,3,0,2,368,1,1120,0,1488,0,4,1,4,1502,0,0,1502,1,0,1,1,1,1,2,4,5,0,2,1,1985.0,1,2,528,4,4,2,0,54,0,0,140,0,0,2,1,0,6,2010,7,4
339,20,3,91.0,14145,1,0,3,3,0,0,0,13,2,2,0,2,7,7,1984,1998,1,0,11,1,0.0,2,3,1,2,3,2,0,213,5,0,995,1208,0,0,1,4,1621,0,0,1621,1,0,2,0,3,1,2,8,5,0,2,1,1984.0,1,2,440,4,4,2,108,45,0,0,0,0,0,2,1,400,5,2006,7,4
221,20,3,73.0,8990,1,0,0,3,0,4,0,4,2,2,0,2,7,5,2006,2006,1,0,10,1,0.0,2,3,2,2,3,2,5,0,5,0,1498,1498,0,0,1,4,1498,0,0,1498,0,0,2,0,2,1,2,5,5,0,2,1,2006.0,1,2,675,4,4,2,351,33,0,0,0,0,0,2,1,0,4,2006,6,5
479,20,3,79.0,10637,1,0,3,3,0,4,0,4,2,2,0,2,8,5,2007,2008,3,0,10,2,336.0,2,3,2,0,3,1,2,1288,5,0,417,1705,0,0,1,4,1718,0,0,1718,1,0,2,0,3,1,2,7,5,1,2,1,2007.0,1,3,826,4,4,2,208,44,0,0,0,0,0,2,1,0,9,2009,7,4
126,190,4,60.0,6780,1,0,3,3,0,4,0,8,2,2,1,0,6,8,1935,1982,1,0,11,1,0.0,3,0,1,3,3,0,2,490,5,0,30,520,0,2,0,4,520,0,234,754,1,0,1,0,2,1,3,5,5,0,2,1,2006.0,2,0,0,4,4,0,53,0,0,0,0,0,0,2,1,0,6,2006,7,4
500,20,3,70.0,7535,1,0,0,3,0,4,0,11,2,2,0,2,5,7,1958,1985,1,0,7,1,0.0,3,3,1,3,3,3,1,111,3,279,522,912,0,1,1,4,912,0,0,912,0,1,1,0,2,1,3,5,5,0,2,1,1958.0,0,1,297,4,4,2,12,285,0,0,0,0,0,3,1,480,6,2007,7,4
22,45,4,57.0,7449,1,0,3,0,0,4,0,8,2,2,0,1,7,7,1930,1950,1,0,11,1,0.0,3,3,2,3,3,3,5,0,5,0,637,637,0,0,1,1,1108,0,0,1108,0,0,1,0,3,1,2,6,5,1,2,1,1930.0,2,1,280,4,4,0,0,0,205,0,0,0,0,0,1,0,6,2007,7,4
195,20,3,60.0,7180,1,0,0,3,0,4,0,4,2,2,0,2,5,7,1972,1972,3,0,5,1,0.0,3,3,1,3,3,0,0,390,5,0,474,864,0,4,1,4,864,0,0,864,0,0,1,0,3,1,3,5,5,0,2,5,1989.0,2,1,352,4,4,2,0,0,0,0,0,0,0,2,1,0,5,2008,7,4
74,20,3,85.0,10200,1,0,3,3,0,4,0,11,2,2,0,2,5,7,1954,2003,1,0,11,1,104.0,3,3,1,3,3,3,0,320,1,362,404,1086,0,2,1,4,1086,0,0,1086,1,0,1,0,3,1,3,6,5,0,2,1,1989.0,2,2,490,4,4,2,0,0,0,0,0,0,0,1,1,0,5,2010,7,4
111,50,3,75.0,9525,1,0,3,3,0,4,0,6,2,2,0,0,6,4,1954,1972,1,0,11,1,0.0,3,3,1,3,0,3,4,444,5,0,550,994,0,2,1,4,1216,639,0,1855,0,0,2,0,4,1,3,7,5,0,2,1,1954.0,2,1,325,4,4,2,182,0,0,0,0,0,0,2,1,0,10,2006,7,4
278,20,3,140.0,19138,1,0,3,3,0,0,0,7,2,2,0,2,4,5,1951,1951,1,0,10,1,0.0,3,3,1,3,3,3,3,120,5,0,744,864,0,0,1,4,864,0,0,864,0,0,1,0,2,1,3,4,5,0,2,5,1951.0,2,2,400,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2010,7,4
358,120,4,44.0,4224,1,0,3,3,0,4,0,9,2,2,4,2,5,5,1976,1976,1,0,4,1,0.0,3,3,2,2,3,3,0,874,5,0,268,1142,0,4,1,4,1142,0,0,1142,1,0,1,1,3,1,3,6,5,1,3,1,1976.0,0,2,528,4,4,2,536,90,0,0,0,0,0,2,1,0,8,2007,7,4
448,60,3,70.0,11214,1,0,0,3,0,0,0,7,2,2,0,5,7,5,1998,1999,1,0,10,1,0.0,2,3,2,2,3,3,5,0,5,0,930,930,0,2,1,4,956,930,0,1886,0,0,2,1,4,1,2,10,5,1,4,1,1998.0,0,2,431,4,4,2,89,0,0,0,0,0,0,2,1,0,7,2006,7,4
107,30,4,60.0,10800,1,0,3,3,0,4,0,16,2,2,0,2,4,7,1885,1995,4,0,10,1,0.0,3,3,0,1,3,3,5,0,5,0,641,641,0,2,1,4,1047,0,0,1047,0,0,1,0,2,1,3,6,5,0,2,5,1954.0,2,1,273,1,1,0,0,0,0,0,0,0,0,2,1,450,8,2007,7,4
