Date,Open,High,Low,Close,Volume
1/3/2013,361.11,364.6,359.01,721.69,"4,653,700"
1/4/2013,363.31,369.35,362.48,735.95,"5,547,600"
1/7/2013,366.35,368.31,363.93,732.74,"3,323,800"
1/8/2013,366.4,366.78,360.86,731.29,"3,364,700"
1/9/2013,364.77,367.8,362.94,736.1,"4,064,500"
1/10/2013,370.03,371.11,365.38,739.45,"3,685,000"
1/11/2013,369.61,369.83,366.78,737.96,"2,579,900"
1/14/2013,367.12,369.71,359.83,721.27,"5,749,200"
1/15/2013,358.32,366.13,354.72,722.95,"7,884,700"
1/16/2013,359.85,360.82,355.5,713.23,"4,061,900"
1/17/2013,357.51,358.48,354.18,709.37,"4,439,500"
1/18/2013,353.85,355.05,349.36,702.58,"6,477,700"
1/22/2013,351.01,351.35,346.46,700.95,"7,613,100"
1/23/2013,366.62,373.1,366.52,739.47,"11,862,400"
1/24/2013,369.24,377.0,368.87,752.15,"6,790,600"
1/25/2013,373.98,377.82,373.72,751.61,"4,468,400"
1/28/2013,374.48,376.39,372.55,748.67,"3,266,300"
1/29/2013,371.98,377.06,371.88,751.62,"3,507,200"
1/30/2013,375.46,379.05,375.05,751.77,"3,478,900"
1/31/2013,373.85,377.4,373.72,753.62,"3,280,500"
2/1/2013,377.68,386.85,377.63,773.48,"7,520,100"
2/4/2013,382.41,383.8,377.72,756.94,"6,103,700"
2/5/2013,379.14,384.12,378.32,763.64,"3,755,300"
2/6/2013,378.12,385.04,377.83,768.06,"4,171,700"
2/7/2013,383.41,387.95,381.32,771.83,"5,701,600"
2/8/2013,388.61,391.87,388.32,783.22,"6,062,700"
2/11/2013,387.75,390.04,385.43,780.28,"4,351,800"
2/12/2013,389.42,392.48,388.23,778.56,"3,731,900"
2/13/2013,388.61,391.21,388.53,780.72,"2,405,200"
2/14/2013,388.41,392.9,387.43,785.66,"3,483,500"
2/15/2013,392.23,395.15,392.07,790.72,"5,480,000"
2/19/2013,396.51,401.99,396.16,804.64,"5,885,500"
2/20/2013,401.15,402.97,394.42,790.29,"5,549,000"
2/21/2013,397.51,401.22,394.13,793.35,"7,039,000"
2/22/2013,398.14,399.13,395.42,797.52,"4,123,100"
2/25/2013,399.65,402.7,393.77,788.6,"4,625,000"
2/26/2013,396.02,396.49,390.74,787.97,"4,421,500"
2/27/2013,395.92,400.87,394.08,797.59,"4,067,300"
2/28/2013,399.05,401.99,399.02,799.01,"4,548,500"
3/1/2013,397.41,402.06,396.59,803.98,"4,367,000"
3/4/2013,401.15,409.88,401.0,819.25,"5,571,900"
3/5/2013,412.92,418.51,412.9,836.3,"8,118,400"
3/6/2013,418.94,420.42,412.86,829.1,"5,767,400"
3/7/2013,415.47,416.75,413.24,830.32,"4,120,700"
3/8/2013,415.69,415.9,410.98,829.24,"5,845,600"
3/11/2013,414.29,418.28,414.2,832.53,"3,201,200"
3/12/2013,413.8,414.39,410.3,825.34,"4,031,600"
3/13/2013,412.4,413.79,409.62,823.05,"3,294,800"
3/14/2013,411.95,411.95,407.17,819.29,"3,314,700"
3/15/2013,407.72,408.62,405.15,812.07,"6,222,500"
3/18/2013,401.0,404.86,399.24,805.58,"3,690,300"
3/19/2013,404.11,408.1,401.72,809.1,"4,212,000"
3/20/2013,406.89,407.23,404.2,812.48,"2,938,500"
3/21/2013,404.13,406.93,403.41,809.04,"2,966,200"
3/22/2013,405.85,406.1,403.31,808.09,"2,987,400"
3/25/2013,404.69,408.09,401.9,807.42,"3,436,800"
3/26/2013,405.23,405.48,402.39,810.2,"2,392,600"
3/27/2013,401.83,401.99,399.17,800.46,"4,342,500"
3/28/2013,400.49,401.18,395.17,792.02,"4,592,600"
4/1/2013,396.02,399.63,395.14,799,"3,628,100"
4/2/2013,400.77,405.89,400.5,810.81,"4,098,200"
4/3/2013,405.21,405.58,398.84,803.99,"3,489,900"
4/4/2013,400.62,401.37,394.17,792.89,"4,913,400"
4/5/2013,391.56,392.03,386.75,780.91,"6,893,400"
4/8/2013,387.92,388.32,382.77,772.73,"5,685,300"
4/9/2013,386.3,390.41,385.11,775.52,"4,330,700"
4/10/2013,390.0,394.7,386.55,788.02,"3,971,900"
4/11/2013,394.96,395.07,390.57,788.23,"4,072,500"
4/12/2013,394.52,394.57,390.0,787.89,"3,285,500"
4/15/2013,391.51,397.01,387.06,779.79,"4,924,500"
4/16/2013,391.83,396.51,390.5,791.2,"3,496,900"
4/17/2013,391.91,393.94,387.6,780.42,"4,089,100"
4/18/2013,391.21,391.43,379.21,763.81,"6,669,800"
4/19/2013,383.14,400.22,381.7,797.68,"11,649,800"
4/22/2013,398.81,400.48,386.05,797.92,"5,788,300"
4/23/2013,399.0,406.23,398.69,805.69,"4,601,600"
4/24/2013,402.55,407.47,402.49,811.22,"3,671,800"
4/25/2013,406.6,406.71,402.31,806.88,"3,999,200"
4/26/2013,402.29,402.36,396.8,799.23,"4,993,900"
4/29/2013,400.13,409.81,400.0,816.82,"4,618,800"
4/30/2013,407.97,412.27,407.31,822.31,"4,630,600"
5/1/2013,410.09,410.82,406.66,818.18,"2,920,800"
5/2/2013,408.52,415.72,408.0,827.34,"4,051,600"
5/3/2013,416.92,421.82,416.44,843.4,"5,044,000"
5/6/2013,422.55,429.32,422.55,859.19,"4,298,500"
5/7/2013,429.89,430.32,423.75,854.88,"3,932,600"
5/8/2013,426.9,435.31,424.86,871.24,"4,955,000"
5/9/2013,433.79,438.19,432.49,869.09,"4,417,600"
5/10/2013,436.02,438.63,434.45,877.82,"3,809,500"
5/13/2013,437.8,439.59,435.06,875.13,"2,907,700"
5/14/2013,437.11,442.69,436.93,884.67,"3,170,300"
5/15/2013,446.08,456.48,445.34,913.38,"8,001,600"
5/16/2013,457.78,458.27,449.32,901.4,"6,443,200"
5/17/2013,453.31,455.04,448.58,906.69,"5,604,800"
5/20/2013,450.81,458.58,450.81,906.04,"4,562,300"
5/21/2013,452.31,454.13,447.13,904.49,"3,980,700"
5/22/2013,449.59,452.96,441.78,886.98,"5,140,300"
5/23/2013,436.86,443.32,435.37,880.37,"4,567,200"
5/24/2013,436.0,437.77,433.88,870.93,"4,610,700"
5/28/2013,440.1,444.4,438.56,878.86,"4,531,900"
5/29/2013,436.22,437.36,430.53,865.93,"4,041,800"
5/30/2013,433.34,437.81,431.59,868.38,"4,257,200"
5/31/2013,432.44,436.86,432.14,868.83,"3,953,500"
6/3/2013,434.87,435.35,425.91,865.25,"4,969,900"
6/4/2013,432.3,433.67,425.44,856.75,"3,751,100"
6/5/2013,429.64,433.1,426.96,857.35,"4,229,300"
6/6/2013,430.54,431.55,422.03,862.27,"5,177,400"
6/7/2013,433.58,438.36,431.04,877.32,"5,369,200"
6/10/2013,439.4,443.84,438.4,887.78,"4,693,000"
6/11/2013,440.33,441.84,438.12,877.4,"3,528,300"
6/12/2013,441.08,441.35,433.2,869.59,"4,426,100"
6/13/2013,432.87,438.19,431.13,874.6,"4,155,200"
6/14/2013,438.41,440.7,435.43,872.64,"4,506,700"
6/17/2013,437.97,443.05,437.5,883.82,"4,308,500"
6/18/2013,442.67,448.82,442.52,898.15,"4,350,000"
6/19/2013,449.0,453.72,447.07,898.21,"5,853,600"
6/20/2013,445.33,448.82,440.01,882.32,"6,769,200"
6/21/2013,442.51,443.28,434.9,878.52,"7,994,300"
6/24/2013,434.31,436.52,430.01,867.41,"6,056,300"
6/25/2013,436.99,438.2,430.64,863.83,"5,125,500"
6/26/2013,435.24,437.36,433.66,871.26,"3,676,400"
6/27/2013,437.76,440.69,436.69,874.67,"3,867,300"
6/28/2013,435.82,439.27,435.46,877.96,"4,716,100"
7/1/2013,441.57,444.37,440.85,885.45,"3,462,400"
7/2/2013,443.44,443.84,437.0,879.89,"3,797,000"
7/3/2013,438.31,442.92,437.61,884,"2,101,700"
7/5/2013,443.34,446.03,442.01,891.04,"3,416,500"
7/8/2013,447.93,451.44,446.87,902.61,"3,953,700"
7/9/2013,453.8,454.77,447.31,902.76,"3,973,500"
7/10/2013,450.04,453.87,448.51,903.51,"3,429,500"
7/11/2013,454.8,458.69,452.56,917.72,"5,187,700"
7/12/2013,458.28,459.78,455.91,920.47,"5,155,600"
7/15/2013,460.42,462.27,456.47,922.16,"3,935,600"
7/16/2013,461.83,462.25,455.24,917.09,"3,980,700"
7/17/2013,458.78,461.7,456.44,916.04,"3,023,400"
7/18/2013,457.78,458.28,449.91,908.19,"7,296,100"
7/19/2013,441.65,449.79,436.17,894.15,"14,773,700"
7/22/2013,449.32,454.63,446.83,908.21,"5,828,100"
7/23/2013,453.65,454.8,448.11,901.33,"4,106,600"
7/24/2013,451.94,453.45,448.67,900.43,"4,172,500"
7/25/2013,445.27,446.75,441.39,885.27,"6,024,600"
7/26/2013,441.84,443.33,439.35,882.93,"3,568,600"
7/29/2013,440.8,445.74,438.8,879.85,"3,797,800"
7/30/2013,441.08,446.13,438.79,888.48,"3,524,300"
7/31/2013,444.83,446.58,441.44,885.32,"4,363,200"
8/1/2013,445.83,450.59,445.83,901.74,"4,292,700"
8/2/2013,450.03,451.81,448.73,904.09,"3,440,600"
8/5/2013,451.0,451.07,447.92,902.52,"2,629,100"
8/6/2013,450.66,453.16,446.19,894.12,"3,023,400"
8/7/2013,445.85,447.55,442.88,888.21,"2,768,600"
8/8/2013,446.07,446.25,440.99,890.22,"2,987,000"
8/9/2013,443.62,446.09,443.34,887.97,"2,657,200"
8/12/2013,441.79,441.84,439.18,883.09,"2,764,200"
8/13/2013,441.76,442.59,436.46,878.84,"2,850,200"
8/14/2013,437.54,438.47,431.96,867.43,"4,179,900"
8/15/2013,430.61,430.85,427.4,857.31,"3,752,300"
8/16/2013,429.03,429.61,426.67,854.56,"3,362,700"
8/19/2013,427.25,434.37,427.12,863.28,"3,635,300"
8/20/2013,432.55,434.43,430.16,863.05,"2,475,100"
8/21/2013,433.7,436.82,431.63,866.95,"3,527,700"
8/22/2013,434.72,435.74,433.5,871.32,"1,746,200"
8/23/2013,437.28,437.36,433.25,867.83,"2,162,200"
8/26/2013,433.38,435.82,431.41,864.02,"2,112,800"
8/27/2013,428.2,430.25,422.37,847.82,"3,481,100"
8/28/2013,423.54,426.11,422.3,846.23,"2,669,700"
8/29/2013,422.95,428.58,422.71,853.09,"2,968,000"
8/30/2013,426.28,427.42,421.2,844.58,"3,737,100"
9/3/2013,425.58,431.48,425.38,858.02,"4,110,400"
9/4/2013,428.57,435.12,425.99,869.24,"4,097,600"
9/5/2013,435.12,438.3,434.18,877.15,"2,592,100"
9/6/2013,439.57,440.24,435.24,877.17,"3,134,800"
9/9/2013,440.21,443.21,439.56,885.62,"2,478,300"
9/10/2013,443.35,444.33,440.35,886.24,"2,584,700"
9/11/2013,442.61,446.81,441.39,893.74,"3,233,200"
9/12/2013,447.02,447.27,443.34,890.61,"2,199,100"
9/13/2013,445.58,446.17,440.77,886.64,"2,660,600"
9/16/2013,446.43,446.83,440.78,885.33,"2,682,900"
9/17/2013,442.05,442.54,438.86,883.68,"2,528,200"
9/18/2013,441.52,450.3,439.89,900.85,"3,883,800"
9/19/2013,451.3,451.3,446.03,895.93,"3,207,600"
9/20/2013,447.52,450.38,446.14,900.64,"8,723,000"
9/23/2013,446.4,449.11,440.95,884.07,"3,568,000"
9/24/2013,441.59,443.39,439.05,884.41,"2,984,600"
9/25/2013,441.62,441.62,436.17,874.83,"3,310,200"
9/26/2013,437.51,439.73,435.87,875.77,"2,529,200"
9/27/2013,435.78,437.12,434.03,873.99,"2,527,000"
9/30/2013,432.92,438.78,432.53,873.51,"3,457,600"
10/1/2013,438.48,442.18,438.38,884.57,"3,382,100"
10/2/2013,439.72,443.02,437.27,885.56,"3,001,700"
10/3/2013,442.34,445.38,434.42,873.69,"4,249,800"
10/4/2013,435.87,437.12,433.38,869.96,"2,726,100"
10/7/2013,432.11,435.36,430.44,863.37,"2,596,800"
10/8/2013,431.04,431.37,424.22,851.33,"3,901,800"
10/9/2013,426.54,429.71,419.92,853.52,"5,322,400"
10/10/2013,430.31,432.79,428.5,865.86,"4,527,400"
10/11/2013,431.4,435.11,431.03,869.6,"2,828,300"
10/14/2013,431.71,436.49,431.08,873.71,"2,496,400"
10/15/2013,436.24,441.16,435.37,879.6,"3,195,600"
10/16/2013,441.28,447.49,440.35,895.57,"4,030,200"
10/17/2013,444.83,446.78,441.21,886.36,"8,545,000"
10/18/2013,486.47,505.83,485.18,"1,008.64","23,219,400"
10/21/2013,503.84,507.6,497.91,"1,000.55","7,283,700"
10/22/2013,500.62,504.61,496.04,"1,004.24","4,433,700"
10/23/2013,498.63,515.44,498.45,"1,028.59","5,346,300"
10/24/2013,514.01,518.34,510.49,"1,022.74","4,199,700"
10/25/2013,512.49,512.49,503.48,"1,012.42","4,076,100"
10/28/2013,505.7,509.8,504.6,"1,012.22","2,326,000"
10/29/2013,507.65,516.53,504.86,"1,033.40","3,222,000"
10/30/2013,516.78,516.82,511.08,"1,027.60","2,658,000"
10/31/2013,512.54,518.82,510.07,"1,027.76","3,292,200"
11/1/2013,513.97,516.07,510.64,"1,024.23","2,576,100"
11/4/2013,513.82,514.26,509.11,"1,023.30","2,286,000"
11/5/2013,508.27,513.9,506.81,"1,018.72","2,371,500"
11/6/2013,510.89,511.58,505.79,"1,019.95","1,832,600"
11/7/2013,509.4,510.05,501.94,"1,005.19","3,371,700"
11/8/2013,502.49,507.35,502.37,"1,013.25","2,591,100"
11/11/2013,502.87,506.07,502.12,"1,007.82","2,233,500"
11/12/2013,501.97,506.88,500.62,"1,009.01","2,445,200"
11/13/2013,501.5,514.5,501.37,"1,029.64","3,170,500"
11/14/2013,515.03,517.93,513.25,"1,032.40","2,342,100"
11/15/2013,515.5,517.06,513.23,"1,030.73","2,562,100"
11/18/2013,515.94,522.41,512.7,"1,028.73","3,532,500"
11/19/2013,513.93,515.44,509.61,"1,022.39","2,271,600"
11/20/2013,513.05,514.75,508.27,"1,019.51","1,934,500"
11/21/2013,511.58,517.22,511.08,"1,031.24","2,191,700"
11/22/2013,514.78,516.15,512.69,"1,029.06","2,517,700"
11/25/2013,516.64,524.63,515.58,"1,043.07","3,238,000"
11/26/2013,522.34,528.77,519.52,"1,055.51","4,589,600"
11/27/2013,529.03,532.01,528.02,"1,060.20","2,255,500"
11/29/2013,529.1,531.32,527.75,"1,056.69","2,394,400"
12/2/2013,529.77,531.18,523.42,"1,051.59","2,756,600"
12/3/2013,523.51,529.73,522.55,"1,050.38","3,364,700"
12/4/2013,523.72,530.0,523.04,"1,055.28","2,392,000"
12/5/2013,526.63,527.85,523.58,"1,054.45","2,275,800"
12/6/2013,532.9,533.0,528.06,"1,066.94","2,868,200"
12/9/2013,533.5,539.13,532.02,"1,075.19","2,976,200"
12/10/2013,536.07,544.12,535.82,"1,081.69","3,721,600"
12/11/2013,541.67,543.62,535.58,"1,074.34","3,436,400"
12/12/2013,537.77,539.45,532.5,"1,067.03","3,204,800"
12/13/2013,535.69,536.14,526.97,"1,057.89","4,340,900"
12/16/2013,530.01,535.34,529.02,"1,070.04","3,216,000"
12/17/2013,534.41,538.36,532.2,"1,066.93","3,082,800"
12/18/2013,533.92,540.45,527.54,"1,081.78","4,437,100"
12/19/2013,538.37,543.96,537.53,"1,083.25","3,343,800"
12/20/2013,542.12,548.53,541.97,"1,097.61","6,547,600"
12/23/2013,551.85,555.82,550.5,"1,112.05","3,456,000"
12/24/2013,555.4,555.54,551.98,"1,108.80","1,473,800"
12/26/2013,554.92,557.41,552.27,"1,114.40","2,685,500"
12/27/2013,557.91,558.05,554.39,"1,115.34","3,151,100"
